16
64

0.899401, 0.673985, 0.757354, 1.11148, 1.07315, 0.908116, 1.06017, 0.966512, 1.01786, 0.990938, 1.00334, 1.00164, 0.995482, 0.992857, 1.03877, 0.993191, 0.905877
0.991435, 0.91598, 0.977589, 1.02101, 1.04288, 0.916383, 0.964003, 1.14809, 1.00385, 0.870944, 1.00335, 1.06319, 1.02493, 0.968302, 1.01366, 1.05395, 1.05753
1.01462, 0.919988, 1.04193, 0.98219, 1.00296, 1.00289, 0.998092, 0.998216, 1.00637, 0.988347, 1.0175, 0.97761, 1.02223, 0.986098, 1.01178, 0.969622, 0.935589
1.00534, 0.961212, 1.06515, 0.980592, 1.01596, 1.04211, 0.973324, 0.963742, 0.979246, 1.07427, 1.0187, 0.980794, 0.93322, 0.971242, 1.00296, 1.02051, 1.00625
1.03602, 1.01187, 1.03949, 0.983124, 0.994735, 1.00466, 1.00198, 0.992865, 1.01011, 0.988999, 1.00876, 0.998536, 0.990031, 1.01358, 1.00325, 0.99511, 0.999176
0.989223, 1.01618, 0.971282, 1.01439, 0.967938, 0.958487, 1.09207, 1.0226, 0.913205, 0.968074, 1.07072, 1.044, 1.00132, 0.969437, 0.939621, 0.930809, 1.00586
0.954847, 0.990583, 1.0061, 1.02879, 0.982031, 1.00291, 1.00251, 0.998025, 0.998786, 1.00619, 0.987295, 1.01848, 0.983251, 1.00387, 0.995733, 1.02773, 1.00364
1.02419, 1.00717, 0.992471, 0.974442, 1.05823, 0.984584, 0.881784, 1.08506, 1.0837, 0.918532, 0.931358, 1.0422, 1.04424, 1.0716, 1.00774, 0.936529, 0.962989
0.915761, 0.992827, 0.955442, 1.02361, 1.00249, 0.994854, 0.999241, 1.00663, 0.989001, 1.01384, 0.985922, 1.00923, 1.00059, 0.996363, 0.992013, 1.00028, 0.910804
1.03867, 0.979362, 1.07425, 0.993725, 0.954513, 1.05418, 1.08507, 0.807309, 1.0554, 1.10546, 0.957981, 0.931585, 0.990027, 1.00525, 1.08549, 1.09216, 1.09224
1.06514, 0.991106, 0.984998, 0.981248, 1.01682, 0.995401, 0.997551, 1.00437, 0.99661, 1.00027, 1.00518, 0.988202, 1.01405, 0.992806, 1.00842, 0.966526, 1.09837
0.92898, 1.02959, 0.974433, 1.00924, 1.01189, 0.963237, 0.97642, 1.17937, 0.815962, 1.02488, 1.05998, 0.966584, 1.01288, 0.960297, 0.960256, 1.02458, 0.951357
1.0527, 1.06124, 1.0044, 0.971447, 1.01524, 0.995044, 1.00367, 0.993528, 1.01046, 0.985255, 1.01833, 0.981267, 1.01375, 0.990857, 1.01157, 1.01797, 0.942914
0.970941, 0.930881, 0.965505, 1.04883, 0.991719, 0.983044, 1.03551, 0.902174, 1.11441, 0.952978, 1.06191, 0.971831, 0.900958, 0.959836, 1.05561, 1.08061, 1.01899
1.05866, 0.973154, 1.08557, 0.949156, 1.00174, 1.01064, 0.993185, 1.00185, 1.00066, 0.999686, 0.996675, 1.01019, 0.983619, 1.01487, 0.986412, 1.03504, 1.07017
0.996002, 0.995491, 0.89618, 1.00916, 1.06493, 0.971954, 0.937022, 1.10823, 0.984746, 0.804347, 1.12415, 1.21451, 0.957696, 0.941475, 0.791998, 0.755442, 0.806112
0.785645, 0.97484, 1.05883, 1.09145, 0.90816, 1.04789, 0.979035, 1.01087, 0.991313, 1.00931, 0.989985, 1.00862, 0.994092, 1.01416, 0.959789, 0.985841, 1.1974
1.01713, 1.17721, 1.06235, 0.896281, 0.917826, 1.17128, 0.932919, 0.934225, 1.0535, 1.15903, 0.638548, 1.01976, 1.32515, 1.09118, 0.976532, 1.00905, 0.947921
1.06427, 0.965064, 0.784421, 1.09885, 1.0376, 0.930158, 1.05739, 0.959923, 1.02756, 0.981088, 1.01007, 1.00705, 0.956197, 1.0776, 0.998577, 0.950671, 0.94523

0.562942, -1.06752, -1.64347, -0.663071, -1.21483, -0.75395, -0.889846, -1.34345, -0.920168, -1.1516, -0.766636, -0.70411, -1.16925, -1.18636, -1.12111, -1.20638, -0.381019
-1.18691, -0.982758, -1.09036, -0.798143, -1.13424, -0.937431, -1.02931, -0.982021, -1.01804, -0.975156, -1.03374, -0.959906, -1.04513, -0.97072, -0.866094, -1.27251, -1.17531
-1.23654, -1.13245, -1.02672, -1.06562, -0.962914, -0.852517, -0.914923, -0.927235, -1.17371, -1.10463, -1.07459, -0.821969, -0.849581, -0.887746, -1.07456, -1.00608, -1.3204
-0.971066, -1.2045, -0.987957, -1.00039, -0.975327, -1.01844, -0.989816, -1.00542, -0.997037, -1.00545, -0.981631, -1.04442, -0.928811, -1.06538, -1.01201, -0.852378, -0.966322
-0.906016, -0.999074, -1.07153, -1.05857, -1.05021, -1.03641, -0.9107, -0.993036, -1.00641, -1.00939, -0.947935, -1.08328, -1.02321, -1.11379, -0.963197, -0.996318, -0.774657
-1.03505, -0.849872, -0.978561, -1.02408, -1.03249, -0.958575, -1.03184, -0.97418, -1.02193, -0.98866, -0.985327, -1.05017, -0.959738, -0.923708, -1.13101, -1.05455, -0.91963
-1.01591, -0.948503, -0.985823, -0.938443, -1.01095, -1.02547, -1.06724, -0.97474, -0.970167, -1.01322, -1.03586, -0.957153, -1.09467, -0.915607, -1.11174, -1.07177, -1.25988
-0.981755, -1.16156, -0.856885, -0.953353, -1.05835, -0.959069, -0.968478, -1.05529, -0.943493, -1.02086, -0.971873, -0.989577, -1.02157, -1.02538, -1.06552, -0.812894, -0.555554
-0.5305, -0.460471, -0.245003, 0.0233424, 0.414058, 0.853097, 1.20131, 1.21064, 1.0133, 0.982209, 0.955944, 0.93869, 0.898154, 0.843167, 0.995137, 1.09366, 1.24708
1.11127, 1.23051, 1.09194, 0.910794, 0.960262, 1.07384, 0.944544, 1.03272, 0.981973, 1.01023, 0.994504, 0.998143, 1.0184, 0.969075, 0.971849, 1.16284, 0.729936
1.24148, 0.877962, 1.05977, 0.91526, 1.10054, 0.943194, 1.02048, 0.871678, 1.06912, 1.06517, 1.09746, 0.854067, 0.92468, 0.982418, 1.06428, 0.93043, 1.13721
0.849176, 1.07979, 1.06408, 0.932849, 1.03797, 0.970866, 1.0257, 0.979647, 1.01344, 0.993328, 1.00284, 0.992496, 1.02593, 0.956984, 1.01587, 1.00372, 1.15508
0.953895, 1.08305, 0.96989, 0.975964, 0.980382, 1.1124, 0.906333, 0.990728, 0.948198, 1.10558, 0.997157, 0.983572, 0.994185, 0.906767, 1.02113, 1.15058, 1.04978
1.16883, 0.968646, 0.991538, 1.00154, 1.01054, 0.988242, 1.00487, 1.00286, 0.992037, 1.00903, 0.995476, 0.994123, 1.01283, 1.01152, 0.934964, 1.03309, 0.974811
1.07955, 0.984784, 1.04262, 1.06478, 0.977595, 0.969436, 1.05768, 0.954393, 1.01708, 0.944206, 1.03605, 1.0431, 0.959514, 1.05606, 0.991503, 0.938289, 0.913902
0.926398, 0.971894, 1.02858, 0.984178, 1.00468, 1.00889, 0.98284, 1.01884, 0.984193, 1.00943, 0.999048, 0.994593, 1.00095, 1.00646, 1.05183, 0.860643, 1.04334
0.738223, 0.995256, 0.921326, 1.09686, 0.991092, 1.01897, 1.03148, 1.01178, 0.94526, 1.0007, 0.982204, 1.05595, 1.01914, 0.964329, 0.944992, 0.982321, 0.970601
1.06643, 1.04085, 0.962883, 1.0415, 0.959771, 1.03136, 0.981547, 1.00524, 1.00703, 0.9819, 1.02626, 0.973201, 1.01559, 1.00029, 0.970921, 1.09276, 1.05845
