8
32

-1.04281, -1.10207, -1.0119, -0.914191, -1.05978, -1.00371, -0.934716, -1.17839, -0.857022
-0.860106, -0.900881, -0.886811, -0.917378, -1.03693, -1.07397, -1.10994, -1.00371, -0.984132
-0.989033, -0.881547, -1.0243, -1.07639, -0.819878, -1.23835, -0.943627, 0.279531, 0.297527
0.303934, 0.409204, 0.540879, 0.984304, 1.04537, 1.10581, 1.08164, 1.15927, 1.05833
1.37303, 1.07898, 0.791839, 1.07717, 1.0317, 0.91841, 1.10298, 0.961878, 0.851675

-3.46577, 0.646832, -0.758541, 1.67694, 2.06697, 0.631102, -0.150945, 0.638054, -1.45349
1.2286, 2.41729, 0.228917, 1.39208, 0.703128, 1.37365, -0.0881631, -0.55785, -1.30676
-0.797885, -1.37499, -1.2673, -1.47696, -0.926665, -0.507665, -0.47844, -1.37103, -0.780229
-1.84006, -1.27482, -0.83005, -1.10599, -0.931031, -1.06846, -0.866731, -1.09728, -1.08233
-1.27787, -1.16229, -1.16597, -0.758678, -0.984636, -1.07021, -1.08617, -1.10011, -1.33716
-1.13008, -0.898326, -0.893108, -1.1231, -0.936033, -1.0202, -1.01923, -0.97696, -0.813537
-0.893953, -0.921432, -0.873545, -1.10085, -1.04947, -1.02315, -1.20929, -1.08645, -0.933067
-1.08926, -0.807921, -1.01533, -0.960669, -1.10026, -0.874905, -1.15068, -0.830086, -0.916053
-1.06793, -1.12643, -1.06566, -0.904505, -0.873701, -1.06148, -1.31024, -1.05177, -1.3133
-0.855467, -1.05962, -0.874143, -0.999301, -1.05826, -0.960494, -1.02221, -0.929368, -0.979383
-1.04191, -1.00587, -1.19293, -0.99598, -0.942516, -0.822788, -0.988216, -1.08736, -1.07575
-1.00724, -1.13023, -1.07618, -0.822609, -1.11752, -1.05036, -0.455818, 0.35736, 1.05334
0.912297, 1.0405, 1.1409, 1.12515, 1.43932, 1.2719, 0.541242, 0.681639, 0.414983
0.72952, 0.739715, 1.2089, 0.998092, 0.933503, 1.12342, 0.803387, 1.05792, 1.24323
1.04252, 1.05959, 1.1751, 1.08687, 0.793685, 1.15598, 0.97368, 0.916657, 0.733645
0.872329, 0.997572, 0.983172, 1.01522, 1.02372, 0.945188, 1.12331, 0.749067, 1.12128
0.850482, 1.07668, 0.929205, 1.22647, 0.955265, 0.980588, 0.977288, 1.04507, 1.06401
1.17619, 1.07394, 0.900046, 1.00989, 1.04409, 0.960502, 1.00805, 1.08626, 0.684178
1.00351, 0.790773, 1.07675, 1.03974, 0.896241, 0.893449, 1.17969, 0.94793, 1.28274
0.843703, 1.23139, 0.895173, 0.952895, 1.06763, 0.978181, 1.01041, 0.913862, 0.974027
0.98454, 1.01167, 0.968904, 1.2302, 0.987545, 0.925283, 0.889769, 0.819076, 1.0096
0.888442, 1.07341, 1.08672, 0.971904, 0.867753, 1.3444, 0.417341, 0.030657, -0.94998
-0.811924, -0.956398, -0.783969, -1.0662, -1.08874, -1.25813, -1.35431, -0.78866, -1.13438
-0.563705, -0.989884, -0.733705, -1.2751, -0.810014, -1.12802, -0.969676, -0.837787, -1.29347
-0.93673, -1.06153, -0.699177, -1.27401, -1.06021, -1.2476, -1.06779, -0.55036, -0.694636
-0.532649, -0.93154, -1.03091, -1.02582, -0.983297, -1.01758, -0.976561, -1.01778, -1.09729
-1.04821, -1.07832, -0.928809, -0.899799, -0.99572, -0.949963, -1.24119, -1.07706, -1.18134
-0.964504, -1.07915, -0.858393, -1.04211, -1.01213, -0.973187, -1.07049, -0.911124, -1.08768
-0.99887, -0.979595, -0.729446, -1.14366, -1.16033, -0.879989, -0.910202, -1.06839, -0.984594
-1.05463, -1.02133, -1.09076, -0.850786, -1.11891, -0.936069, -1.03556, -0.971875, -0.991457
-0.935303, -1.02555, -1.131, -0.841159, -0.956312, -1.07167, -1.06786, -0.985502, -1.00692
-1.02512, -1.021, -0.9346, -1.11706, -0.802367, -1.24562, -0.914344, 0.0901092, 0.442879

2.96604, 0.375927, 2.11291, 2.18177, -0.244538, 0.485547, 1.66186, 3.06091, 1.06772
3.98089, -0.313746, 1.25495, 0.858518, 1.1666, 0.842584, 1.11644, 1.10208, 0.843023
0.509035, 0.810199, 0.635603, 1.10505, 1.09349, 0.970347, 0.923186, 1.05576, 1.40779
0.828715, 1.33342, 0.779171, 1.04025, 1.00216, 1.06523, 0.302065, -1.07639, -0.925445
-1.11396, -1.03208, -1.20392, -1.21924, -0.972458, -1.00142, -0.650747, -0.831814, -0.933492
-0.908471, -0.99886, -1.13907, -0.9219, -1.06082, -0.949129, -0.981555, -1.18509, -0.608146
-0.836728, -0.727711, -0.88692, -1.13159, -1.14183, -0.992732, -0.883101, -0.910704, -1.04471
-1.00455, -1.02971, -0.932839, -1.05484, -1.01144, -0.921048, -1.18264, -0.70654, -0.959088
-0.943852, -0.995635, -1.08354, -0.999955, -1.07968, -1.08558, -1.02574, -1.09795, -1.0919
-0.933604, -0.946915, -0.9476, -0.989982, -1.08681, -0.886047, -1.10185, -0.993946, -1.05699
-1.14862, -1.03365, -0.946405, -0.637921, -1.05797, -1.34825, -0.910349, -0.841005, -1.19586
-0.965447, -1.19537, -0.855604, -0.990171, -1.06688, -0.971221, -0.938559, -1.14218, -0.977882
-1.44384, -1.04201, -0.99354, -0.82997, -0.961487, -0.981134, -1.17051, -0.948275, -1.09289
-0.718019, -0.965962, -1.19723, -0.770582, -1.12326, -1.09725, -0.344414, 0.30904, 0.809168
0.306016, 0.732788, 0.88313, 1.59302, 1.37436, 1.08257, 0.749164, 0.71598, 0.504328
0.832141, 0.722881, 1.14755, 1.0442, 0.915329, 1.11326, 0.848223, 0.996109, 1.31687
1.42244, 1.10251, 1.01716, 1.03638, 1.08681, 0.923453, 0.964595, 0.970604, 1.16019
0.741338, 1.04693, 0.944814, 1.04655, 0.987331, 1.00928, 0.956632, 1.13843, 0.977399
0.917763, 0.948757, 0.775327, 0.925687, 1.05377, 1.17658, 1.15153, 0.966242, 0.78557
0.967679, 0.853564, 1.05149, 0.929874, 1.08722, 0.948336, 0.989226, 0.982228, 1.20131
1.22293, 1.3271, 1.0797, 0.735123, 0.890051, 0.970052, 1.27405, 1.05291, 1.16116
0.982097, 1.05956, 0.969472, 0.925096, 1.07337, 0.993379, 0.951935, 1.02742, 1.11423
1.17424, 1.04935, 0.85809, 1.04687, 1.07802, 0.974828, 1.08997, 0.749314, 0.947698
0.660371, 0.945869, 1.14995, 0.954498, 0.876583, 1.31733, 0.534293, -0.257758, -0.951045
-0.883987, -0.893166, -0.527698, -0.73106, -1.58074, -1.07772, -1.13995, -1.04369, -1.119
-0.818517, -0.911176, -0.829035, -1.16423, -0.929566, -0.986411, -1.14851, -0.699976, -0.942492
-0.857384, -1.02123, -0.858505, -1.1064, -1.35437, -0.974864, -1.06737, -0.976952, -1.03318
-0.869165, -0.735275, -1.06747, -1.0207, -0.983761, -1.02094, -0.955285, -1.09543, -0.982995
-1.25551, -0.961541, -0.941494, -0.792774, -1.18383, -0.798413, -1.12845, -1.37553, -1.36387
-1.20064, -1.03729, -0.834143, -1.06555, -0.990146, -1.00208, -1.02083, -0.960506, -0.899132
-0.962515, -0.988201, -1.06039, -0.952492, -0.944116, -1.04825, -1.03689, -1.07085, -1.0386
-1.09328, -0.974171, -1.06276, -0.888416, -1.07835, -0.989435, -0.95405, -1.07115, -1.0466

1.58371, 2.29011, 1.52667, -0.861496, 1.33124, 1.98966, 2.16826, -1.39258, 0.860219
-1.18644, 0.868594, 1.33845, 0.766886, 1.22872, 0.750103, 1.34874, 0.512973, 0.931803
0.432029, 0.980159, 1.17357, 1.2943, 0.795385, 1.02602, 1.24329, 1.47261, 0.464241
1.12863, 0.729975, 1.02211, 0.956329, 1.08638, 0.93097, 1.00551, 1.1185, 0.98221
1.04432, 1.0593, 0.944915, 0.704109, 1.019, 1.01576, 1.1059, 1.13075, 1.39976
1.25556, 1.12991, 0.859099, 0.989361, 1.03782, 1.06137, 0.20504, -0.706313, -1.1431
-1.05808, -1.16167, -1.29205, -1.5605, -0.882037, -0.671572, -0.949069, -0.756441, -0.950147
-0.756064, -1.07806, -1.06347, -0.992926, -0.986114, -1.04449, -0.8493, -1.18739, -1.14003
-1.052, -1.06722, -1.1067, -0.898163, -0.757711, -1.07512, -1.26176, -1.35634, -0.903195
-1.30657, -0.756189, -0.932382, -1.09312, -0.969666, -0.987312, -1.02613, -0.987346, -1.29205
-0.988748, -1.01503, -0.809262, -0.936594, -0.941726, -1.33467, -0.890098, -1.04928, -0.912506
-1.06501, -1.08151, -0.827436, -1.07666, -1.00704, -0.984348, -0.966285, -1.09866, -1.29529
-1.22458, -1.05733, -0.728174, -0.975562, -1.00013, -0.904344, -0.896952, -1.34006, -1.2605
-1.46627, -1.20067, -0.817615, -0.981601, -1.09098, -0.931925, -1.03797, -0.913144, -1.0411
-0.903839, -1.02358, -1.1737, -1.03151, -0.982103, -0.916908, -0.690193, -0.952368, -0.998782
-1.03419, -1.23085, -1.09108, -0.82233, -1.07482, -1.15278, -0.298364, 0.257268, 0.711933
0.603666, 0.818286, 1.08692, 1.31483, 1.28542, 1.12924, 1.05087, 0.959243, 0.571142
0.857837, 0.558262, 1.10946, 1.10342, 0.870304, 1.14138, 0.85429, 0.978931, 0.960569
1.14958, 1.05429, 1.05202, 1.16887, 1.1671, 0.765886, 0.938395, 1.00512, 1.18265
0.907089, 1.00074, 1.00401, 0.988319, 1.04786, 0.927445, 1.11435, 0.826652, 1.03816
0.870929, 0.997436, 0.985616, 1.11112, 0.97331, 1.02898, 0.925331, 1.18221, 1.09381
1.23673, 1.0035, 0.938188, 0.983791, 1.05835, 0.963415, 0.986857, 1.01028, 1.02904
1.13534, 1.13931, 1.1757, 0.630975, 1.23045, 0.853933, 0.787119, 1.05118, 1.24452
1.15927, 1.29971, 0.90325, 0.931076, 1.07537, 0.991889, 0.972466, 0.902314, 1.01223
1.16675, 1.18438, 1.07669, 1.12793, 0.920286, 0.857045, 1.17789, 0.855261, 1.09147
0.763224, 0.939111, 1.13944, 0.954548, 0.881162, 1.30077, 0.591496, -0.362316, -0.349985
-0.627919, -0.626796, -0.987034, -0.871855, -1.12792, -1.00262, -1.21208, -1.48165, -1.34776
-1.4745, -0.863972, -0.751641, -1.18585, -0.939448, -0.966333, -1.15007, -0.80314, -0.577538
-0.646623, -0.736322, -1.12934, -1.03658, -1.23151, -1.12864, -0.843501, -1.18265, -0.928149
-1.28714, -0.717989, -1.04419, -1.02718, -0.985775, -1.01366, -0.976446, -1.08263, -0.619346
-1.09465, -0.785388, -1.15431, -0.935239, -0.912675, -1.0783, -1.07729, -1.12151, -1.22359
-1.0505, -1.03171, -0.913897, -1.00021, -1.044, -0.94853, -1.07618, -0.94695, -0.903225

0.791954, -0.983839, -0.37626, 1.65903, 2.36994, 0.505553, -0.700681, 0.995873, 3.1469
1.14626, 1.91583, 0.418311, 1.40702, 0.697925, 1.25644, 0.77078, 1.01954, 1.12767
1.61118, 1.29997, 1.17471, 0.657912, 0.987215, 1.29159, 1.24623, 0.695619, 0.40592
0.632716, 0.977892, 0.960047, 1.01069, 1.06137, 0.898986, 1.14997, 0.792066, 0.990977
0.99541, 0.985613, 1.0809, 0.940957, 1.03363, 1.05494, 1.10623, 1.15503, 1.21367
0.966086, 0.977591, 0.915275, 0.994469, 1.06458, 0.961263, 0.939194, 1.26265, 0.899239
0.895229, 0.79867, 0.868541, 0.96767, 0.912048, 1.07217, 0.776524, 1.13221, 1.11133
1.41702, 1.23208, 0.911413, 0.907155, 1.1088, 1.00457, 0.261602, -0.747526, -1.10627
-1.2354, -1.19503, -1.35898, -1.15437, -1.1407, -0.911086, -0.859991, -0.6982, -0.649373
-0.594239, -0.868985, -1.25715, -0.852922, -1.11739, -0.886186, -1.07498, -0.995971, -0.784235
-0.847506, -0.800428, -1.0807, -1.10748, -1.12131, -0.878529, -1.03948, -0.638517, -0.953978
-0.41787, -1.26733, -0.888202, -1.0423, -1.03064, -0.917021, -1.11111, -0.982976, -1.00666
-0.883112, -0.8084, -0.722677, -1.05332, -1.2349, -0.921049, -1.01833, -1.19887, -1.10314
-1.12497, -0.959989, -0.924938, -1.00403, -1.06158, -0.944729, -0.966682, -1.24819, -0.791399
-1.01593, -0.74102, -0.895965, -1.02552, -0.826875, -0.952349, -1.24645, -1.24614, -1.23694
-1.17796, -1.03132, -0.917551, -0.943493, -1.09444, -0.967484, -0.911589, -1.21493, -0.967347
-1.04888, -0.87986, -0.930388, -1.01665, -0.977504, -0.946542, -0.916703, -1.02374, -0.896519
-1.01514, -1.01117, -1.1693, -0.82367, -1.03427, -1.22801, -0.209781, 0.257617, 0.352829
0.675054, 0.673394, 1.15619, 1.1315, 1.38671, 1.28692, 0.962584, 0.785763, 0.922981
0.632438, 0.69033, 1.02016, 1.15711, 0.838382, 1.16035, 0.852795, 0.934948, 0.961559
1.3029, 1.02395, 1.24494, 1.09339, 1.04123, 0.814831, 1.1416, 1.08185, 1.15343
0.911117, 0.84177, 1.05036, 0.986122, 1.03338, 0.962407, 1.01798, 1.08486, 0.896303
0.77558, 0.823917, 0.866772, 0.963674, 1.02747, 1.34758, 0.792824, 0.888985, 0.742446
1.12988, 1.02638, 0.960197, 0.991934, 1.02823, 1.01903, 0.873433, 1.2496, 0.951184
1.19982, 0.883698, 1.00349, 0.882132, 0.872599, 1.05376, 0.918474, 1.40887, 1.13037
1.45325, 0.927873, 1.04231, 0.87708, 1.10264, 0.983714, 0.933828, 1.0427, 1.03149
0.987211, 1.12106, 1.02992, 0.935583, 1.08953, 0.937024, 0.939526, 0.87668, 0.941189
0.842387, 1.03802, 1.08042, 0.992203, 0.854521, 1.31097, 0.634418, -0.481619, -0.380085
-0.552982, -0.446117, -0.955045, -0.945044, -0.876689, -1.34904, -1.1326, -1.07071, -0.971793
-1.07426, -1.07494, -0.7371, -1.1523, -0.982338, -0.923323, -1.17081, -0.864602, -0.603692
-0.460807, -0.66371, -1.00599, -1.23532, -0.897387, -1.37258, -1.04898, -0.730854, -0.688584
-0.866225, -0.886223, -0.983349, -1.05704, -0.965001, -1.03089, -0.97941, -0.976657, -0.999677

-2.21541, 2.65458, 1.78417, 2.45103, -0.74334, 0.640125, 1.67883, 2.8412, 0.506539
2.88605, -0.0316487, 1.24205, 0.926463, 1.07773, 0.892822, 1.05999, 1.16676, 1.10259
0.660483, 0.756394, 0.548633, 1.02081, 1.43467, 0.979264, 0.816496, 0.729532, 0.896965
1.06793, 1.1017, 0.849417, 1.16663, 0.889367, 1.06271, 0.971311, 1.00848, 0.828511
0.89905, 0.930293, 1.10257, 0.766896, 1.20125, 1.18964, 0.96717, 0.966643, 0.759679
0.866691, 0.963098, 0.944201, 1.01821, 1.05857, 0.906546, 1.09879, 0.965466, 1.14668
0.739002, 0.954435, 0.772964, 1.0462, 0.92943, 1.2082, 1.04107, 1.06994, 0.871586
1.2338, 0.989703, 0.917889, 0.974523, 1.09035, 0.935711, 0.975758, 1.10491, 1.02519
1.18379, 0.969641, 1.00016, 1.13556, 0.710938, 0.719083, 1.27659, 1.21543, 1.40854
1.02533, 1.20311, 0.930321, 0.886921, 1.11604, 1.02578, 0.18168, -0.528207, -1.18116
-0.974758, -1.37657, -1.40364, -1.25255, -1.05931, -0.859498, -0.8437, -0.851448, -0.82229
-0.872154, -0.942101, -1.07576, -1.02376, -0.950226, -1.08969, -0.790908, -1.12334, -1.58811
-1.27042, -1.43219, -1.12069, -0.693138, -0.85887, -1.03326, -1.05567, -1.29986, -0.94051
-1.34061, -0.939619, -0.903482, -1.05865, -1.01259, -0.952103, -1.03496, -1.02916, -0.914203
-0.92289, -0.984239, -1.00461, -0.913633, -0.948605, -0.990268, -1.30859, -1.18589, -1.06097
-1.0769, -0.872403, -0.970899, -0.96208, -1.10118, -0.902003, -1.04884, -1.01835, -0.714122
-1.00415, -0.925786, -1.20028, -1.01367, -0.771726, -0.916626, -1.31441, -0.880184, -1.1708
-0.708857, -1.22025, -0.927443, -0.904528, -1.12771, -0.932356, -0.99302, -0.979084, -0.961722
-1.06999, -1.02169, -1.18416, -1.05203, -0.960597, -0.742467, -1.00459, -1.16188, -1.15352
-1.05219, -0.971687, -1.16861, -0.83865, -1.01215, -1.24437, -0.254982, 0.381574, 0.761815
0.446168, 0.76107, 0.93866, 1.05179, 1.20666, 1.47043, 0.943436, 1.14008, 0.671166
1.18946, 0.544563, 0.994388, 1.17032, 0.853114, 1.11885, 0.934095, 0.828166, 0.868673
1.20488, 1.0286, 1.27406, 1.13948, 1.08511, 0.893166, 0.961868, 0.703662, 1.08297
0.52073, 1.18061, 0.924528, 1.05428, 0.974044, 1.02302, 0.984656, 0.96997, 1.18896
0.771493, 0.907276, 0.821402, 1.30001, 0.880562, 1.03353, 0.973218, 1.08515, 0.788373
1.12746, 1.02733, 0.957423, 0.976193, 1.05423, 0.968803, 0.999963, 1.01879, 0.949981
0.709987, 0.856122, 1.05274, 1.18655, 0.80156, 0.982372, 1.00881, 0.928911, 0.933651
1.02201, 1.18364, 0.981016, 0.904526, 1.07779, 1.00832, 0.918423, 1.01229, 0.965072
1.33979, 1.03615, 1.20592, 0.968305, 0.967364, 0.841863, 1.02542, 1.1209, 1.31853
0.98898, 0.976195, 1.04067, 1.02964, 0.829817, 1.32045, 0.635687, -0.320762, -1.02368
-0.751539, -0.887293, -0.717147, -1.02934, -0.841301, -1.13016, -1.44352, -0.87826, -1.23136
-0.527688, -1.21952, -0.701133, -1.15146, -0.986209, -0.93431, -1.10935, -0.949704, -0.942305

1.85413, -1.14023, 0.429651, -3.14144, -0.779395, -0.123669, -0.103369, -2.26873, -3.03303
-4.60004, -1.15459, -0.447968, -1.29965, -0.815767, -1.2294, 0.326093, 0.689159, 1.48479
0.932997, 1.48768, 1.47282, 1.23958, 0.633419, 0.559548, 1.09006, 1.50127, 1.62504
1.73452, 0.862968, 0.982012, 1.0309, 1.00281, 0.959212, 1.02867, 1.0377, 0.879549
0.733093, 0.983048, 0.909221, 1.10357, 1.03962, 0.999358, 0.823745, 1.15135, 0.917828
1.42834, 1.03742, 0.808396, 1.18287, 0.89091, 1.05127, 0.996031, 0.932644, 1.20679
0.860217, 0.99922, 0.908776, 1.05165, 1.00747, 1.13673, 0.953063, 0.973554, 0.995734
0.975282, 1.08627, 0.85739, 1.05389, 1.04438, 0.911668, 1.09285, 0.996253, 0.889969
0.94546, 0.862484, 0.936027, 0.93433, 1.05231, 0.942428, 1.31608, 1.17666, 1.05641
0.999194, 0.908073, 0.972648, 0.932545, 1.12064, 0.922503, 0.947131, 1.18317, 1.04255
1.15237, 1.13584, 0.999213, 0.78037, 0.911792, 0.95172, 1.14871, 0.89794, 1.16804
0.83151, 1.16577, 1.06897, 0.786009, 1.18117, 0.988925, 0.225282, -0.752949, -0.878432
-0.72376, -0.992895, -1.05588, -1.27959, -1.36779, -1.05595, -0.582656, -0.626538, -0.573717
-0.9205, -0.846525, -1.21184, -0.92521, -1.04341, -0.971224, -0.955558, -1.13519, -0.796162
-0.854898, -0.860272, -0.972681, -1.1341, -1.13669, -0.890882, -0.613011, -0.958774, -1.04579
-1.23756, -1.20975, -0.927933, -0.978579, -1.09447, -0.864333, -1.14225, -0.923921, -0.679515
-1.11635, -0.898946, -1.15783, -0.85867, -1.09029, -0.976364, -1.18461, -0.80781, -1.19401
-0.54495, -1.16703, -0.907376, -0.983757, -1.06867, -0.963474, -0.946358, -1.02919, -1.35617
-1.14972, -1.34953, -1.04883, -0.738657, -0.811341, -1.23984, -0.976975, -0.897538, -0.906717
-1.08315, -1.10895, -1.02114, -0.852088, -1.15374, -0.927094, -0.962653, -1.07665, -0.736052
-1.21045, -1.03095, -1.24941, -0.802461, -1.05349, -0.920822, -1.0549, -0.904618, -1.17744
-0.759544, -0.971226, -1.1596, -0.896182, -0.926524, -1.35457, -0.146851, 0.381261, 0.468358
0.249279, 0.571663, 0.87885, 1.18369, 1.20896, 1.34951, 1.09749, 0.83971, 0.824451
0.89625, 0.794909, 0.868389, 1.22736, 0.817756, 1.15952, 0.844695, 1.013, 1.1102
1.22214, 1.0588, 1.02497, 0.990166, 1.17657, 0.94901, 1.00651, 0.989127, 0.84777
0.846918, 0.902032, 1.01896, 1.02919, 0.973621, 1.04547, 0.927975, 1.03779, 1.1716
1.11269, 1.05649, 0.788176, 1.04836, 1.08382, 0.972197, 1.23604, 0.833327, 0.93343
0.68006, 0.967173, 1.03189, 0.942491, 1.06787, 0.958817, 1.03247, 0.877516, 1.22107
1.05378, 1.17853, 1.08716, 0.83458, 1.00275, 1.02036, 1.22623, 0.94365, 0.847707
0.682186, 0.94519, 1.12101, 0.844543, 1.11446, 0.974787, 0.929707, 1.1662, 0.819965
0.720579, 0.839104, 0.973978, 1.15321, 0.808342, 1.18731, 0.813241, 0.920759, 0.819232
1.20418, 1.02714, 1.0318, 1.02325, 0.851941, 1.28028, 0.692278, -0.353718, -0.744103

-0.73721, -1.19109, -3.24374, -0.308749, 0.250494, -1.49464, -2.57908, -2.03429, -1.26658
0.115384, 0.355289, -1.58397, -0.652228, -1.32542, -0.686892, -1.28968, -0.874152, -1.32017
-0.560572, -0.724813, -0.591602, -1.43879, -0.833202, -0.790233, -1.05294, -1.47967, -0.901937
-1.91743, -1.13268, -0.732914, -1.08375, -0.99298, -1.05116, 0.0647975, 1.18434, 0.925549
1.19, 0.981214, 1.21129, 1.18495, 0.913817, 0.836777, 0.816488, 1.02808, 0.98545
1.29074, 0.942048, 1.1143, 0.921618, 1.08659, 0.890937, 1.05339, 1.14953, 0.905951
0.879465, 0.91051, 0.743773, 0.983734, 1.06541, 1.12412, 1.16948, 0.864576, 0.985642
0.807757, 0.914179, 0.931481, 1.10524, 0.950535, 0.998917, 1.02589, 1.01206, 0.794262
0.916197, 0.88338, 0.941878, 1.05291, 1.04333, 0.967648, 1.13501, 1.11184, 1.11838
1.1831, 0.947886, 0.906056, 1.02089, 1.0725, 0.889235, 1.10288, 0.991004, 0.831833
1.02108, 0.907296, 1.0021, 0.867169, 1.05662, 1.06357, 1.00452, 1.1517, 1.03313
1.02468, 1.06518, 0.936201, 0.925763, 1.13334, 0.907108, 1.00389, 0.926507, 1.49031
0.975526, 1.37391, 1.09787, 0.922438, 0.825561, 0.869369, 0.853739, 1.0878, 1.02217
1.21636, 1.28601, 1.00265, 0.822666, 1.1404, 1.05164, 0.117479, -0.500613, -1.31552
-0.714029, -1.07919, -1.03431, -1.60012, -0.935928, -1.00003, -0.913567, -1.02684, -0.692365
-1.09727, -0.726232, -1.09421, -1.05539, -0.922328, -1.10903, -0.770469, -1.26449, -0.904907
-0.983758, -1.03987, -1.15355, -1.08822, -0.683325, -0.919635, -1.13931, -1.24393, -1.06052
-1.45934, -0.907123, -0.958244, -1.01227, -1.0325, -0.981024, -0.907833, -1.15848, -1.45152
-1.31625, -1.3276, -0.831003, -0.641608, -1.00482, -1.1929, -0.974561, -0.944993, -1.13647
-1.02299, -1.14563, -0.875425, -1.01088, -1.0387, -0.999153, -0.926386, -1.03242, -1.14207
-1.04744, -1.06083, -0.986704, -1.14881, -0.955969, -0.873203, -0.708981, -0.997326, -1.07281
-1.12676, -1.2939, -0.984942, -0.85398, -1.1454, -0.938951, -0.97025, -1.03014, -1.10869
-0.857217, -0.998649, -1.00545, -1.02155, -1.04766, -1.08019, -0.639365, -1.05211, -0.732263
-1.27024, -0.938714, -1.16881, -0.904137, -0.920982, -1.33497, -0.239525, 0.473467, 0.813801
0.34856, 0.704148, 0.815205, 1.09534, 1.09561, 1.35866, 1.12463, 1.08653, 0.629961
1.11941, 0.707689, 0.920999, 1.15464, 0.9052, 1.04474, 1.02036, 0.824587, 0.977748
0.917719, 1.06152, 0.901636, 1.21728, 1.30163, 0.787196, 0.905462, 0.985059, 1.08228
1.03233, 0.922558, 1.00761, 1.03831, 0.967104, 1.04033, 0.980731, 0.867929, 0.750833
1.10878, 1.12625, 1.39474, 0.716266, 1.17014, 0.95334, 0.957692, 1.13105, 1.17294
1.14084, 0.987796, 0.949047, 1.004, 1.02208, 0.992967, 1.02327, 0.841088, 1.31304
0.97579, 1.16612, 0.949788, 1.0818, 0.994411, 0.919008, 0.990681, 0.912645, 0.961595
0.917616, 1.18045, 0.978115, 0.923928, 1.05536, 1.02869, 0.897241, 1.04593, 1.11591

-4.26399, -1.81698, 0.678145, 0.171585, -2.41729, -1.83244, -0.136991, 0.815155, -0.842409
1.73125, -2.06611, -0.724319, -1.12863, -0.947003, -1.02023, -1.03529, -0.776317, -1.06642
-0.987668, -1.15251, -1.15989, -0.998759, -0.930092, -1.03866, -1.37614, -1.02278, -1.12408
-1.30466, -0.602331, -1.15996, -0.845344, -1.20006, -0.801939, -1.13613, -1.05573, -0.944088
-1.01809, -0.975683, -0.869668, -0.749759, -1.09569, -0.96032, -1.20889, -1.26029, -1.10419
-0.981701, -1.04125, -0.918763, -0.937635, -1.112, -0.950233, 0.0185725, 0.908415, 1.33288
1.16996, 1.42737, 1.37697, 1.26342, 0.737023, 0.76926, 0.921705, 0.963599, 0.894456
1.03925, 1.04397, 1.09448, 0.909967, 1.11035, 0.853033, 1.13963, 0.866841, 1.13135
1.15187, 1.19022, 1.03371, 0.964846, 0.901938, 0.95747, 1.20935, 1.16001, 1.31001
1.02308, 0.943819, 0.868544, 1.11963, 0.958008, 0.988456, 1.00924, 1.10031, 0.607868
1.12891, 0.759691, 1.06474, 0.951378, 0.990429, 1.06525, 1.13986, 0.91707, 1.26435
0.888042, 1.09357, 0.849596, 1.05328, 1.03222, 0.960477, 0.974009, 1.09725, 0.975781
1.13664, 1.0794, 1.03843, 0.777883, 0.949244, 1.0479, 1.14149, 1.12185, 1.20017
1.05787, 1.05087, 0.917282, 0.960858, 1.07792, 0.99376, 0.848119, 1.30625, 1.06523
0.985073, 0.85895, 0.79866, 1.1294, 0.982202, 0.934873, 0.642237, 1.06502, 0.820768
1.41009, 1.10359, 1.16866, 0.739849, 1.17247, 1.05201, 0.115413, -0.601977, -0.577455
-0.995776, -0.838058, -1.11484, -1.47316, -1.23285, -0.879815, -1.08656, -0.642358, -1.00114
-0.400868, -0.767438, -1.20588, -0.942255, -1.03151, -0.975911, -0.995045, -0.945749, -0.906951
-1.0909, -0.912642, -1.17111, -1.11527, -1.14559, -0.916366, -0.779911, -0.624938, -0.801732
-0.521361, -1.2122, -1.05172, -0.91005, -1.10926, -0.901665, -1.03558, -1.05493, -0.87237
-1.13801, -0.94167, -0.967733, -0.995636, -1.10848, -0.746751, -1.0536, -1.17138, -1.42704
-1.17149, -1.12878, -0.844494, -1.05233, -0.986512, -1.06917, -0.817377, -1.1987, -1.1487
-1.00752, -1.01935, -0.851901, -1.24547, -0.775779, -0.897562, -1.0512, -1.09296, -0.991069
-1.20906, -1.0108, -1.09374, -0.815673, -1.16256, -0.9331, -0.955744, -1.09505, -1.06917
-0.970551, -0.879943, -0.952873, -1.08292, -1.05198, -0.939031, -0.830029, -1.15422, -0.894465
-1.11641, -0.897754, -1.14743, -0.942291, -0.878187, -1.37868, -0.211871, 0.418667, 0.664623
0.902582, 0.854208, 0.850212, 0.94565, 1.34095, 0.961091, 1.22488, 1.16372, 1.41757
1.00089, 0.875333, 0.803294, 1.20186, 0.885029, 1.05876, 0.979158, 1.00796, 0.636009
0.697659, 0.724476, 1.09741, 1.14016, 0.988972, 1.33608, 0.793604, 0.940426, 0.644986
1.15962, 0.760793, 1.08769, 1.00768, 0.982242, 1.03546, 0.95191, 1.01588, 0.910315
0.943343, 1.01541, 1.01542, 0.890455, 1.0985, 1.17605, 0.857193, 1.02186, 1.01787
1.23479, 0.938081, 0.978643, 1.0008, 1.01636, 1.00462, 0.983389, 1.00862, 0.975418

