64

1.03718,0.75567
0.781631,0.31059
0.311368,-0.24453
-0.271541,-0.743514
-0.782365,-1.04544
-1.07431,-1.12615
-1.13472,-1.07491
-1.06938,-1.00672
-0.999617,-0.979735
-0.977613,-0.985575
-0.986409,-0.995809
-0.995043,-1.00292
-0.99984,-1.02084
-1.02042,-1.05571
-1.06586,-1.07528
-1.10038,-1.00318
-1.03718,-0.75567
-0.781631,-0.31059
-0.311368,0.24453
0.271541,0.743514
0.782365,1.04544
1.07431,1.12615
1.13472,1.07491
1.06938,1.00672
0.999617,0.979735
0.977613,0.985575
0.986409,0.995809
0.995043,1.00292
0.99984,1.02084
1.02042,1.05571
1.06586,1.07528
1.10038,1.00318
1.03718,0.75567
0.781631,0.31059

1.06859,1.07501
1.10002,0.998837
1.0321,0.749243
0.774392,0.307072
0.307825,-0.241572
-0.267675,-0.736097
-0.773994,-1.03967
-1.06848,-1.12614
-1.13546,-1.07904
-1.07417,-1.01027
-1.00316,-0.980108
-0.977553,-0.983947
-0.984448,-0.994753
-0.993957,-1.00382
-1.00096,-1.02334
-1.02332,-1.05808
-1.06859,-1.07501
-1.10002,-0.998837
-1.0321,-0.749243
-0.774392,-0.307072
-0.307825,0.241572
0.267675,0.736097
0.773994,1.03967
1.06848,1.12614
1.13546,1.07904
1.07417,1.01027
1.00316,0.980108
0.977553,0.983947
0.984448,0.994753
0.993957,1.00382
1.00096,1.02334
1.02332,1.05808
1.06859,1.07501
1.10002,0.998837
1.0321,0.749243
0.774392,0.307072
0.307825,-0.241572
-0.267675,-0.736097
-0.773994,-1.03967
-1.06848,-1.12614
-1.13546,-1.07904
-1.07417,-1.01027
-1.00316,-0.980108
-0.977553,-0.983947
-0.984448,-0.994753
-0.993957,-1.00382
-1.00096,-1.02334
-1.02332,-1.05808
-1.06859,-1.07501
-1.10002,-0.998837
-1.0321,-0.749243
-0.774392,-0.307072
-0.307825,0.241572
0.267675,0.736097
0.773994,1.03967
1.06848,1.12614
1.13546,1.07904
1.07417,1.01027
1.00316,0.980108
0.977553,0.983947
0.984448,0.994753
0.993957,1.00382
1.00096,1.02334
1.02332,1.05808

0.982608,0.9937
0.992861,1.00469
1.00206,1.0258
1.02618,1.06033
1.07117,1.07462
1.09951,0.994569
1.02714,0.743106
0.767504,0.303755
0.304486,-0.238782
-0.264046,-0.729059
-0.766056,-1.03406
-1.06277,-1.1259
-1.13589,-1.08287
-1.07864,-1.0138
-1.00672,-0.980661
-0.977704,-0.982453
-0.982608,-0.9937
-0.992861,-1.00469
-1.00206,-1.0258
-1.02618,-1.06033
-1.07117,-1.07462
-1.09951,-0.994569
-1.02714,-0.743106
-0.767504,-0.303755
-0.304486,0.238782
0.264046,0.729059
0.766056,1.03406
1.06277,1.1259
1.13589,1.08287
1.07864,1.0138
1.00672,0.980661
0.977704,0.982453
0.982608,0.9937
0.992861,1.00469
1.00206,1.0258
1.02618,1.06033
1.07117,1.07462
1.09951,0.994569
1.02714,0.743106
0.767504,0.303755
0.304486,-0.238782
-0.264046,-0.729059
-0.766056,-1.03406
-1.06277,-1.1259
-1.13589,-1.08287
-1.07864,-1.0138
-1.00672,-0.980661
-0.977704,-0.982453
-0.982608,-0.9937
-0.992861,-1.00469
-1.00206,-1.0258
-1.02618,-1.06033
-1.07117,-1.07462
-1.09951,-0.994569
-1.02714,-0.743106
-0.767504,-0.303755
-0.304486,0.238782
0.264046,0.729059
0.766056,1.03406
1.06277,1.1259
1.13589,1.08287
1.07864,1.0138
1.00672,0.980661
0.977704,0.982453

1.13607,1.08642
1.08281,1.01727
1.01026,0.981373
0.978043,0.981098
0.980902,0.992666
0.991771,1.00553
1.00314,1.02821
1.02899,1.06246
1.07361,1.07412
1.09887,0.990376
1.02229,0.737233
0.760934,0.300619
0.30133,-0.236142
-0.260628,-0.722363
-0.75851,-1.02859
-1.05718,-1.12547
-1.13607,-1.08642
-1.08281,-1.01727
-1.01026,-0.981373
-0.978043,-0.981098
-0.980902,-0.992666
-0.991771,-1.00553
-1.00314,-1.02821
-1.02899,-1.06246
-1.07361,-1.07412
-1.09887,-0.990376
-1.02229,-0.737233
-0.760934,-0.300619
-0.30133,0.236142
0.260628,0.722363
0.75851,1.02859
1.05718,1.12547
1.13607,1.08642
1.08281,1.01727
1.01026,0.981373
0.978043,0.981098
0.980902,0.992666
0.991771,1.00553
1.00314,1.02821
1.02899,1.06246
1.07361,1.07412
1.09887,0.990376
1.02229,0.737233
0.760934,0.300619
0.30133,-0.236142
-0.260628,-0.722363
-0.75851,-1.02859
-1.05718,-1.12547
-1.13607,-1.08642
-1.08281,-1.01727
-1.01026,-0.981373
-0.978043,-0.981098
-0.980902,-0.992666
-0.991771,-1.00553
-1.00314,-1.02821
-1.02899,-1.06246
-1.07361,-1.07412
-1.09887,-0.990376
-1.02229,-0.737233
-0.760934,-0.300619
-0.30133,0.236142
0.260628,0.722363
0.75851,1.02859
1.05718,1.12547

-0.298339,0.233638
0.257401,0.715981
0.751324,1.02326
1.05171,1.12486
1.13601,1.08971
1.0867,1.02067
1.01376,0.982223
0.97855,0.979884
0.979335,0.991664
0.990702,1.00633
1.00418,1.03055
1.03172,1.06449
1.07592,1.07354
1.09814,0.986261
1.01754,0.731602
0.754654,0.297644
0.298339,-0.233638
-0.257401,-0.715981
-0.751324,-1.02326
-1.05171,-1.12486
-1.13601,-1.08971
-1.0867,-1.02067
-1.01376,-0.982223
-0.97855,-0.979884
-0.979335,-0.991664
-0.990702,-1.00633
-1.00418,-1.03055
-1.03172,-1.06449
-1.07592,-1.07354
-1.09814,-0.986261
-1.01754,-0.731602
-0.754654,-0.297644
-0.298339,0.233638
0.257401,0.715981
0.751324,1.02326
1.05171,1.12486
1.13601,1.08971
1.0867,1.02067
1.01376,0.982223
0.97855,0.979884
0.979335,0.991664
0.990702,1.00633
1.00418,1.03055
1.03172,1.06449
1.07592,1.07354
1.09814,0.986261
1.01754,0.731602
0.754654,0.297644
0.298339,-0.233638
-0.257401,-0.715981
-0.751324,-1.02326
-1.05171,-1.12486
-1.13601,-1.08971
-1.0867,-1.02067
-1.01376,-0.982223
-0.97855,-0.979884
-0.979335,-0.991664
-0.990702,-1.00633
-1.00418,-1.03055
-1.03172,-1.06449
-1.07592,-1.07354
-1.09814,-0.986261
-1.01754,-0.731602
-0.754654,-0.297644

-1.0781,-1.07288
-1.09732,-0.982227
-1.0129,-0.726193
-0.748639,-0.294816
-0.295497,0.231257
0.254345,0.709887
0.744468,1.01807
1.04637,1.1241
1.13576,1.09275
1.09032,1.02401
1.01721,0.983194
0.979207,0.978812
0.977913,0.990704
0.989668,1.0071
1.00518,1.03282
1.03437,1.06641
1.0781,1.07288
1.09732,0.982227
1.0129,0.726193
0.748639,0.294816
0.295497,-0.231257
-0.254345,-0.709887
-0.744468,-1.01807
-1.04637,-1.1241
-1.13576,-1.09275
-1.09032,-1.02401
-1.01721,-0.983194
-0.979207,-0.978812
-0.977913,-0.990704
-0.989668,-1.0071
-1.00518,-1.03282
-1.03437,-1.06641
-1.0781,-1.07288
-1.09732,-0.982227
-1.0129,-0.726193
-0.748639,-0.294816
-0.295497,0.231257
0.254345,0.709887
0.744468,1.01807
1.04637,1.1241
1.13576,1.09275
1.09032,1.02401
1.01721,0.983194
0.979207,0.978812
0.977913,0.990704
0.989668,1.0071
1.00518,1.03282
1.03437,1.06641
1.0781,1.07288
1.09732,0.982227
1.0129,0.726193
0.748639,0.294816
0.295497,-0.231257
-0.254345,-0.709887
-0.744468,-1.01807
-1.04637,-1.1241
-1.13576,-1.09275
-1.09032,-1.02401
-1.01721,-0.983194
-0.979207,-0.978812
-0.977913,-0.990704
-0.989668,-1.0071
-1.00518,-1.03282
-1.03437,-1.06641

-0.976637,-0.989797
-0.988678,-1.00783
-1.00615,-1.035
-1.03694,-1.06823
-1.08015,-1.07216
-1.09643,-0.978276
-1.00837,-0.720991
-0.742867,-0.292119
-0.292789,0.228989
0.251445,0.704056
0.737915,1.01302
1.04115,1.12321
1.13533,1.09557
1.0937,1.02726
1.02061,0.984271
0.979997,0.977881
0.976637,0.989797
0.988678,1.00783
1.00615,1.035
1.03694,1.06823
1.08015,1.07216
1.09643,0.978276
1.00837,0.720991
0.742867,0.292119
0.292789,-0.228989
-0.251445,-0.704056
-0.737915,-1.01302
-1.04115,-1.12321
-1.13533,-1.09557
-1.0937,-1.02726
-1.02061,-0.984271
-0.979997,-0.977881
-0.976637,-0.989797
-0.988678,-1.00783
-1.00615,-1.035
-1.03694,-1.06823
-1.08015,-1.07216
-1.09643,-0.978276
-1.00837,-0.720991
-0.742867,-0.292119
-0.292789,0.228989
0.251445,0.704056
0.737915,1.01302
1.04115,1.12321
1.13533,1.09557
1.0937,1.02726
1.02061,0.984271
0.979997,0.977881
0.976637,0.989797
0.988678,1.00783
1.00615,1.035
1.03694,1.06823
1.08015,1.07216
1.09643,0.978276
1.00837,0.720991
0.742867,0.292119
0.292789,-0.228989
-0.251445,-0.704056
-0.737915,-1.01302
-1.04115,-1.12321
-1.13533,-1.09557
-1.0937,-1.02726
-1.02061,-0.984271
-0.979997,-0.977881

-1.13475,-1.09817
-1.09684,-1.03042
-1.02393,-0.985438
-0.980904,-0.977086
-0.975506,-0.988948
-0.987741,-1.00853
-1.00707,-1.0371
-1.03941,-1.06994
-1.08209,-1.07139
-1.09549,-0.974407
-1.00394,-0.71598
-0.737321,-0.289543
-0.290203,0.226824
0.248688,0.698469
0.731641,1.00809
1.03605,1.1222
1.13475,1.09817
1.09684,1.03042
1.02393,0.985438
0.980904,0.977086
0.975506,0.988948
0.987741,1.00853
1.00707,1.0371
1.03941,1.06994
1.08209,1.07139
1.09549,0.974407
1.00394,0.71598
0.737321,0.289543
0.290203,-0.226824
-0.248688,-0.698469
-0.731641,-1.00809
-1.03605,-1.1222
-1.13475,-1.09817
-1.09684,-1.03042
-1.02393,-0.985438
-0.980904,-0.977086
-0.975506,-0.988948
-0.987741,-1.00853
-1.00707,-1.0371
-1.03941,-1.06994
-1.08209,-1.07139
-1.09549,-0.974407
-1.00394,-0.71598
-0.737321,-0.289543
-0.290203,0.226824
0.248688,0.698469
0.731641,1.00809
1.03605,1.1222
1.13475,1.09817
1.09684,1.03042
1.02393,0.985438
0.980904,0.977086
0.975506,0.988948
0.987741,1.00853
1.00707,1.0371
1.03941,1.06994
1.08209,1.07139
1.09549,0.974407
1.00394,0.71598
0.737321,0.289543
0.290203,-0.226824
-0.248688,-0.698469
-0.731641,-1.00809
-1.03605,-1.1222

0.287729,-0.224756
-0.246061,-0.693108
-0.725625,-1.0033
-1.03107,-1.1211
-1.13403,-1.10058
-1.09975,-1.0335
-1.02717,-0.986685
-0.981914,-0.976424
-0.974518,-0.988164
-0.986864,-1.00921
-1.00796,-1.03911
-1.04179,-1.07155
-1.08392,-1.07058
-1.0945,-0.970622
-0.999618,-0.711149
-0.731984,-0.287077
-0.287729,0.224756
0.246061,0.693108
0.725625,1.0033
1.03107,1.1211
1.13403,1.10058
1.09975,1.0335
1.02717,0.986685
0.981914,0.976424
0.974518,0.988164
0.986864,1.00921
1.00796,1.03911
1.04179,1.07155
1.08392,1.07058
1.0945,0.970622
0.999618,0.711149
0.731984,0.287077
0.287729,-0.224756
-0.246061,-0.693108
-0.725625,-1.0033
-1.03107,-1.1211
-1.13403,-1.10058
-1.09975,-1.0335
-1.02717,-0.986685
-0.981914,-0.976424
-0.974518,-0.988164
-0.986864,-1.00921
-1.00796,-1.03911
-1.04179,-1.07155
-1.08392,-1.07058
-1.0945,-0.970622
-0.999618,-0.711149
-0.731984,-0.287077
-0.287729,0.224756
0.246061,0.693108
0.725625,1.0033
1.03107,1.1211
1.13403,1.10058
1.09975,1.0335
1.02717,0.986685
0.981914,0.976424
0.974518,0.988164
0.986864,1.00921
1.00796,1.03911
1.04179,1.07155
1.08392,1.07058
1.0945,0.970622
0.999618,0.711149
0.731984,0.287077

1.08563,1.06973
1.09347,0.966922
0.995401,0.706485
0.726841,0.28471
0.285356,-0.222776
-0.243555,-0.687955
-0.71985,-0.998617
-1.02621,-1.11992
-1.1332,-1.1028
-1.10246,-1.03648
-1.03033,-0.987999
-0.983014,-0.975891
-0.97367,-0.987447
-0.986051,-1.00985
-1.00882,-1.04103
-1.04406,-1.07306
-1.08563,-1.06973
-1.09347,-0.966922
-0.995401,-0.706485
-0.726841,-0.28471
-0.285356,0.222776
0.243555,0.687955
0.71985,0.998617
1.02621,1.11992
1.1332,1.1028
1.10246,1.03648
1.03033,0.987999
0.983014,0.975891
0.97367,0.987447
0.986051,1.00985
1.00882,1.04103
1.04406,1.07306
1.08563,1.06973
1.09347,0.966922
0.995401,0.706485
0.726841,0.28471
0.285356,-0.222776
-0.243555,-0.687955
-0.71985,-0.998617
-1.02621,-1.11992
-1.1332,-1.1028
-1.10246,-1.03648
-1.03033,-0.987999
-0.983014,-0.975891
-0.97367,-0.987447
-0.986051,-1.00985
-1.00882,-1.04103
-1.04406,-1.07306
-1.08563,-1.06973
-1.09347,-0.966922
-0.995401,-0.706485
-0.726841,-0.28471
-0.285356,0.222776
0.243555,0.687955
0.71985,0.998617
1.02621,1.11992
1.1332,1.1028
1.10246,1.03648
1.03033,0.987999
0.983014,0.975891
0.97367,0.987447
0.986051,1.00985
1.00882,1.04103
1.04406,1.07306

0.972958,0.986802
0.985307,1.01047
1.00964,1.04286
1.04623,1.07448
1.08724,1.06885
1.0924,0.963304
0.991287,0.701979
0.721881,0.282436
0.283076,-0.220879
-0.24116,-0.682998
-0.714298,-0.994054
-1.02146,-1.11866
-1.13225,-1.10484
-1.10497,-1.03937
-1.0334,-0.989371
-0.984195,-0.975481
-0.972958,-0.986802
-0.985307,-1.01047
-1.00964,-1.04286
-1.04623,-1.07448
-1.08724,-1.06885
-1.0924,-0.963304
-0.991287,-0.701979
-0.721881,-0.282436
-0.283076,0.220879
0.24116,0.682998
0.714298,0.994054
1.02146,1.11866
1.13225,1.10484
1.10497,1.03937
1.0334,0.989371
0.984195,0.975481
0.972958,0.986802
0.985307,1.01047
1.00964,1.04286
1.04623,1.07448
1.08724,1.06885
1.0924,0.963304
0.991287,0.701979
0.721881,0.282436
0.283076,-0.220879
-0.24116,-0.682998
-0.714298,-0.994054
-1.02146,-1.11866
-1.13225,-1.10484
-1.10497,-1.03937
-1.0334,-0.989371
-0.984195,-0.975481
-0.972958,-0.986802
-0.985307,-1.01047
-1.00964,-1.04286
-1.04623,-1.07448
-1.08724,-1.06885
-1.0924,-0.963304
-0.991287,-0.701979
-0.721881,-0.282436
-0.283076,0.220879
0.24116,0.682998
0.714298,0.994054
1.02146,1.11866
1.13225,1.10484
1.10497,1.03937
1.0334,0.989371
0.984195,0.975481

1.13122,1.10672
1.1073,1.04217
1.03639,0.990792
0.985445,0.97519
0.972378,0.986228
0.984634,1.01107
1.01043,1.04461
1.04831,1.0758
1.08874,1.06793
1.09131,0.959768
0.987273,0.697622
0.717092,0.280247
0.280882,-0.21906
-0.238869,-0.678222
-0.708954,-0.989602
-1.01681,-1.11733
-1.13122,-1.10672
-1.1073,-1.04217
-1.03639,-0.990792
-0.985445,-0.97519
-0.972378,-0.986228
-0.984634,-1.01107
-1.01043,-1.04461
-1.04831,-1.0758
-1.08874,-1.06793
-1.09131,-0.959768
-0.987273,-0.697622
-0.717092,-0.280247
-0.280882,0.21906
0.238869,0.678222
0.708954,0.989602
1.01681,1.11733
1.13122,1.10672
1.1073,1.04217
1.03639,0.990792
0.985445,0.97519
0.972378,0.986228
0.984634,1.01107
1.01043,1.04461
1.04831,1.0758
1.08874,1.06793
1.09131,0.959768
0.987273,0.697622
0.717092,0.280247
0.280882,-0.21906
-0.238869,-0.678222
-0.708954,-0.989602
-1.01681,-1.11733
-1.13122,-1.10672
-1.1073,-1.04217
-1.03639,-0.990792
-0.985445,-0.97519
-0.972378,-0.986228
-0.984634,-1.01107
-1.01043,-1.04461
-1.04831,-1.0758
-1.08874,-1.06793
-1.09131,-0.959768
-0.987273,-0.697622
-0.717092,-0.280247
-0.280882,0.21906
0.238869,0.678222
0.708954,0.989602
1.01681,1.11733

-0.278767,0.217314
0.236676,0.673617
0.703804,0.985256
1.01227,1.11594
1.1301,1.10845
1.10946,1.04487
1.03928,0.992255
0.986756,0.975011
0.971924,0.985728
0.984034,1.01165
1.01119,1.04626
1.05028,1.07703
1.09014,1.067
1.0902,0.956314
0.983358,0.693406
0.712464,0.278136
0.278767,-0.217314
-0.236676,-0.673617
-0.703804,-0.985256
-1.01227,-1.11594
-1.1301,-1.10845
-1.10946,-1.04487
-1.03928,-0.992255
-0.986756,-0.975011
-0.971924,-0.985728
-0.984034,-1.01165
-1.01119,-1.04626
-1.05028,-1.07703
-1.09014,-1.067
-1.0902,-0.956314
-0.983358,-0.693406
-0.712464,-0.278136
-0.278767,0.217314
0.236676,0.673617
0.703804,0.985256
1.01227,1.11594
1.1301,1.10845
1.10946,1.04487
1.03928,0.992255
0.986756,0.975011
0.971924,0.985728
0.984034,1.01165
1.01119,1.04626
1.05028,1.07703
1.09014,1.067
1.0902,0.956314
0.983358,0.693406
0.712464,0.278136
0.278767,-0.217314
-0.236676,-0.673617
-0.703804,-0.985256
-1.01227,-1.11594
-1.1301,-1.10845
-1.10946,-1.04487
-1.03928,-0.992255
-0.986756,-0.975011
-0.971924,-0.985728
-0.984034,-1.01165
-1.01119,-1.04626
-1.05028,-1.07703
-1.09014,-1.067
-1.0902,-0.956314
-0.983358,-0.693406
-0.712464,-0.278136

-1.09145,-1.06604
-1.08907,-0.95294
-0.979539,-0.689324
-0.707989,-0.276099
-0.276725,0.215637
0.234572,0.669171
0.698837,0.981012
1.00783,1.11451
1.12891,1.11004
1.11145,1.04748
1.04209,0.993753
0.988119,0.97494
0.971591,0.985301
0.983508,1.01221
1.01193,1.04783
1.05215,1.07817
1.09145,1.06604
1.08907,0.95294
0.979539,0.689324
0.707989,0.276099
0.276725,-0.215637
-0.234572,-0.669171
-0.698837,-0.981012
-1.00783,-1.11451
-1.12891,-1.11004
-1.11145,-1.04748
-1.04209,-0.993753
-0.988119,-0.97494
-0.971591,-0.985301
-0.983508,-1.01221
-1.01193,-1.04783
-1.05215,-1.07817
-1.09145,-1.06604
-1.08907,-0.95294
-0.979539,-0.689324
-0.707989,-0.276099
-0.276725,0.215637
0.234572,0.669171
0.698837,0.981012
1.00783,1.11451
1.12891,1.11004
1.11145,1.04748
1.04209,0.993753
0.988119,0.97494
0.971591,0.985301
0.983508,1.01221
1.01193,1.04783
1.05215,1.07817
1.09145,1.06604
1.08907,0.95294
0.979539,0.689324
0.707989,0.276099
0.276725,-0.215637
-0.234572,-0.669171
-0.698837,-0.981012
-1.00783,-1.11451
-1.12891,-1.11004
-1.11145,-1.04748
-1.04209,-0.993753
-0.988119,-0.97494
-0.971591,-0.985301
-0.983508,-1.01221
-1.01193,-1.04783
-1.05215,-1.07817

-0.971374,-0.984948
-0.983056,-1.01276
-1.01264,-1.04931
-1.05393,-1.07922
-1.09265,-1.06506
-1.08792,-0.949643
-0.975815,-0.685369
-0.703658,-0.27413
-0.274752,0.214024
0.232555,0.664875
0.694042,0.976866
1.00349,1.11303
1.12766,1.11149
1.1133,1.05001
1.04481,0.99528
0.989528,0.97497
0.971374,0.984948
0.983056,1.01276
1.01264,1.04931
1.05393,1.07922
1.09265,1.06506
1.08792,0.949643
0.975815,0.685369
0.703658,0.27413
0.274752,-0.214024
-0.232555,-0.664875
-0.694042,-0.976866
-1.00349,-1.11303
-1.12766,-1.11149
-1.1133,-1.05001
-1.04481,-0.99528
-0.989528,-0.97497
-0.971374,-0.984948
-0.983056,-1.01276
-1.01264,-1.04931
-1.05393,-1.07922
-1.09265,-1.06506
-1.08792,-0.949643
-0.975815,-0.685369
-0.703658,-0.27413
-0.274752,0.214024
0.232555,0.664875
0.694042,0.976866
1.00349,1.11303
1.12766,1.11149
1.1133,1.05001
1.04481,0.99528
0.989528,0.97497
0.971374,0.984948
0.983056,1.01276
1.01264,1.04931
1.05393,1.07922
1.09265,1.06506
1.08792,0.949643
0.975815,0.685369
0.703658,0.27413
0.274752,-0.214024
-0.232555,-0.664875
-0.694042,-0.976866
-1.00349,-1.11303
-1.12766,-1.11149
-1.1133,-1.05001
-1.04481,-0.99528
-0.989528,-0.97497

-1.12634,-1.11282
-1.11499,-1.05244
-1.04744,-0.996831
-0.990976,-0.975097
-0.971267,-0.984667
-0.982678,-1.01329
-1.01333,-1.05072
-1.05561,-1.08019
-1.09376,-1.06407
-1.08676,-0.946422
-0.972181,-0.681535
-0.699464,-0.272225
-0.272843,0.212472
0.230617,0.66072
0.689408,0.972813
0.999238,1.11151
1.12634,1.11282
1.11499,1.05244
1.04744,0.996831
0.990976,0.975097
0.971267,0.984667
0.982678,1.01329
1.01333,1.05072
1.05561,1.08019
1.09376,1.06407
1.08676,0.946422
0.972181,0.681535
0.699464,0.272225
0.272843,-0.212472
-0.230617,-0.66072
-0.689408,-0.972813
-0.999238,-1.11151
-1.12634,-1.11282
-1.11499,-1.05244
-1.04744,-0.996831
-0.990976,-0.975097
-0.971267,-0.984667
-0.982678,-1.01329
-1.01333,-1.05072
-1.05561,-1.08019
-1.09376,-1.06407
-1.08676,-0.946422
-0.972181,-0.681535
-0.699464,-0.272225
-0.272843,0.212472
0.230617,0.66072
0.689408,0.972813
0.999238,1.11151
1.12634,1.11282
1.11499,1.05244
1.04744,0.996831
0.990976,0.975097
0.971267,0.984667
0.982678,1.01329
1.01333,1.05072
1.05561,1.08019
1.09376,1.06407
1.08676,0.946422
0.972181,0.681535
0.699464,0.272225
0.272843,-0.212472
-0.230617,-0.66072
-0.689408,-0.972813
-0.999238,-1.11151

0.270993,-0.210978
-0.228755,-0.656699
-0.684926,-0.968851
-0.995079,-1.10996
-1.12498,-1.11403
-1.11656,-1.05479
-1.04999,-0.998402
-0.992458,-0.975314
-0.971265,-0.984457
-0.982374,-1.01382
-1.01401,-1.05204
-1.05721,-1.08108
-1.09479,-1.06305
-1.08558,-0.943274
-0.968637,-0.677817
-0.695401,-0.270381
-0.270993,0.210978
0.228755,0.656699
0.684926,0.968851
0.995079,1.10996
1.12498,1.11403
1.11656,1.05479
1.04999,0.998402
0.992458,0.975314
0.971265,0.984457
0.982374,1.01382
1.01401,1.05204
1.05721,1.08108
1.09479,1.06305
1.08558,0.943274
0.968637,0.677817
0.695401,0.270381
0.270993,-0.210978
-0.228755,-0.656699
-0.684926,-0.968851
-0.995079,-1.10996
-1.12498,-1.11403
-1.11656,-1.05479
-1.04999,-0.998402
-0.992458,-0.975314
-0.971265,-0.984457
-0.982374,-1.01382
-1.01401,-1.05204
-1.05721,-1.08108
-1.09479,-1.06305
-1.08558,-0.943274
-0.968637,-0.677817
-0.695401,-0.270381
-0.270993,0.210978
0.228755,0.656699
0.684926,0.968851
0.995079,1.10996
1.12498,1.11403
1.11656,1.05479
1.04999,0.998402
0.992458,0.975314
0.971265,0.984457
0.982374,1.01382
1.01401,1.05204
1.05721,1.08108
1.09479,1.06305
1.08558,0.943274
0.968637,0.677817
0.695401,0.270381

1.09572,1.06203
1.08439,0.940198
0.965178,0.674209
0.691461,0.268593
0.269201,-0.209538
-0.226964,-0.652804
-0.680587,-0.964975
-0.991009,-1.10838
-1.12357,-1.11513
-1.11799,-1.05706
-1.05245,-0.999987
-0.993968,-0.975618
-0.971362,-0.984316
-0.982142,-1.01434
-1.01466,-1.05329
-1.05871,-1.08188
-1.09572,-1.06203
-1.08439,-0.940198
-0.965178,-0.674209
-0.691461,-0.268593
-0.269201,0.209538
0.226964,0.652804
0.680587,0.964975
0.991009,1.10838
1.12357,1.11513
1.11799,1.05706
1.05245,0.999987
0.993968,0.975618
0.971362,0.984316
0.982142,1.01434
1.01466,1.05329
1.05871,1.08188
1.09572,1.06203
1.08439,0.940198
0.965178,0.674209
0.691461,0.268593
0.269201,-0.209538
-0.226964,-0.652804
-0.680587,-0.964975
-0.991009,-1.10838
-1.12357,-1.11513
-1.11799,-1.05706
-1.05245,-0.999987
-0.993968,-0.975618
-0.971362,-0.984316
-0.982142,-1.01434
-1.01466,-1.05329
-1.05871,-1.08188
-1.09572,-1.06203
-1.08439,-0.940198
-0.965178,-0.674209
-0.691461,-0.268593
-0.269201,0.209538
0.226964,0.652804
0.680587,0.964975
0.991009,1.10838
1.12357,1.11513
1.11799,1.05706
1.05245,0.999987
0.993968,0.975618
0.971362,0.984316
0.982142,1.01434
1.01466,1.05329
1.05871,1.08188

0.971553,0.984244
0.981981,1.01485
1.01531,1.05447
1.06013,1.08261
1.09657,1.06098
1.0832,0.937192
0.961802,0.670707
0.687641,0.26686
0.267462,-0.20815
-0.22524,-0.649029
-0.676385,-0.961182
-0.987022,-1.10677
-1.12212,-1.11612
-1.11931,-1.05924
-1.05483,-1.00158
-0.995502,-0.976002
-0.971553,-0.984244
-0.981981,-1.01485
-1.01531,-1.05447
-1.06013,-1.08261
-1.09657,-1.06098
-1.0832,-0.937192
-0.961802,-0.670707
-0.687641,-0.26686
-0.267462,0.20815
0.22524,0.649029
0.676385,0.961182
0.987022,1.10677
1.12212,1.11612
1.11931,1.05924
1.05483,1.00158
0.995502,0.976002
0.971553,0.984244
0.981981,1.01485
1.01531,1.05447
1.06013,1.08261
1.09657,1.06098
1.0832,0.937192
0.961802,0.670707
0.687641,0.26686
0.267462,-0.20815
-0.22524,-0.649029
-0.676385,-0.961182
-0.987022,-1.10677
-1.12212,-1.11612
-1.11931,-1.05924
-1.05483,-1.00158
-0.995502,-0.976002
-0.971553,-0.984244
-0.981981,-1.01485
-1.01531,-1.05447
-1.06013,-1.08261
-1.09657,-1.06098
-1.0832,-0.937192
-0.961802,-0.670707
-0.687641,-0.26686
-0.267462,0.20815
0.22524,0.649029
0.676385,0.961182
0.987022,1.10677
1.12212,1.11612
1.11931,1.05924
1.05483,1.00158
0.995502,0.976002

1.12063,1.11702
1.12051,1.06135
1.05713,1.00319
0.997055,0.976463
0.971833,0.984237
0.981889,1.01536
1.01594,1.05558
1.06147,1.08327
1.09734,1.05993
1.08199,0.934252
0.958507,0.667306
0.683934,0.265178
0.265773,-0.206812
-0.22358,-0.645367
-0.672312,-0.957468
-0.983117,-1.10514
-1.12063,-1.11702
-1.12051,-1.06135
-1.05713,-1.00319
-0.997055,-0.976463
-0.971833,-0.984237
-0.981889,-1.01536
-1.01594,-1.05558
-1.06147,-1.08327
-1.09734,-1.05993
-1.08199,-0.934252
-0.958507,-0.667306
-0.683934,-0.265178
-0.265773,0.206812
0.22358,0.645367
0.672312,0.957468
0.983117,1.10514
1.12063,1.11702
1.12051,1.06135
1.05713,1.00319
0.997055,0.976463
0.971833,0.984237
0.981889,1.01536
1.01594,1.05558
1.06147,1.08327
1.09734,1.05993
1.08199,0.934252
0.958507,0.667306
0.683934,0.265178
0.265773,-0.206812
-0.22358,-0.645367
-0.672312,-0.957468
-0.983117,-1.10514
-1.12063,-1.11702
-1.12051,-1.06135
-1.05713,-1.00319
-0.997055,-0.976463
-0.971833,-0.984237
-0.981889,-1.01536
-1.01594,-1.05558
-1.06147,-1.08327
-1.09734,-1.05993
-1.08199,-0.934252
-0.958507,-0.667306
-0.683934,-0.265178
-0.265773,0.206812
0.22358,0.645367
0.672312,0.957468
0.983117,1.10514

-0.264133,0.20552
0.22198,0.641814
0.668362,0.953832
0.979291,1.10349
1.11911,1.11783
1.12161,1.06338
1.05935,1.0048
0.998625,0.976994
0.972197,0.984295
0.981864,1.01586
1.01656,1.05662
1.06273,1.08385
1.09804,1.05886
1.08077,0.931377
0.955288,0.664002
0.680335,0.263545
0.264133,-0.20552
-0.22198,-0.641814
-0.668362,-0.953832
-0.979291,-1.10349
-1.11911,-1.11783
-1.12161,-1.06338
