4
64

-0.621328, -1.11301, -1.04512, -0.855471, -1.41616
-0.799157, -1.18883, -0.986202, -0.813806, -0.53788
-0.996958, -1.07373, -1.0003, -0.920884, -1.35783
-0.949442, -1.17995, -0.943116, -0.93372, -0.700789
-0.814142, -1.00265, -1.07445, -0.875719, -1.4642
-0.845908, -0.912623, -1.10513, -0.957595, -0.757155
-0.925655, -0.998198, -1.01682, -1.02378, -0.618682
-1.37723, -0.87276, -1.21629, -0.892911, -1.42564
-0.651506, -1.07826, -0.917096, -1.1523, -0.488457
-0.943818, -1.01696, -1.04559, -0.903609, -1.17448
-1.14675, -0.96309, -1.0064, -1.03194, -1.02852
-0.842233, -0.932105, -0.869357, -1.34498, -0.906584
-1.20913, -0.858642, -1.06141, -0.933774, -1.32945
-1.17415, -1.10979, -0.801076, -0.888861, -0.918214
-1.04638, -1.13742, -0.873378, -1.12486, -0.781668
-1.08154, -0.884957, -1.09867, -1.08279, -1.43461
-0.84733, -0.925555, -1.06227, -0.904228, -0.950487
-1.19774, -1.14274, -0.874174, -1.03813, -1.06638
-1.2741, -1.05552, -0.891283, -1.18797, -0.657235
-0.44932, -0.523105, 0.337495, 0.656696, 1.00512
0.526497, 1.12142, 1.07656, 0.798247, 1.12935
1.14504, 1.27473, 1.25574, 0.768684, 0.845273
0.403017, 1.11022, 0.958203, 1.02972, 0.916747
1.1939, 0.988009, 1.02094, 1.01576, 1.1791
1.007, 0.932391, 1.05803, 0.943396, 1.21635
0.810052, 0.964421, 1.01694, 0.967864, 0.710832
1.10295, 1.02251, 0.967224, 1.07404, 0.8607
0.836524, 0.888737, 1.06899, 0.91821, 0.901277
1.17467, 1.00194, 0.990663, 1.0045, 0.954038
1.00615, 1.13103, 0.937518, 0.941592, 0.968283
1.08416, 0.998433, 1.00182, 1.00093, 0.991561

0.65124, -0.405986, -1.39106, -1.65327, 0.191316
-1.5408, -0.788836, -1.07214, -1.08916, -0.615067
-0.69468, -0.870766, -1.0149, -0.809404, -1.3532
-0.660856, -1.18265, -0.915898, -1.09657, -0.968068
-1.13909, -0.958407, -0.967284, -0.869546, -0.917064
-0.939707, -0.987506, -1.09421, -0.896787, -0.850569
-0.89181, -1.14335, -1.0634, -0.966554, -1.18594
-0.930956, -0.972588, -1.03916, -0.939904, -1.04717
-1.17723, -1.07774, -1.231, -0.866823, -0.903557
-0.720266, -0.963673, -0.95284, -0.966315, -0.999704
-1.29921, -1.17943, -1.2067, -0.805717, -1.05645
-0.920795, -0.968409, -0.919804, -1.05623, -1.08608
-0.875336, -1.01658, -0.898774, -1.01153, -0.897144
-1.0035, -0.973328, -1.05933, -0.937974, -1.16092
-1.21058, -0.985632, -0.925902, -1.21928, -1.13695
-1.01331, -1.05648, -0.962262, -0.896179, -0.289134
-0.42865, -0.0440036, 0.478087, 0.985359, 1.06226
1.27449, 1.1826, 0.93702, 1.04537, 0.768284
1.00305, 0.792905, 1.07199, 1.18585, 1.25526
1.0532, 0.950265, 1.00255, 1.01751, 1.08395
1.14739, 0.957752, 0.936339, 0.940686, 1.01512
0.942838, 1.0401, 0.994341, 1.01091, 0.951636
1.03117, 0.90161, 1.09128, 1.10753, 1.13707
0.911373, 0.913281, 1.05822, 0.949941, 1.34702
1.01756, 1.10332, 0.683602, 1.0257, 1.01106
1.30679, 1.00399, 0.984814, 0.99128, 1.00747
1.34873, 1.14064, 0.995361, 0.923301, 0.857695
0.59273, 1.08482, 0.975855, 0.970347, 1.00042
1.1769, 1.10738, 1.14164, 0.868346, 1.034
0.797863, 1.00936, 0.994072, 1.01941, 0.726031
0.810957, 1.00187, 1.17848, 1.00876, 0.934397
0.973714, 0.966162, 1.0223, 0.948403, 0.968946
1.19344, 0.887795, 1.23891, 1.14722, 1.07647
0.797199, 0.879875, 1.09832, 0.918775, 0.952734
0.947531, 1.04969, 0.68605, 1.24531, 1.48679
1.65635, 0.943357, 0.957698, 1.10752, 0.561334
0.913945, 0.448847, 0.13081, -0.647202, -0.730593
-1.03321, -1.17965, -0.991295, -0.993212, -1.3881
-0.851574, -0.71121, -0.692685, -1.24006, -1.02861
-1.44184, -1.04742, -0.917282, -1.11553, -1.00498
-0.778737, -0.928564, -0.826621, -0.946249, -1.09094
-1.04388, -1.08003, -0.970163, -1.03943, -0.949759
-0.711852, -0.961243, -1.02801, -1.08328, -0.7186
-1.02481, -0.925274, -1.08491, -0.910607, -1.3219
-1.01548, -1.02351, -0.991963, -0.851598, -0.907138
-0.845153, -1.08978, -0.934305, -1.1153, -0.716475
-1.12696, -0.802263, -1.24291, -0.941716, -0.927845
-0.834897, -0.967698, -1.02672, -0.957329, -1.11388
-1.11989, -1.23856, -0.822779, -0.986099, -1.26599
-1.07171, -0.983578, -0.974813, -1.04502, -0.68673
-1.35387, -1.05729, -1.03481, -0.977555, -1.28783
-0.916097, -1.00697, -0.981019, -0.946151, -1.10292
-1.12299, -1.1865, -1.0781, -1.01505, -0.787181
-0.861703, -0.919138, -1.10419, -0.84359, -0.911271
-1.02188, -1.05512, -1.11605, -1.03069, -1.29262
-1.24073, -0.988115, -0.943096, -1.14155, -0.236454
-0.669686, -0.320606, -0.24093, 0.370106, 0.708698
0.752445, 1.34497, 0.904757, 1.05702, 1.05212
1.0324, 0.918803, 0.794838, 1.09984, 1.13117
1.23214, 1.02627, 0.94613, 1.08427, 1.01144
0.663646, 0.894423, 0.992159, 1.00116, 0.627733
1.16493, 0.997395, 1.00924, 0.999904, 1.01659
0.940688, 0.891899, 1.07224, 1.06627, 1.2186
0.889509, 0.97078, 1.0118, 1.0007, 1.00314

-2.70272, -1.66557, -0.886378, -1.0011, -1.70335
-0.713865, -0.7678, -1.26201, -0.700995, -0.899096
-0.690849, -1.09397, -1.29161, -1.10116, -1.06379
-1.45693, -0.75821, -1.16733, -0.855273, -1.09977
-0.992147, -1.06848, -0.990909, -0.966709, -0.821705
-0.635395, -1.13079, -0.931423, -1.16376, -0.886261
-0.729928, -0.953465, -0.732478, -0.832695, -0.869894
-1.17694, -1.10842, -0.96924, -1.05963, -1.06362
-0.778774, -1.06435, -0.859303, -0.849421, -0.844519
-1.16072, -0.984433, -1.08042, -0.931536, -1.0884
-0.806919, -1.07521, -0.891783, -0.930145, -0.837092
-1.12828, -1.05824, -0.955543, -1.07089, -1.04196
-0.947939, -1.02476, -0.91587, -0.936032, -1.15631
-0.951078, -1.05836, -0.819332, -1.17897, -1.03684
-1.10923, -0.825314, -0.925962, -1.13251, -1.1528
-1.14669, -0.961113, -0.895982, -1.04394, -1.11079
-1.13009, -1.08697, -0.955663, -0.908554, -0.964786
-0.986271, -0.931518, -1.11305, -0.884158, -0.783619
-0.977812, -0.976861, -1.25605, -1.25933, -1.29779
-1.12739, -0.91031, -1.03715, -0.872859, -0.260998
-0.55621, -0.059125, 0.638629, 0.711844, 0.720089
0.988765, 1.15781, 1.08431, 0.737562, 1.44509
1.15623, 1.27341, 0.994639, 1.01448, 1.0053
0.812748, 0.986962, 1.02671, 0.977307, 0.620895
1.63685, 0.948291, 1.26116, 0.838924, 1.65114
0.571572, 1.04467, 0.961498, 1.10815, 0.719008
0.92007, 0.863026, 0.928189, 1.19511, 1.08443
1.22634, 0.924517, 1.008, 1.05568, 1.10943
0.841631, 0.903606, 0.800469, 1.09861, 0.986029
1.29128, 0.98215, 0.986219, 1.00437, 1.25045
0.832339, 1.10943, 0.900824, 0.94013, 0.593253
0.976945, 1.03993, 0.992144, 0.972067, 1.13685
1.52875, 0.95306, 0.897138, 1.18473, 1.18819
0.989293, 0.95897, 0.991601, 1.02619, 0.91236
0.963989, 1.01457, 1.05179, 0.822154, 1.11922
0.750921, 1.16612, 0.880215, 1.05991, 1.01601
1.19583, 1.13461, 0.931444, 0.936571, 1.06155
0.996135, 0.959748, 1.06838, 0.94116, 0.840319
0.518366, 0.957687, 0.980206, 1.26171, 0.896067
1.48304, 0.911934, 1.01246, 0.988326, 1.09925
1.09266, 0.767789, -0.160187, -0.74417, -0.819608
-0.904323, -0.986238, -1.18629, -0.761302, -0.908618
-0.652219, -1.0122, -1.24496, -1.18222, -0.869172
-1.03013, -0.92147, -1.05282, -0.967635, -0.817621
-1.07159, -0.831137, -1.26478, -1.01141, -1.12157
-0.690991, -0.969685, -1.06603, -0.921402, -1.33364
-0.943092, -1.05466, -0.890531, -0.936798, -0.730322
-1.04232, -1.0265, -0.999879, -1.05518, -0.853027
-0.851674, -0.892039, -1.07442, -1.04824, -1.12574
-0.734139, -1.01673, -0.973285, -1.06136, -1.07897
-1.36441, -0.930521, -0.920243, -0.935145, -1.22854
-0.996645, -0.998933, -0.98248, -1.04295, -0.825445
-0.894062, -1.08345, -1.00441, -0.997912, -0.949524
-1.23866, -0.950872, -0.966325, -1.0867, -0.807972
-0.931723, -1.0255, -0.94086, -0.924348, -0.894173
-1.16163, -1.08194, -0.90688, -1.00669, -1.30865
-1.33606, -1.23866, -0.760288, -0.919789, -1.1091
-1.09472, -0.990465, -1.04216, -0.907935, -1.00145
-0.872737, -0.941568, -1.04426, -1.22853, -1.02566
-1.029, -1.02003, -0.950924, -1.02084, -0.929434
-0.913264, -0.769629, 0.0538937, 0.740774, 0.795489
0.748361, 1.07102, 1.10204, 0.885167, 0.685577
0.966594, 0.887263, 1.29799, 1.16903, 1.3065
0.915834, 0.892533, 1.05395, 0.945384, 1.02313

3.52859, 1.70005, 0.825836, 1.87878, 2.01317
3.09549, 0.125313, 1.37237, 0.844669, 0.774636
0.0661568, 0.96056, 0.751165, 1.3661, 1.03217
1.67302, 0.991912, 0.984796, 0.843152, -0.0867734
-0.108013, -0.2967, -0.612233, -1.29174, -1.70673
-1.26751, -1.10104, -0.92526, -1.01726, -1.16415
-1.22151, -0.913168, -0.911835, -0.909798, -1.00183
-1.03862, -1.07759, -0.979519, -1.02523, -1.18559
-0.704374, -0.93559, -0.795406, -1.11002, -0.638081
-1.44063, -0.904904, -1.09442, -1.01158, -0.75231
-0.878757, -0.810396, -1.03257, -1.07451, -1.00227
-0.876316, -1.02096, -1.00387, -1.08704, -0.63714
-0.62084, -0.987384, -1.09449, -0.881182, -0.872572
-0.962115, -0.982562, -1.06996, -0.973709, -0.856102
-0.855486, -0.898967, -1.18268, -0.895894, -0.995836
-0.895767, -1.01466, -0.994068, -1.07015, -0.675052
-0.949138, -0.823633, -1.14795, -1.3467, -1.30679
-1.14875, -0.738625, -1.03904, -0.924087, -1.30006
-1.06766, -1.16296, -0.859954, -1.05931, -1.21145
-1.20184, -0.973331, -0.886316, -1.01235, -0.984881
-1.49045, -1.26084, -1.11049, -0.648453, -1.06836
-0.404759, -1.08228, -1.04397, -0.882986, -1.08902
-1.04165, -1.17997, -1.15691, -0.946775, -0.911212
-1.20958, -0.98825, -1.04657, -0.800693, -0.201997
-0.358855, -0.165279, 0.131768, 0.715654, 1.03224
1.21035, 1.29716, 0.953831, 0.924264, 1.29026
0.789954, 1.13298, 0.893874, 0.936506, 0.859825
1.10082, 1.04385, 0.980804, 1.00287, 0.883558
0.996063, 1.15653, 1.04133, 0.841294, 0.981531
0.925512, 0.996953, 1.0411, 0.969646, 0.917954
1.17968, 0.828401, 1.15953, 1.21492, 1.09389
0.837617, 0.891627, 1.06002, 0.981114, 0.85904
1.40762, 0.988347, 0.976312, 0.982018, 1.35363
0.962933, 1.02303, 0.948723, 1.0727, 1.06197
0.985531, 0.92665, 1.00721, 1.0072, 1.00431
0.903776, 0.979526, 1.03055, 0.933784, 0.998322
1.0274, 1.08396, 1.07632, 1.10977, 1.00712
1.11396, 0.874567, 1.05957, 0.951544, 1.01544
1.23885, 1.06088, 0.875532, 0.992034, 1.08704
0.910814, 1.147, 0.863564, 1.1295, 0.681245
0.956074, 0.852197, 1.23989, 1.10397, 0.927073
0.945597, 0.843035, 1.16268, 0.802039, 1.1133
0.891811, 1.06799, 0.967956, 1.116, 1.21246
1.09475, 1.05478, 0.905794, 1.17156, 0.400433
0.950583, 0.436288, 0.0985476, -0.307009, -0.308782
-0.399116, -1.25656, -1.07382, -0.816834, -1.23383
-1.0708, -1.01128, -1.07378, -0.949354, -0.71912
-0.78078, -1.13051, -0.935268, -1.03978, -1.46046
-0.800459, -1.03389, -0.626435, -0.958827, -0.918651
-1.1079, -1.08279, -0.990016, -1.0141, -0.981841
-1.14793, -0.948394, -0.973615, -1.01035, -1.22667
-0.884009, -0.980493, -1.0237, -1.04426, -0.828383
-0.939835, -0.935146, -1.04842, -0.962733, -0.843573
-0.959986, -1.02222, -0.962622, -1.08254, -1.02588
-1.0135, -0.997446, -0.962139, -0.970118, -0.985693
-0.937084, -0.96225, -1.03705, -0.93507, -0.97234
-1.17288, -1.09562, -1.23286, -0.911791, -1.13931
-0.912865, -0.917789, -1.01298, -1.02301, -0.784345
-1.14417, -0.967574, -1.0785, -0.987627, -1.1202
-0.983227, -1.07043, -0.883182, -1.11041, -0.65427
-0.880382, -0.97446, -1.12998, -1.12637, -1.05836
-1.36093, -0.78327, -1.16482, -0.783338, -1.05481
-1.01181, -1.14806, -0.86718, -1.19435, -1.24334
-1.27758, -1.03523, -0.921578, -1.09544, -0.740383

-0.745065, 1.21943, 1.88825, 0.347617, -1.08483
-1.3448, 1.3318, 1.00254, 0.854045, 1.15211
1.23086, 0.841289, 1.56995, 1.22427, 0.984719
0.843599, 0.691726, 1.19604, 0.814402, 0.901848
0.883852, 0.975587, 1.14057, 1.26422, 1.01052
1.22689, 0.924581, 0.978968, 1.03748, 0.893307
0.719828, 0.989607, 1.01848, 0.858766, 0.834439
0.946354, 1.154, 0.946888, 0.835174, 0.497313
0.244566, -0.170141, -0.923484, -1.11515, -1.54022
-1.0899, -1.17655, -0.876247, -1.11852, -0.68777
-1.12652, -0.797983, -0.9033, -1.14931, -1.57657
-1.2863, -0.925064, -1.06296, -0.918276, -1.19948
-0.797835, -1.06572, -1.05561, -0.894056, -0.537054
-0.902497, -0.975707, -1.10695, -0.910153, -1.24656
-0.983678, -0.941726, -1.11138, -0.836475, -0.426671
-0.79131, -1.01847, -1.08023, -0.91136, -1.40037
-0.944386, -1.2334, -0.763922, -0.867505, -0.662538
-0.787527, -1.09565, -1.00445, -1.03367, -0.681229
-1.21148, -0.918016, -1.22529, -0.777432, -1.20646
-0.507683, -1.11237, -0.949153, -1.06296, -0.787341
-1.06667, -1.14328, -1.03466, -0.915813, -1.3236
-1.17414, -0.880964, -0.95784, -1.01407, -1.18129
-0.689357, -1.10827, -0.892658, -1.07308, -0.809351
-1.32125, -1.00851, -0.824002, -1.12827, -1.27576
-1.13449, -1.06554, -0.627899, -1.01034, -1.00646
-1.09415, -1.03619, -0.994454, -1.00643, -1.01945
-0.928375, -0.969781, -0.946014, -1.14382, -1.05878
-1.35002, -1.03154, -0.992004, -0.819448, -0.667003
-0.678118, -0.273361, 0.305057, 0.932922, 0.978184
1.13136, 1.14515, 1.06295, 0.860578, 1.1361
0.890248, 1.00304, 0.967499, 1.11411, 0.974026
1.12448, 1.00558, 0.974036, 1.03487, 1.04749
1.03236, 0.93435, 1.08184, 0.862203, 0.878769
0.82435, 1.02979, 1.03104, 0.933554, 1.05311
1.19021, 1.18182, 0.94468, 0.973032, 1.27779
1.01937, 0.918076, 1.06239, 0.965724, 1.05924
1.13362, 1.01881, 0.891171, 0.987477, 1.02452
1.09447, 1.054, 0.914573, 1.12771, 0.849598
1.14142, 0.931157, 0.986977, 1.00405, 1.11746
0.823334, 1.00856, 1.01174, 0.918449, 1.42267
1.10491, 1.1323, 0.909323, 0.987446, 0.717951
0.929961, 1.0527, 0.930961, 1.12142, 0.632939
1.25627, 0.732632, 1.13985, 1.03802, 1.43769
0.851317, 1.04277, 0.949149, 0.949512, 1.34314
1.37993, 1.3316, 0.777982, 0.878167, 0.884832
1.0089, 0.989462, 1.08126, 0.858994, 1.03375
0.806685, 1.12708, 0.98829, 1.07224, 0.90288
1.07562, 1.04717, 0.964019, 1.01965, 0.685341
0.841608, 0.730183, 0.280974, -0.444564, -0.620206
-0.594909, -1.19164, -1.08151, -0.909019, -0.916678
-0.762142, -0.823198, -0.937068, -1.26959, -1.17961
-1.21611, -0.995928, -0.974675, -1.08995, -0.626739
-0.963073, -0.654796, -1.2079, -1.19645, -1.07977
-0.867244, -0.915309, -1.07902, -0.967307, -0.849773
-0.706525, -1.03122, -1.04347, -1.0737, -0.98593
-1.11539, -0.88343, -1.08427, -0.975595, -1.23344
-0.954156, -0.928657, -0.875893, -0.986969, -0.938376
-1.02754, -1.05792, -0.925311, -1.1119, -0.960827
