12
32

-1.02006, -1.06476, -0.887985, -1.11655, -0.871863, -0.957305, -1.08102, -1.07732, -0.920028, -0.972547, -0.93585, -1.06566, -0.856006
-1.14048, -0.994187, -1.02402, -0.981801, -1.0125, -0.989005, -1.01156, -0.984501, -1.02739, -0.946824, -1.09141, -0.875105, -1.03558
-1.05084, -1.00803, -1.07997, -0.955447, -1.09142, -0.959437, -0.874385, -1.07509, -1.12118, -0.945684, -0.998603, -0.967742, -0.986022
-0.894835, -0.965241, -1.00234, -1.02025, -0.984568, -1.00886, -0.996137, -0.998807, -1.00537, -1.00169, -0.950205, -1.1842, -0.885831
-1.17539, -0.70869, -0.912405, -1.05915, -0.944633, -1.1097, -1.07481, -0.692324, -1.10237, -1.06503, -1.25913, -0.973927, -0.921771
-0.715237, -0.996384, -0.932058, -1.03741, -0.984724, -1.01142, -0.986617, -1.01763, -0.974814, -1.03606, -0.958964, -1.01846, -1.11287
-0.874054, -1.1053, -0.947982, -0.972137, -0.983013, -0.974479, -1.07016, -1.21792, -0.633781, -0.97632, -0.797468, -1.29664, -1.04649
-1.64124, -1.10241, -0.996139, -0.936096, -1.05081, -0.964659, -1.02952, -0.970724, -1.03038, -0.973381, -0.950041, -1.43929, -1.0552
-0.971919, -0.863583, -0.562557, -0.369022, 0.257281, 0.67259, 1.00987, 1.27671, 1.34799, 0.773777, 0.845306, 0.622839, 0.797452
0.45102, 0.929722, 1.15963, 0.987816, 0.966806, 1.0357, 0.967213, 1.0299, 0.978309, 0.994882, 1.07095, 0.800098, 1.09242
0.966407, 1.21703, 1.10636, 0.97184, 1.02603, 0.919454, 0.951879, 1.14204, 1.02885, 0.944057, 0.891313, 0.940428, 1.04279
1.01918, 0.995718, 1.04232, 0.982703, 1.00836, 0.988936, 1.01853, 0.969248, 1.04828, 0.939745, 1.02647, 1.08948, 0.852315
0.825281, 0.924042, 0.94011, 1.06003, 0.964546, 1.0578, 0.95506, 0.869952, 1.12165, 1.1285, 1.01238, 0.926067, 0.921492
0.939177, 0.950468, 0.963419, 1.04557, 0.974692, 1.01274, 0.99241, 1.00907, 0.975491, 1.07135, 0.853051, 1.11259, 1.0879
1.20317, 1.17178, 1.01932, 0.848639, 1.0952, 0.901333, 1.15405, 0.996548, 0.703494, 1.06778, 1.07568, 1.28686, 1.25019
1.38801, 1.0253, 0.91885, 0.997123, 1.02578, 0.977558, 1.01413, 0.996474, 0.991382, 1.00525, 1.07596, 0.730257, 1.20697
0.987231, 1.12919, 1.10353, 1.06733, 0.906752, 1.07229, 0.880703, 1.16826, 1.17117, 0.623054, 0.902466, 0.729514, 1.00664
0.598421, 1.23944, 1.09686, 0.909722, 1.03312, 0.996783, 0.989074, 1.01989, 0.97616, 1.01473, 0.974052, 1.09229, 1.21299

-0.541136, -0.148693, -1.42271, -0.757871, -0.884818, -1.18694, -0.812966, -1.33557, -1.15816, -0.578337, -0.540443, -1.03313, -0.56672
-0.665812, -1.25353, -1.10908, -0.964795, -0.964948, -1.03956, -0.971231, -1.02238, -0.983781, -1.01752, -0.92269, -1.11692, -1.29576
-1.08873, -1.15123, -0.946, -0.895391, -0.988204, -0.993193, -1.07724, -0.862592, -0.974296, -1.14335, -1.23457, -0.909354, -1.18227
-1.02198, -0.979031, -0.824303, -1.10662, -0.935522, -0.987783, -0.996634, -0.983814, -0.946583, -1.09443, -0.997228, -0.382478, 0.111845
-0.267898, -0.0725297, -0.274366, 0.304636, 0.942677, 1.45824, 1.34751, 0.837692, 0.735124, 0.852868, 1.03296, 1.11324, 1.08793
1.08296, 1.10688, 1.01195, 1.00164, 0.9635, 1.04533, 0.953708, 1.04995, 0.944101, 1.04249, 1.05504, 0.786318, 0.844868
1.00885, 0.98909, 1.17334, 1.06745, 0.922452, 1.09301, 0.92999, 1.07657, 0.894071, 1.08829, 0.946611, 0.923226, 0.945673
0.892699, 1.05836, 0.995997, 1.00143, 0.998574, 0.997118, 1.00885, 0.98178, 1.03769, 0.927911, 1.07612, 1.07968, 0.838743
0.987134, 0.88563, 0.954645, 0.898316, 1.09241, 0.907707, 1.05738, 1.00184, 1.08831, 0.904608, 1.04136, 1.06035, 1.06435
0.957645, 0.889383, 1.04038, 1.003, 0.997389, 0.994942, 1.01006, 0.988238, 1.00422, 1.03608, 0.878912, 1.07618, 0.838319
1.0836, 0.997277, 1.2921, 1.01616, 1.01175, 0.825972, 0.979134, 1.03864, 1.11014, 0.917322, 1.08639, 0.998994, 1.12435
0.972906, 1.00273, 0.943179, 1.02776, 0.996502, 1.00129, 0.990373, 1.0247, 0.951181, 1.07264, 0.976129, 0.859949, 1.12478
1.04505, 1.07412, 0.876406, 1.07401, 1.08771, 1.1575, 0.824427, 0.933345, 1.07047, 0.897227, 1.03239, 1.17018, 1.101
1.10654, 1.00698, 1.03696, 0.930265, 1.04247, 0.988083, 0.989703, 1.03154, 0.942525, 1.05406, 1.11421, 0.931922, 0.62333
0.515681, 0.388305, -0.0776275, 0.389063, -0.137443, -1.07758, -1.52633, -1.24132, -0.623737, -1.03563, -0.852086, -0.766929, -0.86808
-0.807874, -1.15662, -0.948376, -1.09827, -0.904175, -1.07707, -0.933092, -1.06316, -0.949984, -0.991461, -1.12691, -0.928817, -0.921029
-0.69561, -0.814641, -0.773925, -1.13271, -1.02172, -0.99125, -1.08736, -0.924541, -1.01514, -1.01223, -1.01959, -0.893029, -0.882259
-0.852495, -1.02253, -1.02642, -0.977079, -1.02016, -0.979817, -1.02369, -0.964636, -1.06043, -0.916419, -1.01199, -1.17125, -1.25877
-0.867241, -1.09036, -0.841828, -0.937259, -0.905711, -1.06987, -0.912275, -1.10235, -0.978521, -1.10337, -0.892532, -1.00808, -0.858624
-1.18399, -0.937402, -0.99512, -1.01926, -0.992427, -0.999491, -1.00498, -0.993919, -0.992652, -1.06406, -0.852618, -1.06004, -1.00813
-0.950059, -0.964347, -1.03865, -1.18791, -1.09127, -0.891092, -0.860593, -0.971898, -1.132, -1.0419, -0.990731, -0.919322, -1.08732
-1.05147, -1.05434, -0.940318, -1.01309, -1.00188, -1.00311, -0.987162, -1.02751, -0.948881, -1.06574, -1.01382, -0.865262, -0.8874
-0.866132, -0.920252, -1.00814, -0.962875, -1.08653, -1.15575, -1.04592, -0.764507, -0.988392, -1.10179, -0.893207, -0.940647, -0.932447
-1.06257, -1.08944, -1.03177, -0.965203, -0.992407, -1.03457, -0.948964, -1.06799, -0.919647, -1.03231, -1.141, -0.974221, -1.21744
-0.849074, -1.07349, -0.622171, -0.0188825, -0.24452, 0.145171, 1.3421, 1.49566, 1.20784, 0.522285, 1.10453, 0.821015, 1.20748
0.539185, 0.970623, 1.00118, 1.0699, 0.949282, 1.02643, 0.986309, 1.00524, 1.00744, 0.968593, 1.04548, 1.05013, 0.999578
1.03631, 0.950046, 0.899802, 0.792795, 1.19455, 1.04146, 0.913968, 1.04402, 0.897378, 1.13004, 0.954807, 1.15857, 0.830738
1.05835, 0.905878, 1.04242, 0.971042, 1.0242, 0.977875, 1.02296, 0.973205, 1.03294, 0.963365, 1.03752, 0.859297, 1.2089
1.1004, 1.28044, 1.19936, 0.874961, 0.846262, 1.10108, 1.10548, 0.830743, 1.04223, 0.958949, 1.20823, 0.921478, 1.17453
0.872287, 1.00822, 0.961399, 1.0233, 0.987828, 1.00799, 0.993232, 1.00835, 0.984765, 1.02702, 0.979479, 0.999042, 0.844255
1.13081, 0.930702, 0.959884, 1.06292, 1.06219, 0.976619, 0.998251, 1.00097, 0.920075, 1.03357, 1.04075, 1.01634, 1.06593
1.07146, 0.99764, 1.00689, 0.978773, 1.01661, 0.990209, 1.00447, 1.00074, 0.994778, 1.0002, 1.02272, 0.993544, 0.970746

-0.490283, -1.53165, -0.137715, -1.38655, -0.96243, -1.31045, -0.796413, -1.00393, -1.00905, -1.12921, -0.50388, -0.787139, -0.497217
-1.64431, -1.2353, -0.994127, -0.984114, -0.967545, -1.05979, -0.93292, -1.0604, -0.976307, -0.948646, -1.02049, -1.29859, -0.678415
-1.0385, -0.953335, -1.19167, -0.750114, -0.597304, -1.14183, -1.27401, -1.01727, -0.757167, -1.02402, -1.27351, -0.862762, -1.11685
-0.692203, -0.954241, -0.969242, -1.095, -0.915293, -1.05247, -0.966494, -1.03251, -0.957707, -1.05854, -0.962642, -0.868622, -0.931804
-0.991506, -1.03875, -1.04207, -1.11625, -1.24667, -0.865906, -0.822895, -0.982688, -1.13963, -0.963692, -1.02851, -1.20024, -1.14352
-1.23589, -0.964163, -0.939144, -0.96303, -1.04351, -0.917184, -1.04161, -0.95764, -0.953045, -1.11277, -0.915851, -0.715567, -0.368188
-0.519707, -0.271873, 0.00411137, 0.514588, 0.92021, 1.08214, 1.14713, 1.18277, 1.03489, 0.957629, 0.775013, 0.861408, 0.587464
0.954693, 0.707161, 1.20482, 1.05641, 0.877668, 1.10911, 0.907164, 1.08952, 0.903746, 1.08964, 0.985485, 0.950811, 0.782801
0.986082, 0.811248, 1.04075, 1.00855, 1.10411, 1.0406, 0.926442, 0.964515, 1.03013, 1.00454, 1.05632, 1.03916, 0.920881
1.00844, 0.98824, 0.968524, 1.0178, 1.00104, 0.989638, 1.01429, 0.980455, 1.03527, 0.932234, 1.07401, 1.00889, 1.10824
1.01399, 1.0721, 1.04625, 0.840431, 0.872259, 1.11831, 1.05281, 0.958903, 1.06323, 0.843315, 1.02872, 1.09556, 0.907659
1.07354, 1.02852, 0.994054, 0.977241, 1.03289, 0.966337, 1.03309, 0.965775, 1.03204, 0.99926, 0.910574, 1.0731, 1.15963
1.03602, 1.15746, 0.947144, 1.20007, 0.912581, 0.769172, 1.17455, 1.005, 0.983401, 0.796355, 1.09939, 1.30128, 1.34298
1.30436, 1.01192, 0.935088, 0.990323, 1.03112, 0.975095, 1.01388, 0.999173, 0.980737, 1.04169, 0.995445, 0.897712, 0.981011
0.881274, 0.917338, 0.959072, 1.1072, 1.05484, 1.11865, 0.847525, 0.972656, 1.10335, 1.05758, 0.735793, 0.523681, 0.725561
0.559751, 1.31643, 1.07362, 0.911172, 1.02, 1.0269, 0.944268, 1.08428, 0.879545, 1.12194, 1.05264, 0.897475, 0.887545
0.791356, 0.732813, 0.369929, 0.265314, -0.453584, -0.981122, -0.895451, -1.3219, -1.13621, -1.22089, -0.966519, -0.875945, -0.617483
-0.882321, -0.512018, -1.02705, -1.21512, -0.819109, -1.12028, -0.913612, -1.06912, -0.949915, -1.00765, -1.04512, -1.02445, -0.833018
-0.892601, -0.930414, -0.990299, -0.900853, -1.02672, -1.09208, -0.939744, -0.9952, -0.930944, -1.1899, -1.03638, -0.878021, -0.782383
-0.931261, -0.993642, -0.954725, -1.03833, -0.987005, -0.999489, -1.00803, -0.981946, -1.03436, -0.958749, -0.983623, -1.09074, -1.02028
-0.993818, -1.06311, -0.977205, -1.09456, -0.892309, -0.888881, -1.11541, -1.00496, -0.93246, -1.09655, -0.877385, -0.921652, -1.11102
-1.01907, -1.14149, -0.947737, -0.979622, -1.03903, -0.964357, -1.03011, -0.975552, -1.00796, -1.03858, -0.927267, -0.89736, -1.08413
-1.12878, -1.12149, -1.13208, -1.01762, -1.163, -0.895584, -0.818183, -1.21002, -0.961427, -0.966165, -0.68406, -0.84173, -1.17657
-0.979209, -1.32653, -0.995117, -0.911046, -1.06108, -0.973021, -1.00507, -1.01255, -0.967735, -1.03731, -1.02548, -0.993893, -0.421315
-1.11111, -0.806205, -1.01285, -0.927201, -1.15024, -0.97464, -1.20706, -0.704387, -1.14185, -1.02376, -1.2172, -0.774752, -1.03368
-0.45005, -0.620896, -1.34369, -0.896814, -0.977411, -1.0627, -0.923539, -1.08861, -0.907526, -1.02762, -1.14967, -1.02477, -0.767074
-0.866482, -0.819066, -0.785342, -0.479664, -0.232331, 0.598558, 1.01366, 1.00049, 1.31554, 1.07982, 1.20073, 1.02523, 1.22447
0.890265, 0.85757, 0.737889, 1.23799, 0.884834, 1.05139, 0.973259, 1.01515, 0.995815, 0.991196, 1.00195, 1.07416, 1.01533
0.957867, 0.967067, 0.872983, 1.01065, 0.979366, 1.07199, 0.948708, 1.02614, 0.978246, 0.922767, 1.21146, 1.12621, 0.777528
1.06688, 0.838962, 1.05278, 0.987174, 1.00136, 1.00152, 0.998659, 1.00015, 1.00026, 1.0039, 0.985511, 1.02125, 0.968231
0.991412, 0.979983, 1.00173, 1.00136, 1.01691, 1.02327, 0.954438, 0.971182, 1.04664, 1.00993, 1.09459, 1.01911, 1.0201
0.883782, 0.884846, 1.05098, 0.986665, 1.00381, 0.997635, 1.00241, 0.998746, 0.996585, 1.01064, 0.99613, 0.979737, 0.985413

-0.437186, 0.0957613, -0.749414, -0.417997, -1.52039, -0.940237, -1.25033, -0.828037, -0.978886, -0.84639, -0.921653, -1.0093, -1.29679
-0.918562, -1.26292, -0.895015, -1.07736, -0.88914, -1.1353, -0.84598, -1.17799, -0.804162, -1.16311, -0.922918, -1.08122, -1.00023
-1.01155, -0.999494, -1.05031, -0.797966, -0.900779, -1.15023, -1.08458, -0.932468, -0.930166, -1.00432, -0.823682, -1.41155, -0.901578
-1.53573, -0.91521, -1.02972, -0.970047, -1.00477, -1.01328, -0.979104, -1.01821, -1.01089, -0.919844, -1.12208, -0.988672, -0.967565
-0.774501, -0.903274, -0.958568, -1.10445, -0.928244, -1.0591, -0.786572, -1.0477, -1.22153, -1.12321, -0.925423, -0.919965, -0.739695
-0.976069, -0.703338, -1.10112, -1.04612, -0.946977, -1.02705, -0.987878, -1.01223, -0.980157, -1.03611, -0.941851, -1.03731, -0.807863
-1.11549, -0.935883, -1.0708, -1.02253, -1.04185, -0.993152, -1.03883, -0.858622, -1.04394, -0.952767, -1.12326, -0.954141, -1.19841
-0.88703, -1.09542, -0.969155, -0.944544, -1.02128, -0.963477, -0.980166, -1.03361, -0.865376, -1.1725, -1.00107, -0.603827, -0.449847
-0.34928, -0.267012, 0.187895, 0.314425, 0.636563, 0.961856, 1.21045, 1.35348, 1.239, 0.726865, 0.59794, 0.592747, 0.700909
0.615349, 0.879229, 1.21841, 1.03696, 0.903258, 1.07538, 0.947947, 1.03802, 0.973939, 1.00746, 0.972181, 1.22897, 0.927935
1.03949, 0.914763, 0.798284, 0.83462, 1.05572, 1.0109, 1.14882, 0.853434, 1.05749, 0.935934, 1.0572, 1.18402, 1.13135
1.31162, 0.851231, 0.998896, 1.02486, 0.989752, 0.998803, 1.00521, 0.993266, 1.01156, 0.979638, 1.02029, 0.923614, 1.25347
0.818865, 1.16755, 1.00328, 1.16761, 0.797802, 0.960589, 1.06624, 1.02132, 0.97016, 1.00992, 1.08525, 0.786085, 1.05522
0.863088, 1.16332, 0.886396, 1.04175, 0.996619, 0.99501, 1.00245, 1.0027, 0.988515, 1.02918, 0.972828, 0.941639, 1.1611
0.965503, 1.02663, 0.83363, 1.12161, 1.13688, 1.00812, 0.955011, 0.786133, 1.00061, 1.2176, 1.07597, 1.17305, 0.939535
1.14129, 0.887967, 1.00386, 0.961502, 1.03837, 0.981855, 0.999135, 1.01889, 0.95915, 1.05578, 0.985827, 1.00234, 0.886376
0.948497, 0.864965, 0.859424, 1.01054, 1.08859, 1.02401, 1.09633, 1.0992, 0.625268, 0.974903, 1.04256, 1.05574, 1.09163
1.24457, 1.10366, 1.01444, 0.987137, 0.953161, 1.07945, 0.906143, 1.1032, 0.906937, 0.971273, 1.38677, 0.700968, 0.830892
0.495646, 0.706942, 0.367562, 0.119246, -0.34586, -0.631138, -0.933332, -1.13286, -1.66674, -1.07078, -0.726238, -0.830541, -0.693962
-0.746034, -0.578477, -1.08769, -1.09093, -0.95367, -1.00076, -1.0176, -0.975611, -1.03128, -0.961079, -1.02216, -0.953112, -1.15479
-0.971977, -1.21907, -1.24936, -0.804245, -0.799016, -1.19147, -0.910911, -1.14752, -0.807563, -1.11994, -0.912141, -0.943807, -0.983157
-1.18027, -1.12509, -0.904596, -1.0398, -0.98428, -1.01045, -0.990894, -1.00363, -1.01226, -0.957805, -1.07948, -0.952144, -0.3999
-1.31174, -0.744666, -1.24507, -0.974264, -1.20526, -0.720641, -1.11262, -1.03999, -0.927096, -0.914163, -1.14952, -1.10508, -1.22503
-0.842738, -1.02528, -0.994051, -0.959223, -1.04569, -0.962402, -1.03305, -0.965747, -1.03885, -0.953715, -1.07553, -0.880362, -1.17407
-0.881436, -1.06349, -0.959105, -0.928165, -1.01934, -1.16897, -0.932468, -1.08181, -0.725943, -0.941127, -1.07348, -1.15763, -1.12593
-1.26513, -1.15968, -0.939814, -0.974228, -1.01408, -1.00603, -0.982503, -1.02677, -0.961259, -1.0443, -0.972495, -1.06478, -0.996705
-1.18094, -0.972104, -0.853559, -0.922444, -1.0438, -1.0254, -0.976343, -1.13514, -1.15649, -0.709077, -0.738913, -0.904834, -0.981446
-0.786378, -1.0643, -1.13341, -0.982903, -0.943769, -1.06615, -0.942634, -1.0418, -1.00313, -0.858835, -1.30775, -1.10382, -0.958917
-1.08694, -0.910406, -0.734112, -0.324353, -0.121035, 0.339739, 0.796019, 1.0058, 1.35263, 1.45232, 1.06496, 0.753924, 0.855488
0.808367, 0.767499, 0.872443, 1.11759, 0.981936, 0.976894, 1.03297, 0.965555, 1.02974, 1.00136, 0.902547, 1.1656, 1.18308
1.02522, 1.05349, 0.862137, 1.12972, 0.847835, 1.04684, 0.950738, 0.96816, 1.18304, 1.01623, 0.835091, 0.853913, 0.861157
0.949166, 0.979537, 1.07121, 0.969911, 1.00953, 0.996311, 1.00336, 0.994805, 1.00726, 0.99485, 0.991602, 1.02601, 1.00447

-1.93892, -1.85366, -0.514062, -0.707676, -1.19674, -1.24817, -0.898929, -1.11843, -0.759723, -0.5918, -1.12375, -1.34989, -2.04006
-1.55468, -1.26338, -0.894807, -0.91271, -1.10086, -0.925354, -1.05272, -0.965299, -1.02695, -0.930062, -1.16329, -0.858221, -1.21325
-1.02836, -1.1811, -0.989682, -0.844949, -0.83573, -1.05717, -1.1828, -0.899911, -1.05705, -1.15414, -1.00317, -0.814791, -0.764847
-0.737079, -0.758211, -1.11131, -1.05794, -0.901375, -1.09489, -0.9129, -1.08144, -0.941579, -0.985389, -1.08195, -1.025, -0.80263
-1.09598, -0.994308, -1.03226, -0.895893, -1.04961, -0.81974, -1.16228, -0.879999, -1.20596, -1.02413, -0.802738, -0.903184, -0.987637
-0.948674, -0.979365, -1.07075, -0.958913, -1.0155, -0.99895, -0.994218, -1.00624, -1.00506, -0.991792, -0.907162, -1.22957, -1.18194
-1.12894, -1.01509, -0.878991, -0.991958, -1.12674, -0.806552, -0.893254, -1.05372, -1.29406, -0.975875, -0.657292, -0.932097, -0.709128
-1.09569, -1.00979, -1.06949, -0.946095, -1.05207, -0.94392, -1.05319, -0.95612, -1.03567, -0.972992, -1.00103, -1.03911, -0.991234
-0.969212, -0.998651, -0.986733, -1.00411, -0.852232, -1.16227, -1.09824, -0.904282, -0.811468, -1.03245, -1.22285, -0.875566, -1.12401
-0.74375, -1.10525, -0.977685, -0.985585, -0.944065, -1.05502, -0.880818, -1.14144, -0.752851, -1.25838, -1.0065, -0.591217, -0.163817
-0.344437, -0.158212, -0.142759, 0.172491, 0.519772, 1.05976, 1.35155, 1.02959, 1.09008, 0.979197, 1.05056, 0.747874, 0.971627
0.561968, 0.941685, 0.888557, 1.19986, 0.871656, 1.05838, 0.979641, 1.00016, 1.0182, 0.952451, 1.05955, 1.06738, 0.894416
1.01488, 0.929483, 0.8582, 0.980582, 1.06858, 0.88356, 1.10477, 1.01745, 1.01897, 0.919624, 0.93543, 0.987092, 1.10261
1.04077, 1.10925, 0.918317, 1.05353, 0.965691, 1.02825, 0.96841, 1.03926, 0.95299, 1.05544, 0.90999, 1.16127, 1.09143
1.03298, 0.965001, 0.811936, 1.01907, 1.08858, 0.958844, 0.881715, 1.10566, 0.958036, 1.14296, 0.994197, 0.898641, 0.973772
0.916863, 0.951539, 1.01655, 0.990085, 1.01172, 0.995666, 0.994127, 1.01633, 0.968366, 1.06496, 0.897567, 0.968495, 1.25698
1.10432, 1.29019, 1.06856, 0.910074, 0.952285, 1.17141, 0.86115, 0.951746, 0.976043, 1.23431, 0.97086, 0.717368, 0.805868
0.673322, 0.976368, 1.16186, 0.869156, 1.06532, 0.982417, 0.988791, 1.03325, 0.942075, 1.07546, 0.978393, 0.889277, 0.982047
1.01163, 0.98025, 1.08045, 1.00627, 0.993257, 1.01739, 1.06517, 1.06547, 0.868557, 0.850973, 0.971332, 1.44323, 1.13909
1.52413, 0.803532, 1.0278, 1.09651, 0.844645, 1.16173, 0.845813, 1.14623, 0.881398, 0.986629, 1.3268, 0.737229, 1.40368
0.510759, 0.977592, 0.436283, 0.251888, -0.498524, -0.306885, -1.31203, -1.05518, -1.18128, -0.934152, -1.13439, -1.12537, -1.29346
-1.0082, -0.958783, -0.823165, -1.06894, -1.0438, -0.922016, -1.07685, -0.930792, -1.0659, -0.930339, -1.07112, -0.934612, -0.900317
-1.01086, -1.04608, -1.14362, -0.924552, -0.942419, -1.10886, -0.916392, -0.957568, -1.13598, -0.917924, -1.00108, -1.14531, -1.13576
-1.12351, -0.900653, -1.01543, -1.00789, -0.98334, -1.02404, -0.971246, -1.0283, -0.982206, -0.990953, -1.06097, -0.836416, -1.04357
-0.912713, -1.07038, -1.17827, -1.03727, -0.894118, -1.03745, -0.994107, -1.00389, -0.978659, -0.87784, -1.11321, -1.3303, -1.06986
-1.36139, -0.940513, -0.911353, -1.06323, -0.958672, -1.03141, -0.976082, -1.01583, -0.991924, -1.00066, -1.03788, -0.853083, -0.960809
-0.815017, -1.04364, -1.14551, -1.03641, -0.93643, -1.09731, -0.964332, -0.960241, -0.964148, -1.10008, -0.975218, -0.919249, -0.744573
-0.996205, -0.92592, -1.11884, -0.935619, -1.01593, -1.00362, -0.991491, -1.01101, -0.984753, -1.00789, -1.04659, -0.90701, -1.00465
-1.06367, -0.892184, -1.09078, -0.961349, -0.988928, -0.976923, -1.10812, -1.00061, -0.980896, -0.984014, -1.00917, -0.875968, -1.01406
-0.714856, -1.02937, -0.956184, -1.11855, -0.883255, -1.08444, -0.946021, -1.02292, -1.0385, -0.809428, -1.37141, -0.887243, -1.31403
-0.743692, -1.075, -0.825591, -0.743754, 0.0293336, 0.273394, 0.732343, 1.18149, 1.08831, 1.30834, 0.993918, 0.83167, 1.05328
0.826721, 1.07574, 0.890855, 0.957966, 1.11922, 0.878269, 1.10764, 0.903597, 1.08468, 0.947215, 0.977519, 1.08173, 1.01908

4.27348, 2.1715, 0.0469523, 0.569331, 1.0348, 0.951608, 1.15056, 1.31721, 0.556277, 1.36297, 1.03317, 0.423972, 1.5377
0.622318, 1.02939, 0.871492, 1.21665, 0.845374, 1.07366, 0.980105, 0.981803, 1.05159, 0.956335, 1.02846, 0.398275, 0.141603
0.245509, 0.147679, -0.161577, -0.710377, -1.03839, -1.46085, -1.27675, -0.843773, -0.497247, -0.989673, -1.19055, -1.30279, -0.960103
-1.3424, -0.961809, -1.10925, -0.87107, -1.07981, -0.953015, -1.03076, -0.984464, -0.995124, -1.02383, -0.929922, -1.09857, -1.3317
