16
16

-0.672099, -0.861593, -1.03207, -0.9667, -1.06929, -0.933558, -1.05499, -0.94924, -1.05453, -0.935529, -1.0777, -0.91533, -1.06624, -0.958997, -1.10385, -1.20996, -0.266562
-0.750691, -0.431109, -0.737163, -0.56621, 0.100605, 0.632309, 1.0149, 1.08835, 1.19634, 1.20612, 0.681255, 0.769558, 0.967947, 1.21904, 1.13348, 1.39141, 1.1616
1.56172, 1.03096, 0.907381, 0.909654, 1.09348, 0.952087, 1.01584, 1.00179, 0.988417, 1.01788, 0.976693, 1.0305, 0.955113, 1.07451, 0.902931, 1.00351, 1.09032
1.10077, 1.08775, 1.03125, 1.0069, 1.0139, 1.00118, 0.973851, 0.967035, 1.06071, 0.990226, 1.00431, 0.944305, 1.00839, 1.03708, 0.887785, 1.16856, 0.953008
1.31189, 0.998914, 0.999014, 0.970704, 1.01147, 1.01255, 0.975225, 1.02754, 0.974549, 1.02055, 0.987685, 0.99823, 1.02279, 0.964479, 0.995335, 1.05102, 1.03186

-1.29376, -1.60197, -0.490782, -1.53073, -0.501063, -0.995051, -1.2579, -1.04465, -0.730712, -1.09429, -1.11336, -0.986279, -0.894609, -1.14424, -0.81989, -1.05647, -1.18751
-1.69435, -0.851011, -0.935195, -1.14493, -0.858669, -1.13216, -0.869045, -1.1337, -0.863089, -1.13238, -0.899207, -1.01825, -1.0874, -0.939977, -0.903192, -0.867369, -0.929939
-0.990538, -1.02518, -1.18794, -1.13235, -1.14818, -1.01098, -0.937891, -1.06201, -1.01638, -0.870439, -0.698777, -1.01632, -1.3567, -1.25145, -1.22268, -1.12585, -0.897934
-0.973132, -0.943671, -1.07711, -0.954293, -0.919509, -1.27985, -0.557622, 0.998558, 1.00087, 0.994883, 1.01339, 0.968164, 1.04356, 1.02999, 0.83766, 0.924557, 0.871939
1.18328, 0.997986, 1.25728, 1.07464, 1.25155, 1.02184, 0.831479, 0.824737, 1.02736, 1.18439, 1.00403, 0.962424, 0.967352, 0.978686, 0.991749, 0.967555, 0.895848
0.916728, 1.06383, 0.967045, 1.00653, 1.02224, 0.977393, 1.0075, 1.00766, 0.981654, 1.02399, 0.975857, 1.02234, 0.964309, 1.06388, 1.0404, 0.783468, 0.962344
0.806618, 0.795737, 0.820411, 1.10648, 1.13476, 1.11961, 0.991387, 0.976268, 0.912785, 0.969862, 1.08806, 0.901968, 1.0456, 1.06565, 1.2001, 1.18022, 1.04354
1.08906, 0.794005, 1.03255, 0.920756, 1.07904, 0.962685, 1.00754, 1.00327, 0.997853, 0.9944, 1.01322, 1.00186, 0.91646, 1.16217, 1.13811, 0.921448, 0.919371
0.681875, 0.720503, 0.376089, 0.0721863, -0.327325, -0.580157, -1.22978, -1.34834, -1.20654, -0.955588, -0.857001, -0.610697, -0.987781, -1.29309, -1.30378, -1.13823, -1.2049
-1.02343, -0.962569, -1.06622, -0.853872, -1.07084, -0.991791, -0.98082, -1.03245, -0.956923, -1.05497, -0.932347, -1.07375, -0.946499, -0.984146, -1.08475, -0.97618, -0.974612
-1.08626, -1.02644, -1.12164, -0.797535, -0.979654, -1.03299, -0.965189, -1.10721, -0.974245, -0.976912, -0.930308, -1.05531, -1.00832, -0.95505, -1.0349, -1.13028, -0.972268
-1.11013, -1.03254, -0.948973, -1.01222, -0.976238, -1.04522, -0.944863, -1.05651, -0.946184, -1.04695, -0.969028, -0.998204, -1.0487, -0.931536, -1.03396, -0.88645, -1.32108
-0.79081, -1.12907, -0.882849, -1.09462, -1.14458, -1.14272, -0.608103, -1.09176, -0.959277, -1.23891, -1.05914, -0.784412, -0.742751, -0.956617, -1.25526, -1.44609, -0.999116
-1.53539, -0.982482, -1.00596, -0.959733, -0.988586, -1.01761, -1.03684, 0.373162, 1.21039, 0.85206, 1.12605, 0.887653, 1.08583, 0.971344, 0.973416, 1.06765, 1.11477
0.87004, 0.962174, 0.73217, 1.11686, 0.908227, 1.1151, 1.15721, 0.833075, 0.940329, 0.9766, 1.05714, 1.17966, 0.953357, 0.968233, 0.730785, 0.830871, 0.867036
0.972414, 1.10463, 0.998756, 1.03572, 0.969025, 1.01903, 0.986211, 1.01194, 0.989282, 1.00867, 0.99529, 0.999659, 0.999593, 1.01096, 1.00504, 0.983958, 0.955979

1.04008, -0.234183, -1.35922, -1.28908, -0.849724, -1.05705, -0.782419, -1.00981, -1.21018, -0.908018, -1.04071, -0.884937, -0.994533, -1.05676, -1.23651, -1.50371, -0.984898
-1.17674, -0.808516, -0.733642, -1.221, -0.944537, -0.968346, -1.04887, -0.961112, -1.02474, -0.984124, -1.0189, -0.961571, -1.05755, -1.00001, -0.790192, -1.38631, -0.626213
-1.37255, -0.818646, -1.17235, -0.879465, -0.920042, -1.01423, -1.14807, -1.01463, -0.89117, -0.866854, -1.03662, -1.04993, -1.13966, -1.02548, -1.16524, -0.807833, -1.09865
-0.76454, -1.14679, -0.871232, -0.86022, -1.19267, -0.925215, -0.963703, -1.08749, -0.917943, -1.01215, -1.15829, -0.885491, -1.00981, -1.38376, -0.865026, -0.423209, -0.220971
-0.22869, -0.249242, -0.00754668, 0.285979, 0.601817, 0.934636, 1.25449, 1.27231, 0.977695, 0.75008, 0.920463, 1.12225, 1.0904, 1.08845, 1.06281, 0.754856, 0.866302
0.689351, 0.952788, 1.04757, 0.962829, 1.01622, 1.01893, 0.951343, 1.06907, 0.916373, 1.09526, 0.897891, 1.09387, 0.943915, 1.01343, 0.904506, 1.21071, 1.14634
1.23097, 1.21811, 1.12078, 0.835942, 0.7897, 1.03875, 1.07469, 1.07958, 0.901936, 0.941807, 1.02216, 1.07723, 1.01821, 1.00233, 0.946133, 1.12546, 1.10076
1.14568, 0.91477, 0.964286, 1.03836, 0.971724, 1.03823, 0.954293, 1.04292, 0.9688, 1.00958, 1.0277, 0.914397, 1.14531, 0.864574, 1.02901, 0.999025, 0.760378
0.949029, 0.842799, 1.11025, 1.19185, 0.968805, 0.953545, 1.05508, 0.929759, 1.00666, 0.980849, 1.03111, 1.05811, 0.952427, 0.946233, 0.957454, 1.02954, 1.08581
0.990205, 1.02138, 1.02062, 1.02723, 0.923403, 1.06964, 1.02406, -0.642333, -1.20038, -0.848952, -1.11901, -0.923095, -0.995534, -1.12523, -0.866604, -1.03288, -0.677059
-1.00005, -0.750067, -0.938464, -0.915018, -1.15049, -1.21737, -1.03247, -0.846373, -0.867525, -1.00435, -1.13755, -1.1054, -0.980046, -0.959544, -1.03035, -0.776167, -0.968185
-0.643304, -0.992891, -0.960427, -1.06047, -1.00378, -0.966297, -1.0328, -0.974158, -1.02257, -0.975131, -1.03225, -0.960764, -1.02703, -1.02537, -0.932656, -0.948597, -1.20742
-1.09593, -1.18591, -1.07396, -1.03743, -0.829409, -0.909418, -1.2503, -1.00233, -0.998272, -0.820746, -0.927675, -1.16643, -0.959977, -1.19862, -1.18698, -1.00364, -0.939081
-0.942911, -0.84301, -0.955455, -0.964112, -1.07763, -0.951278, -1.0181, -0.996988, -0.997544, -1.00645, -0.980993, -1.05698, -0.873123, -1.12384, -1.10226, -1.20667, -0.627261
-1.04858, -0.663643, -0.816647, -0.265458, 0.255282, 0.173223, 0.608365, 1.21149, 1.38816, 1.15634, 0.843743, 0.642084, 1.04205, 0.934345, 0.976005, 1.10696, 1.10693
1.24087, 1.26831, 1.02444, 0.919228, 0.993124, 1.04339, 0.954052, 1.04196, 0.961479, 1.03536, 0.97003, 1.0179, 1.00465, 0.975165, 1.00287, 1.00103, 1.03138

-2.44948, -1.63152, -0.891758, -1.43326, -0.695416, -1.27878, -0.53428, -1.1832, -1.25185, -0.751941, -0.994838, -1.19649, -0.911488, -0.739854, -0.998717, -1.15536, -1.07256
-1.33541, -1.01186, -1.10398, -0.876453, -1.0898, -0.938841, -1.03911, -0.980449, -0.998163, -1.02899, -0.937441, -1.09258, -0.908866, -1.03335, -1.06086, -0.883551, -1.01896
-0.863701, -0.953147, -0.93185, -0.994463, -1.13573, -1.19947, -0.795431, -0.847916, -1.0374, -1.14056, -1.07032, -0.985935, -0.908153, -0.752392, -1.13055, -1.10565, -1.18505
-1.08251, -0.959574, -1.10672, -0.936128, -1.00779, -1.03022, -0.945386, -1.0682, -0.928105, -1.05916, -0.987075, -0.920181, -1.16316, -0.927928, -0.922481, -0.79839, -0.924021
-0.768829, -0.931043, -1.04183, -1.18744, -1.10874, -1.09589, -1.13208, -0.960234, -0.855546, -0.832468, -0.902271, -1.17054, -1.15935, -1.14644, -0.969354, -0.961582, -0.779148
-1.00813, -0.992024, -1.22876, -0.960216, -0.844709, -1.3242, -0.62273, 0.88536, 1.06832, 0.938561, 1.06698, 0.913644, 1.09793, 0.980383, 0.881838, 0.908967, 0.871171
1.15317, 1.06544, 1.17184, 1.12441, 1.13591, 1.04958, 0.979208, 0.695368, 1.12806, 1.09417, 0.904114, 1.05666, 1.07777, 1.03392, 1.04155, 0.951094, 1.00756
0.875211, 0.924745, 0.906388, 1.06146, 1.02739, 0.95243, 1.0323, 0.984738, 1.00626, 0.992776, 1.01922, 0.964164, 1.0229, 1.06187, 0.917944, 0.872445, 0.996667
0.880245, 0.968164, 0.886135, 1.14956, 1.09332, 1.12219, 0.861412, 1.05168, 1.00306, 0.985416, 0.895271, 0.936468, 1.15578, 1.02236, 1.1582, 1.08868, 1.14155
1.01369, 1.02603, 0.939171, 0.909223, 1.08659, 0.980801, 0.976657, 1.03733, 0.963207, 1.0313, 0.969048, 1.06007, 0.851214, 1.17842, 1.18439, 0.979533, 0.745711
0.838817, 0.736559, 0.655925, 0.146368, -0.190599, -0.671616, -0.937417, -1.26692, -1.36842, -0.929503, -0.875258, -0.952955, -0.790699, -0.984897, -0.978047, -1.14992, -1.09723
-1.12673, -1.06205, -1.11777, -0.989401, -0.895466, -1.11322, -0.908318, -1.07614, -0.930901, -1.06515, -0.944578, -1.02473, -1.04193, -0.885387, -1.07665, -0.96853, -1.15874
-1.17903, -1.23831, -1.21656, -0.760769, -1.04838, -0.964824, -0.938434, -1.04547, -1.00815, -1.06744, -0.926006, -0.954689, -1.06535, -1.00063, -0.886376, -0.931286, -0.966518
-1.04138, -1.10817, -1.02111, -0.958798, -1.00144, -1.02482, -0.970454, -1.02259, -0.990997, -0.987544, -1.04595, -0.911943, -1.09827, -1.01256, -0.859116, -0.804359, -1.09853
-0.955105, -1.13685, -1.14507, -1.1397, -1.16069, -1.2149, -0.729191, -0.73632, -1.18679, -1.2131, -0.806355, -1.00871, -1.19093, -0.745684, -0.991091, -0.880328, -1.04452
-0.82129, -1.05619, -0.997743, -1.08967, -0.906227, -1.03269, -1.07324, 0.258005, 1.2005, 0.888033, 1.05951, 0.999573, 0.925947, 1.1061, 1.02821, 0.928766, 0.857776

3.1763, 2.11096, -0.143797, 2.01089, 1.36022, 0.385028, 0.827123, 0.985331, 1.42486, 1.08886, 0.363264, 1.0082, 1.40035, 1.54141, 0.759172, 0.718792, 1.13169
0.646591, 0.916336, 0.845641, 1.10102, 0.957818, 1.10078, 0.49054, -1.11389, -0.925974, -1.06363, -0.939749, -1.03991, -1.0401, -0.793322, -1.30127, -0.962504, -0.811498
-0.695713, -0.8263, -1.05807, -1.06684, -0.821481, -0.950125, -1.13013, -0.972103, -0.945565, -1.06355, -0.902635, -1.14015, -1.02826, -1.00093, -0.968411, -1.14577, -0.948961
-1.00518, -0.89702, -0.814305, -1.20483, -0.930512, -0.991801, -1.0197, -0.994381, -0.988122, -1.02404, -0.976367, -1.00179, -1.03867, -0.947124, -0.976976, -1.14336, -0.846714
-1.12106, -0.910968, -1.10678, -0.864862, -0.927551, -1.08652, -1.03996, -1.10468, -0.84976, -0.944379, -0.994823, -0.97057, -1.10312, -1.07737, -1.15499, -1.02681, -1.21209
-0.880952, -1.14912, -0.874858, -0.851637, -1.14931, -0.991747, -0.905583, -1.12615, -0.899247, -1.01494, -1.15388, -0.894085, -1.02776, -1.25826, -1.03856, -0.656423, -0.524283
-0.571142, -0.376475, -0.0728468, 0.205242, 0.569522, 1.02252, 1.13988, 1.20026, 0.904681, 0.943778, 0.982454, 1.07082, 1.04797, 0.859592, 0.834351, 0.819553, 0.923392
0.938514, 1.16106, 1.13695, 0.865389, 1.04636, 1.01751, 0.945892, 1.07508, 0.911678, 1.0966, 0.904638, 1.06958, 0.999057, 0.913927, 1.07773, 1.02293, 1.01997
1.05736, 1.04339, 1.00178, 1.01062, 0.974768, 0.893886, 1.12141, 1.01782, 0.896483, 0.950162, 1.13547, 1.07268, 0.894981, 0.854833, 0.964586, 1.04415, 1.18204
1.03957, 1.1191, 1.02659, 0.948646, 0.995333, 1.05156, 0.932488, 1.06152, 0.957044, 1.01327, 1.03134, 0.911453, 1.1239, 0.926851, 1.00051, 1.01369, 0.557175
0.917217, 0.690791, 1.09537, 0.971646, 1.07056, 1.16462, 1.02141, 0.915389, 0.896239, 1.00853, 1.01151, 1.13211, 0.976239, 1.10105, 0.967339, 0.887842, 0.752703
0.887911, 0.751083, 1.10821, 1.05366, 0.920832, 1.02964, 1.11002, -0.55048, -1.18522, -0.903809, -1.02761, -1.04978, -0.869747, -1.13808, -1.03103, -0.879573, -1.01888
-0.794592, -0.942632, -0.937983, -0.932314, -0.91869, -1.09567, -1.13263, -0.985453, -0.915808, -1.01249, -0.914719, -1.08503, -0.852127, -1.25506, -1.19868, -1.00741, -0.940922
-0.942223, -1.04027, -0.834911, -0.982972, -1.10737, -0.907476, -1.05874, -0.963108, -1.02843, -0.969526, -1.04223, -0.936988, -1.08707, -0.891414, -1.12, -1.02957, -0.670299
-0.996376, -0.772701, -0.933895, -1.0476, -1.05686, -0.774407, -1.19741, -1.11743, -0.925474, -0.829667, -1.02752, -1.14944, -0.960954, -0.8827, -0.977758, -0.940854, -1.1407
-0.968505, -1.1642, -1.07767, -0.836444, -1.08179, -1.00175, -0.960976, -1.04737, -0.954061, -1.04505, -0.947937, -1.07499, -0.899796, -1.00939, -1.27239, -1.04395, -0.889334

-2.89028, -0.374691, 1.43961, 1.69147, 1.2751, 0.476596, 1.38488, 0.61919, 1.0411, 0.952511, 1.3476, 1.10234, 0.693666, 0.533123, 0.792854, 1.12754, 0.0118281
1.28807, 1.53631, 1.1707, 0.636841, 1.25483, 0.874941, 1.03866, 1.00662, 0.975051, 1.02519, 0.991203, 0.978652, 1.03234, 1.03972, 1.00457, 0.527803, 0.133873
-0.110538, -0.0717847, -0.386283, -0.71847, -0.7331, -0.794609, -1.22273, -1.38524, -0.933898, -0.760268, -0.779939, -1.07069, -1.42626, -1.08702, -1.01545, -0.72775, -0.788364
-0.683133, -0.877195, -0.987857, -0.961543, -1.11062, -0.889346, -1.08369, -0.944657, -1.02886, -0.998091, -0.975326, -1.04048, -0.969284, -1.02886, -0.879345, -1.09484, -0.903714
-1.30962, -0.990857, -1.11452, -1.11894, -1.08166, -0.924519, -0.909823, -0.879918, -1.1312, -1.05823, -0.9791, -0.968309, -0.968347, -0.941005, -1.26171, -1.02774, -1.19083
-0.794257, -0.942397, -1.0062, -0.961634, -1.04293, -0.988927, -0.978058, -1.04175, -0.953051, -1.03286, -1.01176, -0.915742, -1.10539, -1.06433, -0.842861, -0.699416, -0.97618
-0.890652, -1.0535, -1.07958, -0.95746, -1.16592, -1.21563, -1.13264, -0.987526, -0.791007, -0.835566, -0.9631, -1.10929, -1.09175, -1.09463, -0.978206, -1.05466, -0.962568
-1.11045, -1.13528, -1.1906, -0.917394, -0.905894, -1.24576, -0.769266, 0.832563, 1.07401, 0.942398, 1.05811, 0.925178, 1.09437, 0.939523, 0.98997, 0.870057, 1.01245
0.966786, 1.0904, 1.10673, 1.021, 1.19086, 0.88826, 1.01731, 1.01666, 0.936357, 0.972395, 0.96748, 0.9517, 1.1846, 1.2847, 1.11415, 0.932763, 0.924892
0.910099, 0.781283, 0.810641, 1.11681, 1.02887, 0.945785, 1.03118, 0.990833, 0.998445, 1.00139, 1.00757, 0.986183, 0.980185, 1.11799, 0.883647, 0.860814, 1.03707
0.94333, 1.02702, 1.05863, 1.06495, 0.969866, 1.07907, 0.932961, 1.15429, 1.01584, 0.87834, 0.822515, 0.987275, 1.22592, 1.01625, 1.34489, 0.958933, 1.07915
0.710372, 1.00746, 0.935612, 0.920889, 1.05802, 1.0196, 0.939928, 1.06754, 0.939377, 1.04878, 0.962215, 1.03927, 0.942912, 0.978974, 1.3103, 1.14819, 0.931936
0.875111, 0.852324, 0.603154, 0.367088, -0.0465821, -0.487071, -1.19843, -1.13489, -1.15914, -1.06949, -0.834141, -1.01379, -1.1517, -0.924073, -0.788159, -0.764877, -0.749904
-0.668297, -0.903862, -1.13179, -1.11952, -0.853188, -1.0795, -0.967413, -1.01341, -0.993497, -1.00117, -1.0089, -0.974901, -1.03171, -1.00738, -0.96747, -0.834246, -1.15504
-0.99205, -1.12659, -1.05661, -1.00267, -1.13362, -1.08018, -0.814038, -1.06667, -0.936594, -1.053, -1.11828, -0.760897, -1.01004, -1.14335, -1.09375, -1.01523, -1.00413
-1.03885, -1.01023, -0.946566, -1.0003, -1.00043, -1.0169, -0.976536, -1.01925, -0.991622, -0.991829, -1.02993, -0.952487, -1.02798, -1.05936, -0.908595, -0.909904, -0.970451

3.05798, 1.36173, -0.263224, 1.80828, 0.227462, 1.32885, 1.39999, 0.739099, 0.828026, 0.974213, 1.30596, 1.19555, 0.633538, 0.948936, 0.701535, 1.0237, 2.03008
1.7021, 0.945415, 0.911706, 1.25521, 0.761228, 1.16929, 0.8716, 1.11518, 0.883759, 1.12137, 0.88185, 1.08728, 0.983122, 0.944973, 1.09241, 0.734058, 1.35008
0.890785, 1.23753, 0.998939, 1.22268, 0.932285, 0.946372, 0.903454, 1.21874, 1.04059, 0.737067, 0.783311, 1.27169, 1.43224, 1.03963, 0.745793, 0.761624, 0.581957
0.736313, 0.81525, 0.976487, 1.11838, 0.888382, 1.16557, 0.528819, -0.974243, -1.03803, -0.949814, -1.06807, -0.893391, -1.1735, -0.777645, -1.15102, -0.960932, -1.04772
-0.841176, -0.994447, -0.93502, -1.01046, -1.12559, -1.15134, -0.797649, -0.891483, -0.971571, -1.15427, -1.07352, -1.00013, -1.00711, -0.933012, -0.816293, -0.918691, -0.921628
-1.01692, -0.931806, -1.04329, -1.05144, -0.988153, -0.975091, -1.02311, -0.994023, -0.989109, -1.02151, -0.978579, -1.00791, -1.00643, -1.00762, -1.00427, -0.928626, -0.656799
-0.971693, -0.880457, -1.16161, -0.88305, -1.02976, -1.15302, -1.04802, -0.97945, -0.858881, -1.01106, -0.946386, -1.10181, -0.941897, -1.16543, -1.12134, -0.912127, -1.11573
-0.903035, -1.0792, -0.917865, -0.930835, -1.02672, -1.09518, -0.836623, -1.16553, -0.88103, -1.0215, -1.1383, -0.921777, -1.02142, -1.1534, -1.22603, -0.803482, -0.518967
-0.697336, -0.407871, -0.171397, 0.0641558, 0.497012, 1.0314, 1.04837, 1.12841, 0.940685, 1.06917, 1.01189, 0.95473, 0.80399, 1.1216, 0.944766, 0.919654, 0.811397
1.00354, 1.12422, 1.13041, 0.836457, 1.07926, 0.988524, 0.973869, 1.04439, 0.948857, 1.04874, 0.966279, 1.00032, 1.0393, 0.980905, 0.881662, 1.26456, 0.600668
1.30359, 0.839484, 1.0819, 0.764658, 1.12666, 1.09439, 1.13217, 0.77929, 0.872768, 1.08032, 1.21927, 0.998364, 0.864574, 0.812636, 1.00826, 0.984033, 1.17654
0.907534, 1.07267, 1.1098, 0.934841, 0.976322, 1.06899, 0.924587, 1.06144, 0.961971, 1.00759, 1.02957, 0.938612, 1.04486, 1.05171, 0.954041, 0.762828, 0.972707
0.774611, 1.03841, 1.15731, 1.0718, 0.9316, 1.05902, 1.09925, 1.06404, 0.885509, 0.914587, 0.867084, 1.25268, 0.948675, 1.14057, 1.10001, 1.22072, 0.809042
1.36109, 0.729668, 0.908851, 1.09256, 0.971891, 0.966451, 1.17561, -0.420315, -1.21661, -0.883413, -1.05659, -0.986924, -1.00347, -0.951686, -1.02992, -1.17266, -1.01356
-1.13291, -1.03758, -0.973401, -0.938227, -0.923061, -0.866104, -1.06767, -1.05737, -1.05567, -1.00189, -0.864605, -1.06296, -0.864346, -1.12757, -1.11264, -1.14179, -1.01461
-1.2228, -0.9396, -1.00665, -0.938772, -1.04043, -0.997693, -0.981425, -1.02421, -0.978263, -1.01476, -0.995577, -0.993754, -1.00766, -1.00249, -1.00732, -1.01988, -0.979041

-3.87174, 0.326331, 1.5851, 1.28426, 0.493352, 1.17032, 0.923369, 0.861344, 1.52922, 0.642877, 0.880343, 0.908399, 1.32433, 1.31638, 1.13764, 1.23895, 0.225554
