4
16

1.45655, 0.67875, -0.563807, -1.24724, -1.21915
-1.06647, -1.43031, -0.952695, -0.741263, -0.281245
-0.364438, -0.949447, -1.1473, -0.909667, -1.05648
-0.611759, -0.905822, -0.934704, -0.533112, -0.985003
-1.04159, -1.12265, -0.911017, -0.660989, -0.149211
-0.378882, 0.0372207, 0.282454, 0.916493, 0.625878
1.05506, 1.38161, 0.835541, 1.05071, 1.28236
0.699867, 1.09133, 0.966159, 0.88224, 0.581507
0.875855, 1.03046, 1.03011, 1.00194, 0.901937

1.07661, -0.193483, -0.0530909, -1.83343, -0.759633
-2.58209, -1.35545, -0.501654, -1.48798, -1.18669
-2.03195, -0.934016, -0.595552, -0.383932, -1.05206
-0.317059, -1.20856, 0.765293, 1.48648, 0.493237
-0.230766, 0.439057, 0.837605, 1.08724, 0.44444
1.64321, 1.03954, 0.950462, 0.996073, 1.10179
1.53582, 1.28154, 0.899096, 0.768864, 0.855779
0.578181, 1.12544, 0.984026, 0.880321, 0.503983
0.484419, -0.377557, -0.726308, -0.966666, -1.35249
-0.888576, -1.20493, -1.05555, -0.695099, -0.806263
-1.14203, -1.23938, -1.57012, -0.839722, -1.3137
-0.981628, -0.905799, -0.862924, -1.06041, -0.931785
-1.50621, -0.878866, -0.971159, -0.780189, -1.10656
-0.830272, -0.66349, 0.422601, 1.30939, 1.11708
0.73062, 1.14404, 0.996221, 0.578313, 0.784852
0.757214, 1.09338, 0.999897, 0.93445, 1.06682

0.905075, -0.594032, -0.317521, -2.455, -1.04038
-3.38367, -0.706128, -0.826904, -1.35927, -1.0448
-0.926556, -0.765761, -0.552035, -0.675144, -0.539708
-0.440379, -1.57616, -0.70766, -0.988602, 0.0785496
-1.21505, 0.149307, 0.304313, 1.25113, 1.08376
2.41246, 1.2301, 0.754792, 1.21905, 0.467891
1.02168, 1.09923, 0.817712, 1.10155, 1.25861
0.941613, 0.993497, 1.05556, 0.845058, 1.39068
1.01855, 1.19986, 1.06375, 0.908716, 0.245721
0.899567, 0.877973, -0.586136, -1.30395, -0.726021
-1.41566, -0.922915, -1.2366, -0.993154, -1.35588
-0.929139, -0.639246, -1.27651, -0.87145, -0.641287
-1.04711, -0.719061, -0.977108, -1.01537, -0.897818
-0.938362, -1.04106, -0.923486, -0.670778, -0.431648
-0.459702, -0.0175037, 0.606295, 0.621957, 1.39728
1.18706, 1.2339, 0.964688, 0.904149, 1.16188

1.47001, -0.883262, -1.04345, -2.74645, -0.737593
-3.50592, -0.310276, -1.11653, -1.16079, -0.869735
0.269757, -0.598602, -0.680666, -1.15684, -0.575724
-1.24614, -1.32713, -0.71206, -1.27613, -0.814949
-0.785038, -1.05389, -0.937636, -0.940223, -0.92098
-0.605698, -0.875153, 0.595179, 1.43453, 1.09681
1.29966, 1.02356, 0.160048, 0.996854, 1.64799
1.11186, 1.13038, 0.927597, 1.01445, 1.12369
1.06726, 1.07837, 1.11438, 0.985139, 0.755338
0.729153, 0.917974, 1.14729, 0.659774, 0.203291
-0.00640042, 0.242318, -0.277388, -1.22885, -1.44908
-1.47947, -1.20402, -0.996484, -0.85407, -0.882852
-0.71016, -0.864377, -1.17591, -1.4945, -0.88413
-1.46408, -0.809468, -0.878868, -1.07524, -0.972873
-0.676787, -0.959047, -0.920863, -1.01273, -0.436322
-0.412361, -0.784448, 0.479354, 1.22057, 1.20563

2.39269, 0.909933, -0.530527, -0.206927, 2.32043
-0.19886, 1.90891, -1.28106, -1.11275, -0.983976
0.517854, -0.427787, -0.553506, -1.5844, -0.618415
-1.80694, -1.08263, -0.800975, -1.25915, -0.587846
-0.765016, -1.0993, -0.892548, -0.579246, -1.81629
-0.700615, -1.25371, -0.857816, -1.01306, 0.316436
-0.0342699, 0.300278, 0.352957, 1.10543, 1.25994
0.976617, 1.40686, 0.781796, 1.03571, 1.60447
1.2878, 0.992506, 0.836567, 0.924112, 0.936991
0.787693, 1.04447, 1.05282, 0.901785, 0.694022
0.61583, 1.00388, 1.49049, 1.04966, 1.05207
1.05184, 0.605686, -0.378309, -1.43659, -1.47071
-0.993429, -1.08397, -0.672108, -0.866585, -0.408437
-1.25483, -0.847885, -1.12756, -1.04386, -0.705776
0.129728, -0.723736, -0.802994, -1.15469, -0.773871
-1.04948, -1.04252, -0.919215, -0.691585, -0.191371

-1.65287, 0.694261, -0.414829, 0.358279, -0.278953
0.960815, 2.30409, 0.182377, 1.37718, -0.106442
1.10497, -0.155298, -0.534954, -1.98515, -0.622922
-2.59719, -0.97823, -0.844763, -1.21286, -0.677353
-0.854411, -0.88023, -0.742741, -0.906287, -2.19139
-1.21614, -1.06698, -0.931579, -1.05702, -1.07553
-1.57308, -0.956476, -0.865265, -0.843232, -1.51089
-1.18059, -0.845101, 0.627677, 1.27348, 1.24825
1.40353, 0.962489, 1.06313, 0.477215, 0.816731
0.199638, 1.23579, 0.913555, 1.04418, 0.963067
0.797637, 1.03803, 1.19317, 0.877694, 0.776863
1.42126, 0.798405, 1.17136, 0.752255, -0.0880344
-0.106609, -0.179146, -0.359926, -0.48951, -0.720491
-0.919113, -1.51489, -0.887366, -0.869413, -1.29015
-0.372354, -1.24797, -0.904608, -1.08607, -1.10327
-1.47489, -0.951741, -0.815131, -1.11099, -0.978892

-0.120769, -0.626838, -0.283514, 1.73084, 0.992487
2.01121, 1.76757, 0.275697, 1.60703, 1.19296
2.1227, 1.02791, 0.59854, 0.167069, 2.04456
0.0118091, 1.18095, -0.791685, -1.40489, -0.935114
-0.634147, -0.691309, -0.433695, -1.05567, -1.51767
-1.24746, -1.15487, -0.848437, -1.14803, -1.12016
-2.07121, -0.672275, -0.909611, -0.924444, -1.41798
-0.729761, -1.12041, -0.947406, -0.850994, -0.665193
-0.362997, -0.0766727, 0.913102, 1.08202, 1.64256
1.00919, 1.25377, 0.87991, 0.984967, 0.798319
1.32548, 1.20339, 1.1857, 0.579028, 0.803799
1.12382, 1.01318, 1.04901, 0.945383, 0.952153
0.752569, 1.0706, 0.889741, 1.25886, 1.34618
1.35468, 0.689578, -0.471467, -1.2144, -1.4353
-1.41216, -1.53678, -1.0456, -0.332334, -0.948218
-0.596763, -0.928433, -1.12744, -0.969545, -0.940525

-0.752802, 0.730883, -0.181566, 1.98875, 1.28023
4.41379, 0.917156, 0.639716, 1.48131, 1.14629
1.52101, 0.884323, 0.4835, 0.262108, 1.36934
0.15027, 1.64321, 0.712455, 0.921036, 0.0427115
1.31087, -0.187977, -0.388112, -1.45845, -1.04241
-1.85312, -1.23897, -0.809168, -1.08556, -1.50736
-1.46557, -0.849762, -0.670725, -1.02718, -0.777319
-0.854766, -1.16269, -0.915251, -1.05235, -1.04104
-1.02331, -1.07065, -1.13142, -0.743435, -0.0982655
-0.734247, -0.951833, 0.577711, 1.42508, 0.435898
1.6947, 0.760577, 1.02342, 0.841444, 1.19359
0.901763, 0.986473, 1.0196, 0.951448, 0.992694
1.237, 1.24603, 0.944696, 0.978087, 1.29002
1.01219, 0.917841, 1.07922, 0.791222, 0.798656
-0.11393, -0.0275666, -0.890927, -0.590456, -1.50596
-0.779249, -1.26053, -1.0767, -0.666436, -1.15446

-3.21676, 0.343247, 1.12986, 2.69986, 0.542518
3.99402, 0.456461, 0.955018, 1.30783, 1.1351
0.643873, 0.394767, 0.438705, 1.05479, 0.670063
0.881407, 1.49732, 0.68391, 1.17803, 0.962727
2.09776, 0.942514, 1.20252, 0.709483, 0.985819
0.0803287, 0.949243, -0.70782, -1.27327, -1.35513
-1.26404, -0.982157, -0.728439, -0.698089, -0.941242
-0.446264, -1.25216, -0.862748, -1.11636, -0.770852
-0.929211, -1.10608, -1.07362, -0.841037, -0.32062
-0.983696, -1.07074, -1.00245, -0.779824, -0.142799
0.0226771, -0.357767, 0.29311, 1.45937, 1.05046
1.47578, 1.29651, 0.818707, 1.09743, 0.903574
1.14337, 0.94948, 0.888683, 1.1027, 1.20697
1.03308, 0.937548, 1.09896, 0.829078, 1.48289
0.901138, 1.12745, 1.09489, 0.906241, 0.664356
0.52607, 0.958269, -0.548101, -1.2054, -1.21864

-2.31553, -1.27076, 0.111047, 0.746526, -0.575071
0.942289, -2.02756, 1.31659, 1.11468, 1.03756
-0.220005, 0.441631, 0.493614, 1.41703, 0.117276
1.61194, 1.29259, 0.661483, 1.37816, 0.677216
1.0342, 0.841374, 0.995462, 0.871068, 0.873353
0.289647, 1.2304, 0.908389, 0.899258, -0.277528
0.0793857, -0.0305549, -0.538286, -1.22809, -1.42258
-1.23955, -1.21754, -0.951238, -0.845955, -1.19311
-1.17051, -1.35605, -1.01611, -0.869887, -0.57797
-0.786509, -1.05689, -0.996399, -1.04743, -0.252912
-1.12809, -1.06173, -1.2951, -0.785299, -2.08239
-0.943818, -0.735152, 0.450151, 1.45086, 1.23457
0.785425, 1.06548, 0.57949, 0.785457, 0.606465
1.06094, 1.08817, 0.970162, 1.00586, 1.01199
0.674524, 0.881662, 1.37123, 1.01248, 0.801033
0.723115, 0.917288, 1.10265, 0.742855, 0.291518

-0.347345, -0.0817599, 0.265066, 0.141002, 0.0768127
-0.194386, -2.44154, -0.258529, -1.12177, -0.183422
-1.7349, -0.039161, 0.633364, 1.90329, 0.561739
2.93676, 0.981347, 0.831272, 1.20921, 1.01503
0.22, 1.03159, 0.590082, 0.926391, 1.12532
0.990885, 1.22871, 0.873531, 1.10574, 0.481947
0.806661, 1.11458, 1.13858, 0.949028, 1.26431
0.978622, 0.744409, -0.617662, -1.30257, -0.917651
-1.28666, -0.938207, -1.16623, -0.909673, -0.623563
-0.273103, -1.01506, -1.03051, -1.00146, -0.488174
-1.11625, -0.990349, -1.15741, -1.07633, -1.88967
-1.23984, -0.85518, -1.04781, -0.855065, -0.448594
-0.583831, 0.388892, 0.561836, 0.587021, 0.954136
1.03797, 1.48028, 0.785996, 1.09388, 1.06791
0.747893, 0.976619, 0.956537, 0.900425, 0.991063
1.25067, 0.957192, 1.06795, 0.928938, 0.918941

-0.467494, 0.358112, 0.583129, -0.931125, -1.70404
-2.30326, -1.9746, -0.224427, -1.5026, -1.26183
-2.24853, -1.23193, -0.959195, -0.263669, -1.11781
0.685817, -1.0942, 0.762246, 1.45131, 0.750034
0.667408, 0.681852, 0.590346, 0.834459, 1.63517
1.05051, 1.24108, 0.789235, 1.19653, 1.12281
1.30764, 0.98703, 0.698461, 1.02144, 1.59005
1.09712, 0.94796, 1.07143, 0.709678, 0.330149
0.650983, 0.0456336, -0.67962, -1.29138, -0.758307
-1.07745, -1.27739, -0.895474, -1.01547, -0.653153
-0.603222, -1.05907, -1.06086, -1.10707, -1.31541
-1.41342, -0.823753, -1.08963, -0.997596, -1.33004
-1.13278, -0.644845, -0.886576, -1.11021, -0.830914
-0.951031, -0.958143, 0.608854, 1.20618, 1.24832
1.49257, 1.30686, 0.837103, 0.488108, 1.2494
0.835903, 1.05995, 0.996355, 0.973728, 1.11711

2.00555, -0.327304, 0.176762, -1.5985, -1.51501
-3.72379, -1.33798, -0.366986, -1.72601, -1.25085
-1.452, -0.652232, -0.555515, -0.260132, -0.792757
0.0301589, -1.58499, -0.852615, -0.701195, 0.0981206
-0.62897, -0.0509425, 0.195211, 1.47311, 1.32486
2.18687, 1.20505, 0.84078, 0.998934, 1.81893
1.51397, 1.05722, 0.577578, 0.875899, 0.950562
0.718196, 1.17628, 0.980852, 0.927379, 1.11617
1.49943, 0.985053, 1.16442, 0.906121, 1.03755
0.889751, 0.746506, -0.538, -1.39955, -0.953471
-0.72948, -1.2255, -0.683909, -0.759948, -1.28949
-1.34651, -0.887532, -1.0874, -0.932295, -1.0066
-1.15753, -0.84943, -1.12124, -1.02516, -0.923822
-1.08807, -1.05945, -0.907564, -0.980022, -0.514611
0.473015, -0.0454988, 0.755647, 0.911432, 1.98144
0.883368, 1.22984, 0.972596, 0.864137, 1.21666

2.70863, -0.0838217, -0.519892, -3.01794, -1.44436
-3.74254, -0.650598, -0.806411, -1.38404, -1.39386
-1.12357, -0.450292, -0.39461, -0.447516, -0.801804
-0.847252, -1.70771, -0.591684, -1.22011, -0.625819
-1.67723, -1.00537, -1.46636, -0.795417, -1.29777
-0.210386, -0.67882, 0.609793, 1.35843, 1.42643
1.4678, 0.851406, 0.777306, 0.710027, 0.602752
0.230667, 1.27581, 0.884102, 1.01943, 1.04705
1.09479, 1.16956, 1.23895, 0.799898, 0.428843
0.782432, 0.981699, 1.06206, 0.781571, 0.0652761
0.0236894, -0.191271, -0.397422, -0.847039, -1.77239
-1.20986, -1.32047, -0.924537, -0.890311, -1.27638
-1.77238, -1.00488, -0.864996, -1.06723, -1.26101
-1.27506, -0.900597, -1.05862, -1.00704, -0.927115
-0.453894, -1.17554, -0.967797, -0.769432, -0.459065
-0.885335, -1.0248, 0.576485, 1.2722, 1.12494

3.73578, 0.774047, 0.449677, -0.930587, 1.74895
-1.7228, 1.87556, -1.16255, -1.28694, -0.651623
-0.0717615, -0.304557, -0.799714, -0.971592, -0.279346
-1.18004, -1.47902, -0.545653, -1.47576, -0.80166
-1.45401, -0.886954, -0.803475, -0.715114, -1.0194
-0.53161, -1.17138, -1.00309, -0.761356, 0.231522
-0.0854681, 0.120971, 0.627036, 1.05319, 0.874342
0.950666, 1.39515, 0.828632, 1.00304, 0.922546
0.723835, 1.25893, 1.16159, 0.77929, 0.639707
0.839064, 0.980904, 1.11324, 0.857746, 0.62852
0.968263, 1.26446, 1.17321, 0.926178, 1.11841
1.09227, 0.75069, -0.573539, -1.19926, -1.69163
-2.33228, -1.11033, -0.809813, -0.713964, -0.86049
-0.5112, -1.01699, -1.05219, -0.934373, -0.84704
-0.582345, -1.12052, -1.13482, -1.11457, -0.705203
-1.06702, -0.971725, -1.00392, -0.83112, -0.356097

1.05153, 0.865645, -0.207095, -0.66361, 0.7612
0.0118633, 2.28807, 0.456075, 0.848675, 0.508406
1.83231, 0.299025, -0.420798, -2.1581, -0.762492
-2.90575, -1.04561, -0.766042, -1.26881, -0.813167
-0.761374, -1.05242, -0.587509, -0.763053, -0.999624
-0.750256, -1.3647, -0.81974, -1.04714, -1.09607
-1.0556, -1.23906, -0.926228, -0.993085, -1.19797
-1.04673, -0.637087, 0.587252, 1.39003, 0.842837
0.95587, 0.993086, 1.02565, 0.696337, 1.10325
0.567805, 1.05826, 0.994262, 0.974009, 0.501541
1.76587, 1.15192, 1.19236, 1.02697, 1.99228
1.05026, 0.773906, 1.13645, 0.734666, 0.309112
-0.39803, 0.11981, -0.808913, -0.836622, -0.855701
-0.52951, -1.41968, -0.904902, -0.913525, -1.02315
-0.526939, -1.24093, -1.10343, -1.06149, -0.540804
-0.978771, -0.918301, -1.06567, -1.00934, -0.891091

-0.488558, -0.280688, -0.396794, 0.603514, 0.919859
1.09055, 2.22253, 0.202531, 1.46851, 0.917735
2.86799, 0.989463, 1.49947, 0.173865, 1.35553
-0.826504, 0.945468, -0.640911, -1.60953, -0.533564
-0.463628, -0.631271, -0.46894, -0.949929, -1.58178
-1.08275, -1.2622, -0.757505, -1.20988, -1.27079
-1.3754, -1.04221, -0.870004, -0.712374, -1.38683
-0.446638, -1.09621, -1.05343, -0.653996, -0.380145
-0.726471, -0.0246313, 0.780896, 1.16395, 1.1518
1.08442, 1.31459, 0.845853, 1.05665, 0.898214
1.85998, 0.842841, 0.834385, 1.16834, 1.81547
1.1171, 0.872612, 1.12461, 0.87327, 1.23773
1.02498, 0.954353, 1.00786, 1.11065, 1.18604
0.885237, 0.771023, -0.515844, -1.34305, -0.893191
-0.537775, -1.30069, -1.05615, -0.758341, -0.71037
-0.740286, -0.912322, -1.09942, -0.905157, -0.93785

-0.392775, 0.0437009, -0.717691, 1.53007, 1.7
2.80025, 1.69598, 0.228348, 1.76691, 0.907649
1.9009, 0.705088, 0.717532, 0.310357, 1.04201
-0.00817503, 1.45698, 0.897859, 0.744493, -0.393486
0.709172, -0.2222, -0.0152928, -1.2882, -1.39708
-2.19108, -1.29877, -0.777364, -1.11778, -1.60332
-1.14388, -0.71022, -0.789529, -0.891333, -1.12374
-0.633577, -1.20294, -0.966533, -0.86302, -1.15367
-2.11575, -1.12914, -1.28589, -0.71739, -1.19574
-0.536631, -0.759243, 0.603778, 1.36065, 1.13818
1.56287, 0.928243, 0.717305, 0.824462, 1.12203
0.874277, 1.06456, 0.951815, 1.03979, 1.31826
0.657155, 0.820378, 1.07373, 1.24155, 0.482575
0.927829, 0.938332, 1.0507, 0.759502, 0.472796
0.444848, -0.126555, -0.449553, -0.943737, -1.69576
