4
16

0, 0.107711, 0.307439, 0.494343, 0.585097
1.12237e+271, -2.31394e+270, 1.87935e+270, -4.09984e+269, 5.53026e+270
6.51113e+270, -3.79837e+269, 5.29275e+269, -1.13967e+269, 9.21591e+269
2.23326e+270, 1.68745e+269, 2.46596e+268, 2.74267e+268, -1.13174e+269

4.54664e+272, -1.36145e+272, 5.56111e+271, -6.26095e+271, -2.253e+272
1.17576e+273, 1.11007e+272, -4.74678e+271, -4.71091e+271, -8.12076e+272
9.22855e+272, 3.01689e+272, -1.56609e+272, -1.32138e+271, -1.1279e+273
3.27792e+272, 3.50591e+272, -1.98743e+272, 1.35081e+271, -1.06117e+273
-1.7861e+272, 2.87422e+272, -1.75255e+272, 2.49829e+271, -7.55381e+272
-4.31951e+272, 1.77802e+272, -1.17906e+272, 2.38601e+271, -3.98392e+272
-4.54354e+272, 7.55843e+271, -5.81929e+271, 1.64414e+271, -1.16244e+272
-3.45046e+272, 6.98482e+270, -1.42947e+271, 8.19699e+270, 4.74673e+271
-2.01235e+272, -2.54665e+271, 9.34632e+270, 2.11256e+270, 1.07533e+272
-8.29883e+271, -3.188e+271, 1.68032e+271, -1.09878e+270, 1.02999e+272
-1.1126e+271, -2.50682e+271, 1.49656e+271, -2.04646e+270, 7.17959e+271
1.93143e+271, -1.48845e+271, 9.80659e+270, -1.74228e+270, 3.9026e+271
2.35931e+271, -6.61377e+270, 4.94251e+270, -1.03608e+270, 1.58675e+271
1.65557e+271, -1.79964e+270, 1.77161e+270, -4.179e+269, 3.77791e+270
7.93878e+270, 1.16051e+269, 2.84594e+269, -5.56392e+268, -3.68915e+269
2.04845e+270, 3.64479e+269, -1.05248e+269, 7.60189e+268, -5.08942e+269

8.97131e+272, -2.85982e+271, 7.71238e+270, -8.27581e+271, -6.88663e+272
1.37302e+273, 3.17131e+272, -1.58069e+272, -4.2343e+271, -1.41032e+273
7.57823e+272, 4.94779e+272, -2.70894e+272, 4.91587e+270, -1.59059e+273
-5.30308e+271, 4.70792e+272, -2.77914e+272, 3.29986e+271, -1.28306e+273
-5.85637e+272, 3.2803e+272, -2.0947e+272, 3.88818e+271, -7.65116e+272
-7.41692e+272, 1.62556e+272, -1.16991e+272, 3.052e+271, -2.84463e+272
-6.28952e+272, 3.52111e+271, -3.87668e+271, 1.74697e+271, 3.38769e+271
-4.05857e+272, -3.49703e+271, 9.2989e+270, 6.2228e+270, 1.77128e+272
-1.9281e+272, -5.69246e+271, 2.86987e+271, -6.51301e+269, 1.94373e+272
-4.68819e+271, -5.02454e+271, 2.9134e+271, -3.38321e+270, 1.48621e+272
2.5755e+271, -3.30304e+271, 2.10495e+271, -3.43938e+270, 8.86728e+271
4.52697e+271, -1.66837e+271, 1.18069e+271, -2.35226e+270, 4.07409e+271
3.73247e+271, -5.82709e+270, 4.9593e+270, -1.16247e+270, 1.22895e+271
2.15709e+271, -5.80409e+269, 1.21421e+270, -3.40177e+269, 1.3341e+269
8.52245e+270, 8.90757e+269, -1.71686e+269, 5.04879e+268, -2.37054e+270
1.30679e+270, 6.01263e+269, -2.91992e+269, 1.37934e+269, -1.03709e+270

1.41654e+273, 1.51061e+272, -7.12153e+271, -9.73363e+271, -1.28692e+273
1.39387e+273, 5.80925e+272, -3.02233e+272, -2.54868e+271, -2.06987e+273
3.27538e+272, 6.99083e+272, -3.9657e+272, 3.30934e+271, -1.99245e+273
-6.55791e+272, 5.62725e+272, -3.45433e+272, 5.72901e+271, -1.36313e+273
-1.11533e+273, 3.22498e+272, -2.19299e+272, 5.28805e+271, -6.15141e+272
-1.08068e+273, 1.02765e+272, -9.01825e+271, 3.46535e+271, -3.91039e+271
-7.74375e+272, -3.75328e+271, 9.60659e+269, 1.53455e+271, 2.68678e+272
-4.16058e+272, -9.50688e+271, 4.53403e+271, 1.6911e+270, 3.47909e+272
-1.37471e+272, -9.53382e+271, 5.36984e+271, -4.96821e+270, 2.92351e+272
2.15072e+271, -6.89877e+271, 4.27144e+271, -6.33527e+270, 1.90025e+272
7.96649e+271, -3.87206e+271, 2.63045e+271, -4.94132e+270, 9.66934e+271
7.73315e+271, -1.59731e+271, 1.24768e+271, -2.82677e+270, 3.46851e+271
5.13907e+271, -3.29644e+270, 3.91251e+270, -1.1146e+270, 3.85725e+270
2.49893e+271, 1.51181e+270, 5.22389e+268, -1.41155e+269, -5.77382e+270
7.61844e+270, 1.94743e+270, -8.70461e+269, 2.10732e+269, -5.08572e+270
-1.72427e+269, 8.52985e+269, -5.2997e+269, 2.07931e+269, -1.66438e+270

1.94758e+273, 4.08129e+272, -1.831e+272, -9.97731e+271, -1.9732e+273
1.12569e+273, 8.80618e+272, -4.69317e+272, 7.22015e+270, -2.68548e+273
-4.37407e+272, 8.77235e+272, -5.13406e+272, 7.13761e+271, -2.20919e+273
-1.486e+273, 5.89157e+272, -3.79538e+272, 8.40655e+271, -1.19711e+273
-1.72819e+273, 2.43741e+272, -1.87667e+272, 6.4009e+271, -2.4004e+272
-1.39344e+273, -1.59269e+271, -2.74135e+271, 3.38167e+271, 3.65112e+272
-8.41254e+272, -1.46737e+272, 6.48306e+271, 8.5963e+270, 5.89218e+272
-3.4242e+272, -1.71418e+272, 9.3655e+271, -5.98445e+270, 5.48032e+272
-1.8445e+271, -1.36653e+272, 8.23938e+271, -1.08553e+271, 3.87079e+272
1.27157e+272, -8.42796e+271, 5.53694e+271, -9.72493e+270, 2.15659e+272
1.49368e+272, -3.95141e+271, 2.90845e+271, -6.29388e+270, 8.86923e+271
1.123e+272, -1.13682e+271, 1.08554e+271, -2.98003e+270, 1.74068e+271
6.29504e+271, 1.49914e+270, 1.37689e+270, -7.96033e+269, -1.05787e+271
2.50919e+271, 4.55907e+270, -1.83326e+270, 2.10421e+269, -1.40516e+271
4.51067e+270, 3.23008e+270, -1.80905e+270, 4.23564e+269, -8.36389e+270
-2.52097e+270, 1.07429e+270, -7.99056e+269, 2.75808e+269, -2.31577e+270

2.38239e+273, 7.34389e+272, -3.23915e+272, -8.2099e+271, -2.65286e+273
4.49378e+272, 1.17332e+273, -6.37189e+272, 5.84109e+271, -3.09691e+273
-1.5765e+273, 9.74629e+272, -5.90683e+272, 1.17668e+272, -2.0804e+273
-2.50331e+273, 5.04215e+272, -3.52363e+272, 1.09049e+272, -6.70108e+272
-2.34248e+273, 6.39331e+271, -9.60091e+271, 6.80982e+271, 4.16952e+272
-1.59617e+273, -2.0392e+272, 7.97649e+271, 2.51444e+271, 9.38026e+272
-7.66961e+272, -2.91102e+272, 1.53811e+272, -4.15108e+270, 9.78642e+272
-1.49499e+272, -2.57446e+272, 1.51304e+272, -1.70688e+271, 7.52148e+272
1.7753e+272, -1.737e+272, 1.10836e+272, -1.80003e+271, 4.56052e+272
2.7003e+272, -9.06946e+271, 6.37916e+271, -1.30864e+271, 2.10308e+272
2.2945e+272, -3.22378e+271, 2.72706e+271, -7.11262e+270, 5.65819e+271
1.44385e+272, -1.47912e+270, 5.88975e+270, -2.58193e+270, -1.42311e+271
6.79643e+271, 8.90949e+270, -3.01104e+270, -1.09842e+269, -3.15723e+271
1.9824e+271, 8.48691e+270, -4.47749e+270, 7.31927e+269, -2.43604e+271
-1.47871e+270, 4.59949e+270, -2.93122e+270, 6.75132e+269, -1.18403e+271
-5.76315e+270, 1.19863e+270, -1.06005e+270, 3.25566e+269, -2.86497e+270

2.56784e+273, 1.1016e+273, -4.80901e+272, -3.58142e+271, -3.17466e+273
-7.38781e+272, 1.39135e+273, -7.69979e+272, 1.2833e+272, -3.08993e+273
-3.07242e+273, 9.20677e+272, -5.87421e+272, 1.66855e+272, -1.4222e+273
-3.6021e+273, 2.58028e+272, -2.32232e+272, 1.25733e+272, 3.25015e+272
-2.82604e+273, -2.3993e+272, 7.26189e+271, 5.99479e+271, 1.38635e+273
-1.57753e+273, -4.62986e+272, 2.35365e+272, 5.71186e+270, 1.65898e+273
-4.81057e+272, -4.6092e+272, 2.64024e+272, -2.38129e+271, 1.39485e+273
1.94042e+272, -3.40458e+272, 2.11525e+272, -3.1251e+271, 9.18507e+272
4.55184e+272, -1.95843e+272, 1.32712e+272, -2.56269e+271, 4.68549e+272
4.42004e+272, -8.1403e+271, 6.35628e+271, -1.56746e+271, 1.56137e+272
3.08934e+272, -1.35208e+271, 1.84399e+271, -6.89305e+270, -7.46223e+270
1.64871e+272, 1.47916e+271, -3.39495e+270, -1.38075e+270, -6.21796e+271
6.13346e+271, 1.89327e+271, -9.4365e+270, 1.02073e+270, -5.85971e+271
7.0346e+270, 1.29845e+271, -7.77292e+270, 1.41459e+270, -3.57129e+271
-1.0819e+271, 5.8123e+270, -4.10648e+270, 9.34703e+269, -1.48836e+271
-9.74463e+270, 1.13962e+270, -1.25148e+270, 3.35326e+269, -3.13042e+270

2.31093e+273, 1.45536e+273, -6.29977e+272, 4.65953e+271, -3.32887e+273
-2.49523e+273, 1.44176e+273, -8.17434e+272, 2.13318e+272, -2.40958e+273
-4.81995e+273, 6.34294e+272, -4.54962e+272, 2.10059e+272, -5.25991e+271
-4.59439e+273, -1.94929e+272, 1.18187e+271, 1.25417e+272, 1.85971e+273
-2.99407e+273, -6.78089e+272, 3.28881e+272, 3.38212e+271, 2.64974e+273
-1.20587e+273, -7.80589e+272, 4.35373e+272, -2.68684e+271, 2.46261e+273
8.42554e+271, -6.3502e+272, 3.84621e+272, -5.03699e+271, 1.76412e+273
7.06135e+272, -4.00629e+272, 2.62855e+272, -4.73592e+271, 9.87943e+272
8.04459e+272, -1.8915e+272, 1.3926e+272, -3.2379e+271, 3.87247e+272
6.23676e+272, -4.87894e+271, 4.94301e+271, -1.64551e+271, 3.4953e+271
3.70241e+272, 1.95962e+271, 2.03522e+269, -5.04629e+270, -1.09146e+272
1.62214e+272, 3.78324e+271, -1.76354e+271, 8.55669e+269, -1.26053e+272
3.73602e+271, 3.09998e+271, -1.7757e+271, 2.62324e+270, -8.94979e+271
-1.51172e+271, 1.74273e+271, -1.14051e+271, 2.20938e+270, -4.62907e+271
-2.35416e+271, 6.50991e+270, -5.11291e+270, 1.15098e+270, -1.65695e+271
-1.40564e+271, 7.97677e+269, -1.28924e+270, 2.78457e+269, -2.88073e+270

1.39614e+273, 1.71081e+273, -7.34014e+272, 1.69427e+272, -2.85677e+273
-4.78797e+273, 1.21086e+273, -7.1697e+272, 3.04206e+272, -7.90458e+272
-6.59491e+273, 3.5029e+271, -1.42797e+272, 2.3426e+272, 2.16787e+273
-5.20004e+273, -8.83311e+272, 4.02898e+272, 9.77503e+271, 3.93238e+273
-2.61675e+273, -1.23798e+273, 6.71e+272, -1.56431e+271, 4.11374e+273
-3.45296e+272, -1.12384e+273, 6.63699e+272, -7.36004e+271, 3.22557e+273
9.77825e+272, -7.78326e+272, 4.9585e+272, -8.22977e+271, 1.97774e+273
1.37921e+273, -4.10929e+272, 2.88729e+272, -6.30856e+271, 8.86013e+272
1.19362e+273, -1.37397e+272, 1.19665e+272, -3.62585e+271, 1.7226e+272
7.81653e+272, 1.4379e+271, 1.59315e+271, -1.41508e+271, -1.68077e+272
3.88954e+272, 6.87686e+271, -2.92546e+271, -9.74873e+269, -2.4952e+272
1.22802e+272, 6.68036e+271, -3.67858e+271, 4.27759e+270, -2.01783e+272
-9.39896e+270, 4.37508e+271, -2.73324e+271, 4.63996e+270, -1.19959e+272
-4.75732e+271, 2.08195e+271, -1.4794e+271, 3.01291e+270, -5.33283e+271
-3.89647e+271, 6.22547e+270, -5.62907e+270, 1.25059e+270, -1.57008e+271
-1.79674e+271, 7.34178e+268, -1.07099e+270, 1.26434e+269, -1.8542e+270

-3.81677e+272, 1.75237e+273, -7.42878e+272, 3.3086e+272, -1.47671e+273
-7.44924e+273, 5.76237e+272, -3.99677e+272, 3.84931e+272, 1.99225e+273
-8.02976e+273, -9.39134e+272, 3.91626e+272, 2.22568e+272, 5.27993e+273
-5.05091e+273, -1.80236e+273, 9.46442e+272, 3.19589e+271, 6.42396e+273
-1.44154e+273, -1.87298e+273, 1.07752e+273, -9.20386e+271, 5.5843e+273
1.11753e+273, -1.43412e+273, 8.88259e+272, -1.33039e+272, 3.75771e+273
2.20736e+273, -8.40933e+272, 5.67887e+272, -1.15975e+272, 1.89404e+273
2.16618e+273, -3.38562e+272, 2.67941e+272, -7.47909e+271, 5.29751e+272
1.56285e+273, -2.41714e+271, 6.21484e+271, -3.46646e+271, -2.11802e+272
8.67203e+272, 1.13152e+272, -4.15494e+271, -7.36995e+270, -4.59158e+272
3.34914e+272, 1.3319e+272, -7.04341e+271, 5.80316e+270, -4.21906e+272
3.26421e+271, 9.90668e+271, -5.97085e+271, 8.87067e+270, -2.80235e+272
-8.27833e+271, 5.48436e+271, -3.68585e+271, 6.88809e+270, -1.43116e+272
-8.96213e+271, 2.17827e+271, -1.70566e+271, 3.65655e+270, -5.3132e+271
-5.54039e+271, 4.41864e+270, -5.2427e+270, 1.14045e+270, -1.08998e+271
-2.03849e+271, -1.11067e+270, -4.87055e+269, -1.46146e+269, 2.03027e+269

-3.16653e+273, 1.43997e+273, -5.96314e+272, 5.19597e+272, 1.06901e+273
-1.01287e+274, -5.72142e+272, 1.98641e+272, 4.31783e+272, 6.04919e+273
-8.60535e+273, -2.30704e+273, 1.16882e+273, 1.55516e+272, 9.15618e+273
-3.71667e+273, -2.89445e+273, 1.6182e+273, -8.10789e+271, 9.05169e+273
7.66155e+272, -2.49163e+273, 1.49989e+273, -1.9533e+272, 6.74701e+273
3.23499e+273, -1.62405e+273, 1.05812e+273, -2.00102e+272, 3.80234e+273
3.71255e+273, -7.59822e+272, 5.6111e+272, -1.45181e+272, 1.34891e+273
2.96645e+273, -1.48527e+272, 1.76393e+272, -7.74758e+271, -1.59587e+272
1.81998e+273, 1.63689e+272, -4.40797e+271, -2.45875e+271, -7.85407e+272
8.17409e+272, 2.47965e+272, -1.25265e+272, 5.16302e+270, -8.29228e+272
1.75229e+272, 2.08256e+272, -1.21602e+272, 1.54791e+271, -6.08594e+272
-1.19849e+272, 1.29654e+272, -8.37524e+271, 1.43582e+271, -3.46094e+272
-1.83222e+272, 6.086e+271, -4.42422e+271, 9.02264e+270, -1.49477e+272
-1.38036e+272, 1.86196e+271, -1.70126e+271, 3.90291e+270, -4.13103e+271
-6.99224e+271, 5.47543e+269, -3.48428e+270, 7.1586e+269, -7.95918e+269
-1.98701e+271, -2.78002e+270, 5.60264e+269, -5.54154e+269, 3.47724e+270

-6.97266e+273, 6.24264e+272, -2.30791e+272, 7.11507e+272, 4.94361e+273
-1.22572e+274, -2.30052e+273, 1.12068e+273, 4.13856e+272, 1.12829e+274
-7.67036e+273, -4.01383e+273, 2.16928e+273, 1.36901e+271, 1.34257e+274
-7.59825e+272, -4.02916e+273, 2.35131e+273, -2.45845e+272, 1.133e+274
4.16112e+273, -2.94994e+273, 1.85636e+273, -3.19637e+272, 7.16141e+273
5.94982e+273, -1.57872e+273, 1.10297e+273, -2.6494e+272, 3.05098e+273
5.33642e+273, -4.64465e+272, 4.28677e+272, -1.60851e+272, 1.77562e+272
3.6149e+273, 1.90149e+272, -9.46349e+270, -6.50301e+271, -1.23689e+273
1.84063e+273, 4.3125e+272, -2.05874e+272, -3.00961e+270, -1.54053e+273
5.60094e+272, 4.11717e+272, -2.3317e+272, 2.42599e+271, -1.24657e+273
-1.20275e+272, 2.84239e+272, -1.77802e+272, 2.7734e+271, -7.77928e+272
-3.39855e+272, 1.50914e+272, -1.04398e+272, 2.01002e+271, -3.77377e+272
-3.05549e+272, 5.73856e+271, -4.65716e+271, 1.05118e+271, -1.27369e+272
-1.86236e+272, 9.48588e+270, -1.32579e+271, 3.45516e+270, -1.32974e+271
-7.81989e+271, -5.81486e+270, 1.06416e+269, -1.23991e+269, 1.56734e+271
-1.47371e+271, -4.8706e+270, 2.1282e+270, -1.09225e+270, 8.00539e+270

-1.16019e+274, -8.26587e+272, 4.08748e+272, 8.66978e+272, 1.01226e+274
-1.30362e+274, -4.59013e+273, 2.3652e+273, 2.95326e+272, 1.72814e+274
-4.50136e+273, -5.89763e+273, 3.31324e+273, -2.18031e+272, 1.7405e+274
4.17391e+273, -4.98693e+273, 3.02463e+273, -4.58368e+272, 1.25515e+274
8.73595e+273, -3.05039e+273, 2.02936e+273, -4.50922e+272, 6.27911e+273
9.04032e+273, -1.16377e+273, 9.36481e+272, -3.12151e+272, 1.17843e+273
6.80009e+273, 1.12501e+272, 1.22246e+272, -1.51297e+272, -1.7502e+273
3.87805e+273, 6.95239e+272, -3.0719e+272, -3.08745e+271, -2.70668e+273
1.47536e+273, 7.69429e+272, -4.22259e+272, 3.24458e+271, -2.4249e+273
2.378e+271, 5.86686e+272, -3.56723e+272, 4.98089e+271, -1.64978e+273
-5.70862e+272, 3.45246e+272, -2.29948e+272, 4.14949e+271, -8.82603e+272
-6.2112e+272, 1.52527e+272, -1.15092e+272, 2.50091e+271, -3.46119e+272
-4.36692e+272, 3.93554e+271, -4.02443e+271, 1.06376e+271, -6.41298e+271
-2.23653e+272, -7.30031e+270, -4.33086e+270, 1.9848e+270, 3.47649e+271
-7.46155e+271, -1.48179e+271, 5.87495e+270, -1.45177e+270, 3.88434e+271
-3.26687e+270, -7.18792e+270, 4.19636e+270, -1.72366e+270, 1.35756e+271

-1.65563e+274, -2.98773e+273, 1.35178e+273, 9.30009e+272, 1.62841e+274
-1.14699e+274, -7.2892e+273, 3.86037e+273, 4.01955e+271, 2.32145e+274
1.58474e+273, -7.65902e+273, 4.44094e+273, -5.44571e+272, 2.00545e+274
1.12279e+274, -5.45188e+273, 3.4557e+273, -7.01901e+272, 1.18038e+274
1.42232e+274, -2.55189e+273, 1.86896e+273, -5.65036e+272, 3.49635e+273
1.20675e+274, -2.42469e+272, 4.65159e+272, -3.20708e+272, -2.09704e+273
7.68843e+273, 1.01875e+273, -3.98478e+272, -1.03124e+272, -4.48058e+273
3.46275e+273, 1.35937e+273, -7.20886e+272, 3.09019e+271, -4.49127e+273
5.66736e+272, 1.14828e+273, -6.7984e+272, 8.26074e+271, -3.32627e+273
-8.4641e+272, 7.41861e+272, -4.78762e+272, 8.02323e+271, -1.94291e+273
-1.17402e+273, 3.68888e+272, -2.64264e+272, 5.47053e+271, -8.6032e+272
-9.40287e+272, 1.221e+272, -1.0742e+272, 2.75116e+271, -2.20754e+272
-5.53658e+272, 1.75203e+270, -2.13244e+271, 8.53695e+270, 5.17572e+271
-2.35574e+272, -3.27946e+271, 1.10057e+271, -8.16595e+269, 1.04759e+272
-5.26786e+271, -2.61306e+271, 1.39071e+271, -3.27903e+270, 6.78042e+271
1.59414e+271, -9.36915e+270, 6.6235e+270, -2.36884e+270, 1.96203e+271

-2.09623e+274, -5.82657e+273, 2.58011e+273, 8.30294e+272, 2.26961e+274
-6.45989e+273, -1.00642e+274, 5.43609e+273, -3.80018e+272, 2.77575e+274
1.10581e+274, -8.84158e+273, 5.29821e+273, -9.53339e+272, 1.99854e+274
2.01743e+274, -5.02129e+273, 3.4027e+273, -9.42716e+272, 8.04178e+273
1.9994e+274, -1.19527e+273, 1.20555e+273, -6.26743e+272, -1.74915e+273
1.43372e+274, 1.29603e+273, -3.95778e+272, -2.65064e+272, -6.92609e+273
7.45643e+273, 2.25988e+273, -1.15209e+273, -3.09512e+270, -7.9143e+273
2.04308e+273, 2.13622e+273, -1.23205e+273, 1.23852e+272, -6.39716e+273
-1.02154e+273, 1.5107e+273, -9.4809e+272, 1.45627e+272, -4.05986e+273
-2.06669e+273, 8.31508e+272, -5.71934e+272, 1.1193e+272, -1.99499e+273
-1.89265e+273, 3.27143e+272, -2.62391e+272, 6.4167e+271, -6.38088e+272
-1.25148e+273, 4.65848e+271, -7.17841e+271, 2.55907e+271, 2.92536e+271
-6.22429e+272, -5.92793e+271, 1.38098e+271, 3.30023e+270, 2.27468e+272
-2.03792e+272, -6.68141e+271, 3.33594e+271, -5.15824e+270, 1.9497e+272
-5.88897e+270, -3.8719e+271, 2.3851e+271, -5.51626e+270, 9.98341e+271
4.34711e+271, -1.08586e+271, 9.10409e+270, -2.89653e+270, 2.51215e+271

-2.35299e+274, -9.14377e+273, 4.00265e+273, 4.8967e+272, 2.81237e+274
3.01975e+273, -1.23609e+274, 6.80051e+273, -9.75508e+272, 2.90745e+274
2.39435e+274, -8.83444e+273, 5.53369e+273, -1.40622e+273, 1.55465e+274
3.02358e+274, -3.23949e+273, 2.5804e+273, -1.127e+273, 2.32578e+272
2.49724e+274, 1.2517e+273, -1.25533e+272, -5.9056e+272, -9.83107e+273
1.48934e+274, 3.4969e+273, -1.69871e+273, -1.17917e+272, -1.32153e+274
5.46764e+273, 3.77239e+273, -2.11814e+273, 1.58916e+272, -1.17389e+274
-6.89153e+272, 2.92666e+273, -1.78975e+273, 2.46956e+272, -8.08603e+273
-3.36212e+273, 1.76813e+273, -1.17547e+273, 2.15741e+272, -4.36397e+273
-3.58742e+273, 7.96051e+272, -5.9837e+272, 1.3882e+272, -1.647e+273
-2.64193e+273, 1.88972e+272, -2.02552e+272, 6.55337e+271, -1.41472e+272
-1.48242e+273, -8.53039e+271, 1.23811e+270, 1.6951e+271, 4.26165e+272
-5.98573e+272, -1.44883e+272, 6.74887e+271, -5.8609e+270, 4.61624e+272
-1.08401e+272, -1.07218e+272, 6.2191e+271, -1.10441e+271, 2.98257e+272
7.0855e+271, -5.06393e+271, 3.47253e+271, -7.93029e+270, 1.29878e+272
7.84619e+271, -1.09096e+271, 1.11338e+271, -3.12046e+270, 2.85549e+271

-2.25762e+274, -1.25142e+274, 5.4304e+273, -1.65767e+272, 3.07883e+274
1.76559e+274, -1.33888e+274, 7.52866e+273, -1.72476e+273, 2.4903e+274
3.95423e+274, -6.90995e+273, 4.71524e+273, -1.8322e+273, 5.02034e+273
3.99172e+274, 3.35928e+272, 6.9534e+272, -1.18021e+273, -1.24135e+274
2.75948e+274, 4.92747e+273, -2.24531e+273, -4.04321e+272, -2.07379e+274
1.25657e+274, 6.28955e+273, -3.43243e+273, 1.44955e+272, -2.04978e+274
1.07589e+273, 5.39512e+273, -3.21768e+273, 3.85819e+272, -1.53659e+274
-4.94685e+273, 3.56786e+273, -2.30173e+273, 3.9204e+272, -9.05915e+273
-6.40931e+273, 1.80049e+273, -1.28768e+273, 2.82114e+272, -3.90954e+273
-5.26344e+273, 5.66486e+272, -5.11441e+272, 1.52131e+272, -7.29074e+272
-3.2784e+273, -7.48082e+271, -6.2175e+271, 5.35475e+271, 6.90172e+272
-1.53391e+273, -2.79561e+272, 1.1875e+272, -6.5478e+269, 9.74079e+272
-4.30481e+272, -2.51583e+272, 1.39456e+272, -1.93681e+271, 7.39344e+272
6.89311e+271, -1.49169e+272, 9.52279e+271, -1.81461e+271, 4.00269e+272
1.79295e+272, -5.89006e+271, 4.47456e+271, -1.01068e+271, 1.50215e+272
1.1791e+272, -8.62967e+270, 1.19966e+271, -2.80596e+270, 2.79096e+271

-1.61493e+274, -1.52408e+274, 6.55738e+273, -1.18705e+273, 2.84193e+274
3.744e+274, -1.21474e+274, 7.07289e+273, -2.55979e+273, 1.27822e+274
5.61397e+274, -2.3096e+273, 2.37411e+273, -2.12253e+273, -1.30447e+274
4.68891e+274, 6.03011e+273, -2.49572e+273, -1.01047e+273, -3.01229e+274
2.58494e+274, 9.78928e+273, -5.17818e+273, -1.63778e+271, -3.38394e+274
6.09021e+273, 9.432e+273, -5.48557e+273, 5.37563e+272, -2.78054e+274
-6.24069e+273, 6.84423e+273, -4.29441e+273, 6.68255e+272, -1.78887e+274
-1.07431e+274, 3.8295e+273, -2.62911e+273, 5.4116e+272, -8.66708e+273
-9.93639e+273, 1.46282e+273, -1.18983e+273, 3.28081e+272, -2.33e+273
-6.82703e+273, 7.35475e+271, -2.60483e+272, 1.4066e+272, 9.09348e+272
-3.59509e+273, -4.8407e+272, 1.77707e+272, 2.26196e+271, 1.88211e+273
-1.28481e+273, -5.32349e+272, 2.82576e+272, -2.891e+271, 1.6469e+273
-6.61457e+271, -3.69208e+272, 2.25336e+272, -3.69605e+271, 1.02719e+273
3.40031e+272, -1.84534e+272, 1.27894e+272, -2.5672e+271, 4.78134e+272
3.15379e+272, -5.94715e+271, 5.12186e+271, -1.14288e+271, 1.50489e+272
1.56005e+272, -3.08357e+270, 1.07906e+271, -1.69108e+270, 2.08252e+271

-2.28623e+273, -1.63384e+274, 6.95521e+273, -2.57728e+273, 1.84443e+274
6.12433e+274, -7.51484e+273, 4.80623e+273, -3.35234e+273, -9.53566e+273
7.0754e+274, 5.6106e+273, -1.91606e+273, -2.13121e+273, -3.93579e+274
4.79812e+274, 1.39087e+274, -7.10228e+273, -5.17882e+272, -5.21644e+274
1.74367e+274, 1.55113e+274, -8.78746e+273, 6.12896e+272, -4.76439e+274
-5.67309e+273, 1.24582e+274, -7.60931e+273, 1.05441e+273, -3.35713e+274
-1.66905e+274, 7.69953e+273, -5.1012e+273, 9.79104e+272, -1.80843e+274
-1.77658e+274, 3.42228e+273, -2.58786e+273, 6.645e+272, -6.15795e+273
-1.34737e+274, 6.01409e+272, -7.74378e+272, 3.31182e+272, 7.22233e+272
-7.87071e+273, -7.37458e+272, 2.00701e+272, 9.16991e+271, 3.35511e+273
-3.32742e+273, -1.03937e+273, 5.26142e+272, -3.21632e+271, 3.39709e+273
-6.0483e+272, -8.24808e+272, 4.85629e+272, -6.82239e+271, 2.37551e+273
5.35828e+272, -4.78981e+272, 3.15063e+272, -5.73326e+271, 1.26905e+273
7.03669e+272, -2.01617e+272, 1.52889e+272, -3.22518e+271, 5.00193e+272
4.66582e+272, -4.75145e+271, 5.05684e+271, -1.10864e+271, 1.18344e+272
1.83669e+272, 6.52965e+270, 6.50887e+270, 4.73321e+269, 4.8892e+270

2.05691e+274, -1.45708e+274, 6.09083e+273, -4.26155e+273, -1.6385e+273
8.63752e+274, 1.58447e+273, 1.09513e+272, -3.90478e+273, -4.34682e+274
7.9005e+274, 1.71705e+274, -8.42094e+273, -1.68373e+273, -7.3277e+274
3.93529e+274, 2.36047e+274, -1.29945e+274, 3.8877e+272, -7.64203e+274
9.18962e+271, 2.13819e+274, -1.27062e+274, 1.49516e+273, -5.95929e+274
-2.34181e+274, 1.46416e+274, -9.38709e+273, 1.65974e+273, -3.56019e+274
-2.99314e+274, 7.41184e+273, -5.29792e+273, 1.26847e+273, -1.44838e+274
-2.5246e+274, 2.02441e+273, -1.96096e+273, 7.19552e+272, -7.77467e+272
-1.62617e+274, -9.18214e+272, 6.34072e+271, 2.6447e+272, 5.4889e+273
-7.84978e+273, -1.88587e+273, 9.01103e+272, -7.12763e+270, 6.57347e+273
-2.17517e+273, -1.70996e+273, 9.74216e+272, -1.1356e+272, 5.10507e+273
6.22909e+272, -1.11792e+273, 7.07984e+272, -1.16862e+272, 3.03633e+273
1.39075e+273, -5.52322e+272, 3.91564e+272, -7.77769e+271, 1.38436e+273
1.13782e+273, -1.85513e+272, 1.60097e+272, -3.58809e+271, 4.27462e+272
6.09431e+272, -1.79399e+271, 3.85697e+271, -8.13353e+270, 4.08712e+271
1.88519e+272, 2.06213e+271, -1.80674e+270, 3.86188e+270, -2.18733e+271

5.29794e+274, -8.56476e+273, 3.37775e+273, -6.05539e+273, -3.36761e+274
1.08208e+275, 1.5918e+274, -7.48971e+273, -3.95029e+273, -8.87867e+274
7.5206e+274, 3.20978e+274, -1.70895e+274, -5.97374e+272, -1.12119e+275
1.69146e+274, 3.41324e+274, -1.96844e+274, 1.76696e+273, -9.89958e+274
-2.79041e+274, 2.62207e+274, -1.62755e+274, 2.59444e+273, -6.59619e+274
-4.69688e+274, 1.49929e+274, -1.02219e+274, 2.2767e+273, -3.1168e+274
