4
48

0.965759, 1.08994, 1.17998, 0.961771, 0.91479
0.80739, 0.8462, 1.11684, 1.00226, 0.834245
1.1856, 0.744127, 0.943109, 1.32712, 1.56744
1.34712, 0.847209, -0.58979, -1.21042, -1.31941
-1.07964, -1.15146, -0.934675, -0.778388, -0.567819
-0.86582, -0.942387, -1.09461, -0.962899, -0.9577
-1.156, -0.983832, -1.0463, -0.846422, -1.15067
-0.868094, -1.08772, -0.900283, -1.15022, -1.05482
-0.918288, -0.92163, -0.886347, -1.03039, -0.902922
-1.02874, -0.983958, -1.0069, -0.971277, -0.840435
-1.10257, -1.06219, -1.26576, -0.924648, -1.06177
-0.947814, -0.930579, -0.997408, -1.05476, -0.902203
-0.755828, -0.810681, -1.05753, -1.14693, -0.897935
-1.03019, -1.06615, -0.877846, -1.12526, -0.961618
-0.743758, -0.857556, -0.974674, -1.18172, -1.09241
-1.27888, -0.858712, -1.12521, -0.802186, -1.26727
-0.830787, -1.10635, -0.883221, -1.13197, -0.978845
-1.20127, -1.06322, -0.916274, -1.13666, -0.679033

2.82343, 0.019743, 1.14765, 2.02765, 4.19524
1.4648, 0.425277, 1.16762, 0.982535, 0.895864
1.42393, 0.893535, 0.535637, 1.08578, 1.06599
1.57004, 1.16876, 0.861813, 1.09997, 1.02931
0.81936, 0.935079, 0.806184, 1.11086, 1.2034
1.30279, 0.929301, 1.08945, 0.809125, 0.0480812
0.16584, -0.219274, -0.879962, -1.15589, -0.967197
-0.998983, -1.17493, -0.916126, -0.987882, -1.05682
-0.859682, -1.01731, -0.974831, -1.01041, -0.904052
-1.16658, -0.937567, -1.14606, -0.858198, -0.666027
-0.648232, -0.930175, -1.14611, -1.02264, -1.18103
-1.0103, -1.07669, -0.945296, -1.0636, -1.02399
-1.18096, -1.03567, -0.93021, -0.80783, -1.09295
-0.916688, -0.958753, -1.15995, -0.788808, -0.939232
-0.916493, -1.19446, -1.02165, -1.00071, -1.05285
-1.16306, -1.05965, -0.923436, -0.998992, -0.790175
-0.927138, -0.889682, -0.884365, -0.874993, -1.00099
-0.983776, -0.969213, -0.970893, -1.01868, -1.13827
-1.06494, -0.963851, -1.0285, -1.14613, -0.983312
-0.958652, -0.85174, -0.883532, -1.01089, -0.988055
-1.08641, -0.97832, -1.06787, -0.972489, -1.1104
-0.95961, -0.875951, 0.453977, 1.22523, 0.955641
1.37523, 1.04913, 1.06345, 0.860453, 1.13865
0.762119, 0.88722, 1.10245, 0.988166, 0.851857
0.933889, 0.950677, 1.10704, 0.942268, 0.889801
1.03909, 0.990204, 0.968758, 1.06699, 1.07227
0.995296, 1.0007, 1.00635, 0.96985, 0.890005
0.774714, 1.02825, 0.971117, 0.992695, 1.27843
1.06027, 1.03023, 0.913968, 1.18015, 0.869238
1.1755, 0.89328, 1.02623, 0.988564, 0.97046
1.01245, 0.92412, 1.00675, 1.02199, 1.22453
0.995804, 1.12552, 0.834549, 1.11793, 1.13873
1.19048, 1.1261, 0.779073, 0.844653, 0.897828
0.824611, 1.15269, 0.979241, 0.896125, 0.842951
0.797715, 1.0776, 1.26185, 1.09007, 0.898749
1.03686, 0.921157, 1.07433, 0.890752, 0.546551
0.213976, 0.111485, -0.697381, -1.00576, -1.19484
-1.02198, -1.23937, -0.952579, -0.941381, -0.905869
-0.788917, -0.844521, -1.13842, -1.35745, -1.02874
-1.1477, -0.914011, -0.988296, -1.04964, -0.941635
-0.775395, -0.833173, -0.990374, -0.99479, -0.998952
-1.07722, -1.06599, -0.990306, -0.915672, -1.38153
-1.20061, -1.18407, -0.838189, -0.892933, -0.876977
-0.75858, -1.08219, -1.02668, -0.958459, -0.98263
-0.892945, -0.960164, -1.01093, -1.07406, -1.02945
-1.03198, -0.954812, -1.04354, -0.988153, -1.07106
-1.27567, -1.04896, -0.921203, -0.817831, -0.927251
-0.719695, -1.10964, -0.981897, -0.997641, -1.09532

5.17164, 1.36807, 0.803503, 1.31031, 1.61699
0.740912, 0.544522, 1.44062, 0.545016, 1.18194
0.632577, 1.47035, 1.03222, 1.0576, 1.34453
1.39405, 0.766651, 1.11995, 1.0192, 0.975296
0.749527, 0.843404, 0.924743, 0.993494, 0.814434
1.05156, 1.09604, 0.909645, 1.05724, 1.05882
1.18567, 1.26819, 1.12508, 0.613688, 0.873823
0.583529, 1.01622, 1.05986, 0.907002, 0.804695
0.99774, 1.12373, 1.34349, 0.999064, 1.03853
0.834627, 0.752014, -0.655953, -1.27614, -0.903197
-1.14785, -0.99668, -0.910099, -0.837985, -0.972202
-0.762717, -1.01315, -1.00929, -0.967063, -1.25262
-0.929226, -1.08618, -1.05229, -1.13551, -0.705306
