16
48

0.99136, 1.01148, 0.977166, 1.01774, 0.996221, 0.996732, 1.00338, 0.999114, 0.997163, 1.00853, 0.98353, 1.02166, 0.9916, 0.970442, 1.02157, 1.05702, 0.99928
1.03271, 1.03303, 1.0202, 0.989423, 0.978626, 0.957014, 0.985465, 1.01152, 1.03442, 0.98909, 1.00781, 0.987106, 0.990824, 0.994755, 1.00663, 0.99318, 1.01116
0.995359, 1.01773, 1.00067, 0.99169, 1.00459, 1.00209, 0.993106, 1.00926, 0.989719, 1.00985, 0.994965, 0.990526, 1.02889, 0.991612, 0.925155, 1.01175, 1.02423
1.04296, 1.04074, 1.05967, 1.06946, 1.06324, 0.99529, 0.942544, 0.953235, 1.00128, 1.025, 1.03512, 1.0243, 0.974887, 0.970976, 0.964307, 0.97797, 0.964482
0.982014, 1.00337, 1.01175, 1.00705, 0.99362, 1.00038, 1.0048, 0.990652, 1.01414, 0.979414, 1.02927, 0.965486, 1.01561, 1.03704, 0.983593, 0.898881, 0.996957
0.891808, 0.973763, 0.941352, 0.989471, 1.03052, 1.10726, 1.03699, 0.979734, 0.935541, 0.975121, 0.964341, 1.06421, 1.06457, 1.04678, 0.975289, 1.00443, 0.960202
1.0028, 0.942514, 0.987182, 0.982793, 1.04295, 0.96024, 1.03158, 0.973714, 1.02348, 0.979381, 1.00963, 1.03439, 0.848483, 1.2501, 1.09594, 0.876569, 0.620746
0.772499, 0.555052, 0.498187, 0.133712, -0.210888, -0.720413, -1.16186, -1.39674, -1.19744, -0.960862, -0.755483, -0.7885, -0.931993, -1.14181, -1.16922, -1.24083, -1.1268
-1.28891, -1.11621, -1.03414, -0.861649, -1.03657, -1.02851, -0.961138, -1.0301, -0.981164, -1.00892, -0.999388, -0.994147, -1.01164, -0.969839, -1.07509, -0.957306, -0.980278
-0.911013, -0.957901, -0.950715, -0.963474, -0.991497, -1.04233, -1.02999, -0.987456, -0.966584, -1.02041, -1.02122, -0.992793, -0.966104, -0.960182, -1.01721, -1.03496, -1.04188
-0.990623, -1.01174, -1.0238, -1.00243, -0.968278, -1.03153, -0.981123, -1.00734, -0.999646, -0.997937, -0.999547, -1.00883, -0.980005, -1.02166, -0.973963, -1.09246, -0.935668
-1.08434, -0.936282, -1.00869, -0.967198, -0.952547, -0.972167, -1.0598, -1.01828, -0.991784, -0.947609, -1.02095, -1.0214, -1.07461, -0.958904, -0.93574, -0.897995, -0.982432
-0.876651, -1.00042, -0.998125, -1.05063, -0.963107, -1.00918, -1.00565, -0.99158, -1.00458, -1.00277, -0.987729, -1.02177, -0.973447, -1.02649, -0.972249, -0.956277, -1.10642
-1.02196, -1.08408, -1.04739, -1.03654, -1.0432, -0.93276, -0.93316, -1.04004, -1.04742, -1.01556, -0.93335, -0.98413, -0.960357, -1.16682, -1.04354, -1.09894, -0.856693
-1.14847, -0.884576, -0.971569, -0.998496, -1.04379, -0.950149, -1.03844, -0.975135, -1.01405, -0.993228, -1.00379, -0.992505, -1.02126, -0.951591, -1.10055, -0.871262, -1.00398
-0.896232, -0.989455, -0.979963, -0.996226, -1.00082, -1.1335, -0.953275, -0.921569, -0.998133, -1.04989, -1.04714, -0.971292, -0.975372, -0.810873, -1.07534, -1.01484, -1.29641
-0.917864, -1.22762, -0.934339, -0.975466, -1.01076, -1.01925, -0.961972, -1.04606, -0.952038, -1.04627, -0.958763, -1.03208, -0.980007, -1.01615, -0.934645, -1.22668, -0.73144
-1.20955, -0.822492, -0.979156, -0.930124, -1.05429, -0.862913, -1.16706, -0.966433, -0.972632, -0.974652, -1.00211, -1.03966, -1.04046, -1.0205, -0.946757, -0.867677, -0.860448
-0.825504, -0.882897, -1.14711, -0.958651, -0.984055, -1.02787, -0.979208, -1.00853, -1.00503, -0.979503, -1.03978, -0.936908, -1.08294, -0.923066, -1.03036, -0.980804, -1.1811
-0.868564, -1.06405, -0.967947, -1.05536, -0.901759, -1.11877, -0.913126, -1.03898, -0.939053, -1.03895, -1.05403, -0.969478, -0.978876, -0.97965, -0.960635, -1.03251, -0.945194
-1.08661, -0.984393, -1.01287, -1.01787, -0.98511, -0.992342, -1.02801, -0.957863, -1.05208, -0.94154, -1.05682, -0.966609, -0.96558, -1.14417, -0.816324, -0.949177, -1.34364
-1.06295, -1.25994, -1.1147, -0.986108, -0.825076, -1.07903, -0.962104, -1.24528, -0.860408, -0.790121, -1.07877, -1.051, -1.19469, -1.22891, -0.865097, -0.861564, -0.657867
-0.90684, -0.658124, -0.985308, -1.15009, -0.93459, -0.997314, -1.02836, -0.946272, 0.654249, 1.15396, 0.867558, 1.12672, 0.906102, 0.982303, 1.18065, 0.843667, 0.919808
0.854801, 0.941758, 0.973894, 0.992863, 1.1025, 0.916384, 0.954415, 0.972106, 1.16608, 1.03699, 0.834538, 0.984892, 0.939693, 1.02082, 1.16407, 1.1547, 1.13531
1.1298, 1.1002, 0.89202, 0.992775, 1.02678, 0.981344, 1.01484, 0.984102, 1.0192, 0.976867, 1.02561, 0.977358, 1.01009, 1.00587, 1.00582, 0.929049, 1.06992
0.942703, 1.06512, 1.01058, 1.01392, 1.02537, 0.973452, 0.988889, 1.00571, 1.02247, 0.996303, 0.976301, 1.01682, 0.978515, 1.03884, 0.952766, 1.04356, 0.946125
1.11628, 0.986288, 0.989463, 1.01128, 0.996215, 0.995777, 1.00926, 0.98864, 1.01106, 0.992085, 1.00065, 1.01052, 0.981684, 1.00897, 1.00334, 1.02276, 1.00018
0.991087, 0.988126, 0.989828, 1.00664, 0.986459, 0.980927, 0.998073, 1.01367, 1.00638, 0.997858, 1.00693, 0.988752, 0.991681, 1.00153, 0.984705, 1.01055, 1.00161
1.01831, 1.02279, 0.99059, 1.0007, 1.00186, 0.998148, 0.999643, 1.004, 0.99129, 1.01429, 0.980874, 1.0181, 0.994702, 0.994616, 0.975207, 1.03459, 0.970718
1.05611, 1.01871, 1.03979, 1.0109, 1.02113, 0.982994, 0.976851, 0.972101, 1.02541, 1.00345, 1.02002, 0.998287, 0.997713, 0.971556, 1.00163, 0.964254, 1.03923
0.94548, 1.00862, 1.0057, 1.0101, 0.985982, 1.01364, 0.985684, 1.01563, 0.983403, 1.01601, 0.987944, 1.0047, 0.996036, 1.02773, 0.96639, 0.959698, 0.952512
0.976971, 0.977468, 0.99696, 1.01508, 1.0409, 1.04878, 1.01076, 0.965882, 0.95649, 1.00216, 1.0089, 1.03941, 1.0216, 1.00241, 0.986649, 0.976256, 0.979816
0.983463, 0.967788, 0.988326, 1.01477, 1.00212, 0.992879, 1.00637, 0.994142, 1.0071, 0.989813, 1.014, 0.985558, 1.00823, 0.98152, 1.07981, 0.955887, 1.02121
0.882181, 0.98244, 0.926262, 0.954808, 0.930165, 1.03216, 1.0588, 1.06159, 0.968839, 0.970799, 0.938299, 0.99175, 1.03949, 1.07067, 1.03177, 1.06946, 0.968444
1.09696, 0.968047, 0.98819, 0.965331, 1.03483, 0.981831, 1.00927, 0.992759, 1.00786, 0.991572, 1.00676, 0.997566, 1.00418, 0.974508, 1.01119, 1.07352, 1.0247
1.11369, 1.02399, 1.02244, 1.00798, 0.969691, 0.900475, 0.96815, 1.04117, 1.07512, 1.01882, 1.01272, 0.912478, 0.914232, 0.970539, 1.04265, 1.03564, 1.17475
1.01067, 1.08927, 1.02632, 0.986976, 0.96068, 1.04821, 0.961881, 1.02872, 0.975737, 1.02416, 0.974965, 1.01304, 1.04395, 0.876845, 0.992205, 1.11576, 1.15574

0.452964, -0.687189, -1.64809, -0.52515, -0.747154, -1.37435, -0.923637, -0.84859, -1.05705, -1.06225, -1.23614, -0.937662, -0.873876, -0.545558, -0.92914, -0.709469, -0.888428
-0.684834, -1.21732, -1.24269, -1.00295, -0.877408, -1.06979, -0.979596, -1.01207, -0.976172, -1.03507, -0.966927, -1.01002, -1.03614, -0.907951, -1.11823, -0.90842, -1.07024
-0.853061, -0.993113, -0.931628, -1.08263, -1.04445, -1.00293, -0.931377, -0.983621, -0.99099, -1.04125, -0.976935, -1.08876, -1.06724, -1.04143, -0.876324, -0.966507, -0.736785
-0.939018, -0.77765, -0.984666, -1.12244, -0.97561, -0.971136, -1.01709, -1.00521, -0.990632, -0.991527, -1.03587, -0.960494, -0.983561, -1.06882, -1.00985, -1.04504, -0.943275
-1.05306, -0.95514, -0.951087, -0.854461, -0.886564, -0.986033, -1.11577, -1.05685, -0.960676, -0.973366, -1.0627, -1.00771, -1.01913, -1.01897, -1.07864, -1.00788, -1.13034
-0.964198, -1.02286, -0.772533, -0.894057, -1.08553, -0.943424, -0.987821, -1.07604, -0.958786, -0.989239, -1.12879, -0.986852, -0.970355, -1.18189, -0.947197, -0.622064, -0.320392
-0.480376, -0.284089, -0.125408, 0.205855, 0.508874, 0.866698, 1.17492, 1.2513, 1.02946, 0.896827, 0.93374, 1.04016, 0.932168, 0.91255, 0.902293, 1.01725, 0.932918
1.1084, 1.10505, 1.20652, 0.820747, 1.02948, 1.04548, 0.938169, 1.05724, 0.952112, 1.03753, 0.975892, 1.00156, 1.03464, 0.933265, 1.04278, 1.03379, 1.03595
1.02871, 1.01813, 0.966948, 0.963363, 0.966169, 1.02507, 1.07485, 0.977328, 0.903106, 0.995244, 1.09623, 1.03442, 0.955277, 0.930808, 0.972329, 1.01992, 1.04192
1.01263, 1.04358, 1.00079, 0.987549, 1.00361, 1.0076, 0.989479, 1.00629, 1.00076, 0.992264, 1.0121, 0.992101, 0.983192, 1.06053, 0.943291, 0.993163, 0.867894
1.06936, 0.931006, 1.04632, 0.986836, 1.01582, 0.997557, 1.04349, 1.00562, 0.998247, 0.950419, 1.00058, 0.984576, 1.02653, 1.01081, 1.06219, 1.02809, 1.10802
0.96481, 1.03691, 0.945286, 1.01139, 0.992151, 1.01306, 0.989543, 1.00556, 0.99632, 1.00716, 0.98223, 1.03622, 0.947058, 1.03224, 1.03825, 0.988101, 0.943089
0.943608, 0.945937, 0.973233, 0.981092, 0.981323, 1.0056, 0.979599, 1.02062, 1.05147, 1.01704, 0.942957, 0.964484, 0.977895, 1.00896, 1.03469, 1.05806, 1.00293
1.07333, 1.01724, 1.01947, 0.972913, 1.00765, 0.992558, 1.01428, 0.983239, 1.0141, 0.991154, 1.00476, 0.990977, 1.0323, 0.934608, 1.04128, 0.996173, 1.1704
0.944681, 1.10752, 0.986911, 1.04501, 0.951553, 0.992634, 0.971153, 0.990196, 0.972207, 1.0827, 1.03211, 0.998122, 0.911127, 0.976683, 0.926164, 0.996687, 0.907338
1.0835, 1.01307, 1.05874, 0.97536, 1.01546, 0.97556, 1.02541, 0.980938, 1.0115, 0.993704, 1.00534, 0.991082, 1.01094, 1.00384, 0.980022, 0.990518, 0.88069
1.0293, 0.941578, 1.0428, 1.00006, 1.0743, 0.986662, 0.987701, 1.01239, 0.985592, 0.931191, 1.02333, 1.07435, 1.08102, 0.958962, 0.960185, 0.896123, 0.994296
0.835551, 0.959571, 0.997474, 1.03378, 0.983156, 1.01743, 0.969849, 1.04153, 0.951911, 1.05028, 0.951736, 1.04082, 0.973056, 1.01314, 0.979703, 1.03514, 1.02417
1.03448, 1.01015, 0.981533, 0.997757, 0.998428, 1.03608, 0.958862, 0.925999, 1.10655, 1.04607, 0.940749, 0.896907, 1.02022, 1.05027, 1.08143, 1.08545, 1.03935
1.07242, 0.972417, 1.00037, 0.98599, 0.984944, 1.03687, 0.962163, 1.02629, 0.991655, 0.984849, 1.0455, 0.921077, 1.09075, 0.963814, 0.97347, 0.937715, 1.01684
0.887727, 0.979326, 0.956224, 1.06917, 1.06295, 1.04797, 1.10261, 0.898447, 0.774011, 1.10586, 1.15184, 1.09081, 0.916619, 0.93556, 0.869979, 0.898945, 0.880183
0.940578, 0.948699, 1.00181, 1.15268, 0.856379, 1.05864, 1.09244, -0.526279, -1.2204, -0.852324, -1.09863, -0.962454, -0.955173, -1.08919, -0.998641, -0.950134, -1.03668
-0.979685, -1.0035, -0.975243, -0.989239, -0.878666, -0.952301, -1.13603, -1.05695, -0.968931, -1.04252, -0.864411, -0.97473, -0.970073, -1.07354, -1.13121, -1.18784, -1.12101
-1.17046, -1.04188, -0.900045, -1.00556, -1.00114, -1.01137, -0.987536, -1.00691, -1.00029, -0.992729, -1.01179, -0.991614, -0.990309, -1.03417, -0.976772, -0.98422, -0.876557
-1.0519, -0.944284, -1.01694, -1.03417, -1.02654, -0.99216, -0.970781, -1.02485, -1.01268, -0.912417, -1.14216, -0.912252, -1.05977, -0.957976, -0.983932, -0.843223, -1.10991
-0.77302, -1.08653, -0.963587, -1.0491, -0.973879, -0.997525, -1.01769, -0.977427, -1.02229, -0.981547, -1.00975, -1.00455, -0.985065, -0.993575, -1.05047, -1.02577, -1.01691
-0.937045, -0.957504, -0.891211, -0.934769, -1.02683, -1.00589, -1.04884, -0.991523, -0.928111, -1.06393, -0.970456, -1.08927, -0.874113, -1.02795, -0.99404, -1.09406, -0.907004
-1.17341, -0.983234, -1.00324, -0.959707, -1.05985, -0.945145, -1.04072, -0.972741, -1.01608, -0.994196, -0.995995, -1.00928, -0.99891, -0.987346, -0.971555, -1.09652, -1.03979
-1.07422, -1.04983, -1.0036, -0.939094, -1.00273, -1.00858, -0.94457, -1.03649, -1.05758, -0.882918, -1.02168, -1.08366, -1.03846, -0.96246, -0.908591, -0.912236, -0.920613
-0.90755, -0.964169, -1.08478, -0.963539, -1.00323, -1.01751, -0.970644, -1.03539, -0.96103, -1.04131, -0.959516, -1.03175, -0.986945, -0.994533, -1.02548, -0.893751, -1.0414
-1.01225, -1.1009, -1.1263, -0.999313, -0.881197, -1.06605, -1.05969, -0.948248, -0.987992, -1.01925, -0.968061, -0.949217, -1.0839, -1.09579, -1.00922, -0.93281, -1.01836
-0.933814, -0.988186, -0.941888, -1.04287, -0.973197, -1.0254, -0.976814, -1.01783, -0.989609, -1.00011, -1.01481, -0.966738, -1.04307, -0.982771, -0.945802, -1.03652, -1.12508
-1.04093, -1.11864, -1.07008, -1.019, -0.940272, -0.935394, -0.983721, -1.06166, -1.07413, -0.999488, -0.826195, -1.04312, -1.04145, -1.02555, -1.03644, -1.08127, -0.946637
-1.13028, -0.90875, -1.04869, -0.977575, -0.984076, -1.02755, -0.980163, -1.00855, -1.00079, -0.992364, -1.01133, -0.99033, -1.00378, -0.991796, -1.03802, -0.957063, -0.866158
-0.929812, -0.908929, -0.993466, -1.06578, -1.14145, -0.855201, -0.978781, -1.02551, -0.918816, -1.2097, -0.977227, -0.924829, -0.872714, -0.933033, -1.10704, -1.1548, -1.15363
-1.17205, -1.03591, -0.935802, -1.08496, -0.931756, -1.01904, -1.01942, -0.959445, -1.05282, -0.936393, -1.07758, -0.902622, -1.11188, -0.952545, -0.866147, -0.873181, -1.14957
-1.00383, -1.14479, -1.23272, -1.42286, -1.26165, -0.860193, -0.586884, -0.0402652, 0.493417, 0.69579, 1.33348, 1.26957, 1.06638, 0.948102, 0.885271, 0.835914, 0.906619
0.822426, 0.969522, 0.985119, 0.91948, 1.16536, 0.851437, 1.10534, 0.927334, 1.05229, 0.96207, 1.0222, 1.00424, 0.952962, 1.07281, 1.01101, 0.948036, 0.878156
0.870356, 0.862482, 0.86843, 0.97376, 1.09056, 1.09116, 0.978768, 0.971847, 0.977247, 0.974967, 1.13188, 0.952645, 0.877578, 0.999911, 0.961142, 0.988715, 1.0731
1.06863, 1.13684, 1.01344, 0.940655, 1.03502, 0.981768, 1.01252, 0.989901, 1.00788, 0.995071, 1.00041, 1.00585, 0.991488, 0.990482, 1.0491, 0.992025, 1.02464
0.93225, 0.936611, 0.857992, 1.04377, 1.02409, 1.0134, 0.990518, 0.979676, 1.00255, 1.01755, 1.02693, 0.972064, 1.01199, 0.975982, 0.975257, 0.98573, 0.978046
0.95697, 1.00113, 1.00072, 1.03482, 0.966701, 1.01776, 0.991331, 1.00626, 0.993326, 1.00738, 0.993657, 1.0002, 1.01406, 0.976617, 0.987879, 1.05008, 1.00745
1.00633, 1.0096, 1.01933, 1.01295, 0.983049, 0.988605, 1.0024, 0.989434, 0.988705, 1.00995, 1.02708, 0.973007, 1.03147, 0.984046, 1.04641, 1.00716, 0.994026
0.949933, 0.963787, 0.977373, 1.02031, 1.00843, 0.981468, 1.01526, 0.989943, 1.00718, 0.992853, 1.00962, 0.98711, 1.01018, 1.0074, 0.987369, 0.966772, 0.985517
0.985267, 0.988845, 1.02177, 1.00146, 1.01713, 1.0156, 1.0137, 0.999161, 0.974005, 0.974878, 1.00588, 1.03863, 0.998276, 1.00252, 1.02309, 1.02584, 1.0133
1.00391, 0.984117, 0.984662, 0.989966, 1.01767, 0.994336, 0.99548, 1.0079, 0.992957, 1.00455, 0.997872, 1.00176, 0.994632, 1.00833, 0.99879, 1.00418, 0.992374
1.03064, 0.996972, 1.01176, 0.980821, 0.981788, 0.988163, 1.01108, 1.02913, 1.01299, 0.981774, 0.972864, 0.981698, 1.00925, 1.01957, 1.01912, 1.0179, 1.04577
1.01399, 1.03263, 0.989362, 0.985662, 1.00007, 1.01001, 0.992508, 1.00029, 1.00666, 0.988113, 1.01439, 0.988315, 1.00085, 1.01173, 0.995674, 0.991216, 0.991991

-3.60793, -1.13354, -0.887312, -1.04056, -1.38633, -0.785189, -0.775488, -1.13942, -0.706648, -1.33572, -1.23272, -0.980505, -0.62594, -0.627371, -0.936375, -1.20333, -1.59983
-1.43885, -1.0913, -1.18176, -0.922105, -0.963043, -1.05493, -0.965755, -1.00032, -1.03879, -0.923077, -1.10303, -0.901687, -1.05219, -0.98958, -1.06112, -0.929196, -1.04917
-0.849095, -0.980178, -0.887218, -0.960242, -0.955697, -1.15639, -1.00276, -0.941052, -0.97948, -1.02532, -0.978572, -1.06099, -1.00199, -1.04141, -0.90652, -0.952988, -0.795878
-0.935624, -0.900012, -1.07939, -1.01984, -0.947771, -1.03704, -0.994869, -0.977475, -1.03411, -0.977841, -0.982966, -1.06827, -0.925474, -0.998714, -0.988071, -1.11235, -1.09587
-1.16963, -1.11668, -1.10271, -1.01363, -0.954414, -0.870187, -0.991746, -1.00779, -1.00673, -1.00169, -1.06811, -1.00738, -0.987414, -0.935814, -0.966218, -0.973031, -1.03948
-0.996412, -1.03961, -0.990047, -0.988322, -1.0311, -0.969319, -1.02259, -0.989059, -0.991798, -1.0358, -0.938562, -1.05702, -1.00129, -0.943224, -1.01451, -1.00563, -0.944583
-0.981644, -0.962641, -1.00316, -1.01324, -1.09121, -1.04857, -0.975485, -0.925833, -1.00524, -1.01706, -0.978094, -0.971528, -1.00621, -1.05208, -1.09697, -1.0242, -1.0337
-0.972498, -1.02702, -0.952262, -1.01707, -0.96496, -1.02696, -1.00891, -0.965085, -1.02448, -1.02996, -0.939793, -0.909041, -1.01152, -1.08183, -0.843387, -0.93075, -0.84477
-0.9919, -0.89211, -1.02434, -1.04034, -1.0803, -1.10656, -1.20728, -1.05339, -0.80964, -0.836558, -1.02311, -1.07288, -1.0522, -0.982657, -1.00709, -1.08087, -1.09904
-1.11493, -1.1314, -1.15512, -0.964252, -1.00511, -1.06807, -0.842414, 0.714928, 1.12935, 0.902913, 1.07839, 0.941878, 1.0292, 0.985904, 1.06632, 0.960642, 0.94196
0.909518, 0.921113, 0.93295, 0.944158, 0.963263, 1.07628, 1.01118, 1.05518, 1.03257, 0.906315, 0.872464, 1.06432, 1.12103, 1.07477, 1.02573, 1.00824, 0.978789
0.992633, 0.94305, 0.964709, 0.980587, 1.0371, 0.987849, 0.986573, 1.02956, 0.96154, 1.04262, 0.956294, 1.0461, 0.93995, 1.08268, 0.943529, 0.980768, 0.935749
1.04698, 0.966394, 1.02933, 1.02007, 1.00271, 0.918048, 1.0736, 1.09884, 0.936805, 0.879801, 1.06473, 1.03136, 1.06699, 0.978513, 0.928602, 0.927544, 0.940225
0.915547, 0.961448, 1.06046, 0.996481, 0.96589, 1.04708, 0.953881, 1.03973, 0.968683, 1.02187, 0.986727, 1.01116, 0.980253, 1.01382, 1.05634, 0.926806, 1.03879
0.890836, 0.982211, 0.901528, 0.977149, 1.03225, 1.05216, 0.923047, 1.06365, 1.03165, 0.953122, 0.961067, 1.06344, 0.945276, 1.01452, 1.05124, 1.0323, 0.946666
1.0398, 0.981868, 0.986251, 1.00884, 1.00558, 0.978584, 1.034, 0.956272, 1.05227, 0.940535, 1.06214, 0.944409, 1.04408, 0.947739, 1.0673, 0.999229, 1.04536
0.954355, 1.02747, 0.993529, 0.9638, 0.925684, 1.00779, 1.0634, 0.930227, 1.03024, 1.06782, 0.950996, 0.961123, 1.02153, 1.00497, 0.973308, 0.967496, 0.986067
0.972236, 1.03236, 1.02776, 0.961013, 1.03304, 0.97348, 1.01964, 0.987899, 1.0021, 1.01399, 0.960346, 1.07128, 0.914372, 1.05315, 0.975722, 1.07721, 0.93575
